Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
CA: Calexico East                                           , 2007, 02 - FEB, 24995, 14938, 11320, 37, 68, 559, 57, 106, 2214, 276593, 553186, 872, 
CA: Calexico East                                           , 2007, 03 - MAR, 28436, 16296, 12140, 54, 88, 738, 54, 99, 2876, 302328, 604656, 698, 
CA: Calexico East                                           , 2007, 04 - APR, 24619, 13539, 11080, 48, 109, 573, 33, 105, 2851, 298451, 626747, 593, 
CA: Calexico East                                           , 2007, 05 - MAY, 28197, 15560, 12637, 54, 85, 556, 55, 94, 1922, 284960, 598416, 572, 
CA: Calexico East                                           , 2007, 06 - JUN, 27664, 16120, 12645, 52, 268, 531, 55, 83, 1834, 257102, 539914, 524, 
CA: Calexico East                                           , 2007, 07 - JUL, 27603, 14415, 12648, 45, 245, 549, 50, 86, 1982, 264572, 555601, 362, 
CA: Calexico East                                           , 2007, 08 - AUG, 29783, 16036, 13747, 56, 513, 676, 52, 77, 1670, 269608, 566177, 516, 
CA: Calexico East                                           , 2007, 09 - SEP, 25505, 13860, 11645, 51, 205, 606, 51, 85, 1742, 279410, 558820, 468, 
CA: Calexico East                                           , 2007, 10 - OCT, 29238, 16760, 13703, 51, 91, 721, 54, 89, 2260, 302760, 605520, 1526, 
CA: Calexico East                                           , 2007, 11 - NOV, 26262, 14835, 11426, 55, 94, 719, 55, 103, 3020, 273990, 547980, 1177, 
CA: Calexico East                                           , 2007, 12 - DEC, 25172, 13782, 11380, 51, 153, 897, 51, 115, 3450, 302461, 635168, 1255, 
CA: Otay Mesa                                               , 2007, 01 - JAN, 56743, 36192, 20551, 20, 0, 527, 40, 3504, 17109, 396592, 753524, 106280, 
CA: Otay Mesa                                               , 2007, 02 - FEB, 53641, 31131, 17513, 20, 0, 412, 40, 2935, 15303, 354846, 709692, 99714, 
CA: Otay Mesa                                               , 2007, 03 - MAR, 63128, 39282, 21172, 20, 0, 538, 40, 3378, 19895, 397313, 715163, 119625, 
CA: Otay Mesa                                               , 2007, 04 - APR, 59463, 39200, 20263, 16, 0, 473, 32, 3676, 21582, 376141, 714667, 116618, 
CA: Otay Mesa                                               , 2007, 05 - MAY, 63164, 42575, 20589, 20, 0, 559, 40, 3334, 22553, 389402, 700924, 115307, 
CA: Otay Mesa                                               , 2007, 06 - JUN, 58275, 42244, 16031, 15, 0, 478, 30, 3723, 27353, 376041, 676873, 121455, 
CA: Otay Mesa                                               , 2007, 07 - JUL, 64664, 50085, 24579, 15, 0, 459, 60, 4653, 34544, 419167, 796417, 132148, 
CA: Otay Mesa                                               , 2007, 08 - AUG, 68356, 42471, 25885, 22, 0, 474, 44, 5352, 27010, 409799, 778618, 123743, 
CA: Otay Mesa                                               , 2007, 09 - SEP, 58881, 34663, 21607, 19, 0, 434, 38, 3716, 21029, 393591, 787182, 101645, 
CA: Otay Mesa                                               , 2007, 10 - OCT, 71197, 42736, 25283, 23, 0, 452, 46, 3948, 33599, 373119, 671615, 117361, 
CA: Otay Mesa                                               , 2007, 11 - NOV, 64094, 41059, 23035, 17, 0, 455, 34, 4582, 28290, 356817, 642271, 122330, 
CA: Otay Mesa                                               , 2007, 12 - DEC, 57159, 36184, 20975, 23, 13, 522, 46, 4457, 28370, 373480, 709613, 134701, 
CA: San Ysidro                                              , 2007, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 8369, 75170, 1340449, 2278764, 648911, 
CA: San Ysidro                                              , 2007, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 7711, 60410, 1222062, 2077505, 528762, 
CA: San Ysidro                                              , 2007, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 8421, 70703, 1402674, 2524813, 379582, 
CA: San Ysidro                                              , 2007, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 8489, 74017, 1325017, 2385031, 406987, 
CA: San Ysidro                                              , 2007, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 8056, 64483, 1403839, 2526911, 619134, 
CA: San Ysidro                                              , 2007, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 8553, 80165, 1332302, 2398143, 764051, 
CA: San Ysidro                                              , 2007, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 8463, 90102, 1369826, 2739652, 906360, 
CA: San Ysidro                                              , 2007, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 7908, 78199, 1368808, 2463855, 753213, 
CA: San Ysidro                                              , 2007, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 7632, 66622, 1238022, 2228440, 678023, 
CA: San Ysidro                                              , 2007, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 7846, 60904, 1285192, 2313345, 686809, 
CA: San Ysidro                                              , 2007, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 7921, 70476, 1216181, 2189126, 676464, 
CA: San Ysidro                                              , 2007, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 8357, 84199, 1191890, 2264590, 708273, 
CA: Tecate                                                  , 2007, 01 - JAN, 5176, 2762, 2413, 7, 0, 24, 17, 15, 266, 71208, 149537, 53972, 
CA: Tecate                                                  , 2007, 02 - FEB, 5286, 2738, 2429, 4, 0, 23, 7, 22, 587, 67938, 142669, 47965, 
CA: Tecate                                                  , 2007, 03 - MAR, 6718, 3678, 3040, 7, 0, 30, 15, 30, 708, 77992, 163783, 53968, 
CA: Tecate                                                  , 2007, 04 - APR, 7002, 3838, 3159, 9, 0, 47, 13, 21, 396, 75929, 159450, 43283, 
CA: Tecate                                                  , 2007, 05 - MAY, 8244, 4366, 3866, 11, 0, 58, 22, 20, 458, 82017, 172235, 46286, 
CA: Tecate                                                  , 2007, 06 - JUN, 7380, 3979, 3431, 9, 0, 54, 14, 17, 579, 73513, 154377, 42662, 
CA: Tecate                                                  , 2007, 07 - JUL, 7150, 4068, 3076, 9, 0, 58, 17, 19, 492, 75464, 158474, 49112, 
CA: Tecate                                                  , 2007, 08 - AUG, 7634, 4475, 3174, 7, 0, 32, 14, 10, 213, 74391, 156221, 54709, 
CA: Tecate                                                  , 2007, 09 - SEP, 6352, 3532, 2832, 6, 0, 35, 12, 13, 215, 71676, 148005, 47185, 
CA: Tecate                                                  , 2007, 10 - OCT, 4864, 2428, 2436, 6, 0, 31, 11, 15, 361, 54337, 114107, 33330, 
CA: Tecate                                                  , 2007, 11 - NOV, 6498, 3618, 2880, 5, 0, 32, 6, 15, 295, 72277, 151781, 45399, 
CA: Tecate                                                  , 2007, 12 - DEC, 5016, 2750, 2331, 4, 0, 32, 8, 20, 496, 76201, 160022, 29419, 
NM: Columbus                                                , 2007, 01 - JAN, 182, 126, 56, 0, 0, 0, 0, 262, 2352, 31615, 94845, 17303, 
NM: Columbus                                                , 2007, 02 - FEB, 133, 81, 54, 0, 0, 0, 0, 202, 1639, 28206, 84618, 19196, 
NM: Columbus                                                , 2007, 03 - MAR, 163, 112, 51, 0, 0, 0, 0, 221, 1964, 32569, 97707, 23105, 
NM: Columbus                                                , 2007, 04 - APR, 149, 100, 49, 0, 0, 0, 0, 245, 3246, 30736, 92208, 17594, 
NM: Columbus                                                , 2007, 05 - MAY, 132, 94, 60, 0, 0, 0, 0, 55, 1155, 57584, 138202, 1684, 
NM: Columbus                                                , 2007, 06 - JUN, 218, 149, 68, 0, 0, 0, 0, 280, 2240, 27082, 81246, 15630, 
NM: Columbus                                                , 2007, 07 - JUL, 334, 270, 64, 0, 0, 0, 0, 302, 3256, 32093, 96279, 18341, 
NM: Columbus                                                , 2007, 08 - AUG, 905, 853, 99, 0, 0, 0, 0, 281, 3000, 31307, 93921, 24022, 
NM: Columbus                                                , 2007, 09 - SEP, 1124, 1030, 93, 0, 0, 0, 0, 218, 4648, 29481, 115019, 23233, 
NM: Columbus                                                , 2007, 10 - OCT, 1377, 1326, 50, 0, 0, 0, 0, 198, 4743, 29405, 136413, 32743, 
NM: Columbus                                                , 2007, 11 - NOV, 750, 693, 68, 0, 0, 0, 0, 187, 4543, 28568, 132763, 29165, 
NM: Columbus                                                , 2007, 12 - DEC, 228, 197, 31, 0, 0, 0, 0, 270, 3337, 30499, 91497, 19011, 
NM: Santa Teresa                                            , 2007, 01 - JAN, 2837, 2257, 580, 0, 0, 0, 0, 0, 0, 32868, 95317, 1335, 
NM: Santa Teresa                                            , 2007, 02 - FEB, 2962, 2377, 585, 0, 0, 0, 0, 0, 0, 29958, 86878, 1590, 
NM: Santa Teresa                                            , 2007, 03 - MAR, 3550, 2789, 761, 0, 0, 0, 0, 0, 0, 37264, 108066, 1457, 
NM: Santa Teresa                                            , 2007, 04 - APR, 3185, 2499, 686, 0, 0, 0, 0, 0, 0, 35248, 102239, 1538, 
NM: Santa Teresa                                            , 2007, 05 - MAY, 3589, 2894, 665, 0, 0, 0, 0, 9, 239, 33622, 97504, 1434, 
NM: Santa Teresa                                            , 2007, 06 - JUN, 3344, 2618, 726, 0, 0, 0, 0, 27, 1080, 39269, 113880, 2013, 
NM: Santa Teresa                                            , 2007, 07 - JUL, 3283, 2658, 650, 0, 0, 0, 0, 0, 0, 48253, 139934, 2949, 
NM: Santa Teresa                                            , 2007, 08 - AUG, 3372, 2724, 648, 0, 0, 0, 0, 16, 640, 43503, 134859, 1666, 
NM: Santa Teresa                                            , 2007, 09 - SEP, 3318, 2596, 672, 0, 0, 0, 0, 27, 413, 33565, 97339, 1537, 
NM: Santa Teresa                                            , 2007, 10 - OCT, 4149, 3118, 1010, 0, 0, 0, 0, 28, 703, 35085, 101747, 2054, 
NM: Santa Teresa                                            , 2007, 11 - NOV, 3688, 2866, 896, 0, 0, 0, 0, 31, 672, 34323, 99537, 2173, 
NM: Santa Teresa                                            , 2007, 12 - DEC, 2990, 2197, 783, 0, 0, 0, 0, 26, 560, 37899, 109907, 4078, 
TX: Brownsville                                             , 2007, 01 - JAN, 18738, 10778, 8044, 89, 598, 7721, 89, 737, 5664, 541576, 1074005, 211819, 
TX: Brownsville                                             , 2007, 02 - FEB, 17263, 10105, 7758, 77, 613, 6567, 77, 626, 4462, 517652, 1026742, 226740, 
TX: Brownsville                                             , 2007, 03 - MAR, 19887, 11596, 8652, 82, 715, 6452, 82, 697, 5075, 571657, 1143388, 265490, 
TX: Brownsville                                             , 2007, 04 - APR, 17472, 10614, 6877, 82, 495, 7108, 82, 695, 4716, 543513, 1143094, 251473, 
TX: Brownsville                                             , 2007, 05 - MAY, 20387, 12430, 8039, 94, 460, 7300, 0, 692, 3837, 550469, 1135934, 242591, 
TX: Brownsville                                             , 2007, 06 - JUN, 20960, 12305, 7998, 83, 681, 6498, 0, 747, 4992, 516260, 1033873, 430003, 
TX: Brownsville                                             , 2007, 07 - JUL, 19967, 11224, 8230, 87, 590, 7910, 0, 774, 7545, 541609, 1134112, 249201, 
TX: Brownsville                                             , 2007, 08 - AUG, 22567, 13061, 8850, 74, 823, 6499, 0, 720, 6028, 540111, 1107629, 238768, 
TX: Brownsville                                             , 2007, 09 - SEP, 22355, 11444, 7070, 74, 731, 5733, 0, 647, 3647, 515603, 981019, 231026, 
TX: Brownsville                                             , 2007, 10 - OCT, 21277, 12841, 8436, 90, 782, 7719, 0, 682, 3672, 544580, 1058905, 239185, 
TX: Brownsville                                             , 2007, 11 - NOV, 22215, 10961, 8041, 82, 534, 7150, 0, 665, 4869, 532100, 1067349, 233933, 
TX: Brownsville                                             , 2007, 12 - DEC, 15935, 8865, 7070, 70, 879, 5581, 0, 726, 5131, 561541, 1156826, 276682, 
TX: Del Rio                                                 , 2007, 01 - JAN, 5341, 3681, 1112, 0, 0, 0, 0, 93, 930, 135924, 326217, 4039, 
TX: Del Rio                                                 , 2007, 02 - FEB, 4284, 3668, 906, 0, 0, 0, 0, 88, 880, 133319, 306633, 5034, 
TX: Del Rio                                                 , 2007, 03 - MAR, 6043, 4292, 1058, 0, 0, 0, 0, 93, 930, 149086, 312980, 7663, 
TX: Del Rio                                                 , 2007, 04 - APR, 5325, 3792, 917, 0, 0, 0, 0, 91, 910, 144918, 318820, 4993, 
TX: Del Rio                                                 , 2007, 05 - MAY, 5770, 4223, 1009, 0, 0, 0, 0, 221, 2210, 143320, 329636, 2410, 
TX: Del Rio                                                 , 2007, 06 - JUN, 5316, 4086, 925, 0, 0, 0, 0, 210, 2100, 131658, 302814, 3723, 
TX: Del Rio                                                 , 2007, 07 - JUL, 5444, 3579, 969, 0, 0, 0, 0, 222, 2220, 121513, 279480, 5549, 
TX: Del Rio                                                 , 2007, 08 - AUG, 5994, 4225, 1198, 0, 0, 0, 0, 211, 2110, 117328, 269854, 1790, 
TX: Del Rio                                                 , 2007, 09 - SEP, 5144, 3733, 884, 0, 0, 0, 0, 211, 2118, 113362, 249396, 3325, 
TX: Del Rio                                                 , 2007, 10 - OCT, 5702, 4212, 945, 0, 0, 0, 0, 218, 2188, 138803, 305366, 4963, 
TX: Del Rio                                                 , 2007, 11 - NOV, 4994, 3670, 787, 0, 0, 0, 0, 210, 2100, 138379, 290596, 3759, 
TX: Del Rio                                                 , 2007, 12 - DEC, 4103, 2808, 635, 0, 0, 0, 0, 218, 2180, 142320, 313104, 6105, 
TX: Eagle Pass                                              , 2007, 01 - JAN, 8215, 5282, 2985, 129, 3499, 7500, 516, 68, 1557, 275300, 648509, 53255, 
TX: Eagle Pass                                              , 2007, 02 - FEB, 7661, 5065, 2591, 113, 3373, 7027, 452, 76, 1459, 255975, 591693, 46731, 
TX: Eagle Pass                                              , 2007, 03 - MAR, 8432, 5444, 2988, 116, 3678, 6384, 464, 92, 2702, 282184, 649023, 54544, 
TX: Eagle Pass                                              , 2007, 04 - APR, 7649, 4847, 2802, 146, 3277, 7327, 584, 112, 2130, 276337, 639568, 52857, 
TX: Eagle Pass                                              , 2007, 05 - MAY, 8729, 5753, 3154, 117, 3985, 6700, 468, 143, 2501, 283633, 639555, 58150, 
TX: Eagle Pass                                              , 2007, 06 - JUN, 8676, 5622, 3019, 117, 3946, 7563, 468, 130, 2545, 265210, 612791, 44418, 
TX: Eagle Pass                                              , 2007, 07 - JUL, 8257, 4970, 3287, 109, 2916, 7076, 436, 164, 3647, 269937, 662694, 49981, 
TX: Eagle Pass                                              , 2007, 08 - AUG, 9242, 5766, 3336, 134, 4016, 7790, 536, 145, 2508, 268948, 660230, 56017, 
