Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
AZ: Nogales                                                 , 2013, 10 - OCT, 21928, 15744, 5703, 75, 4831, 2925, 300, 775, 10869, 281067, 554278, 230020, 
AZ: Nogales                                                 , 2013, 11 - NOV, 24978, 19440, 5584, 79, 4375, 3489, 318, 832, 13764, 283678, 595030, 248338, 
AZ: Nogales                                                 , 2013, 12 - DEC, 25550, 20968, 4207, 58, 2742, 2443, 232, 880, 14877, 297113, 661603, 284860, 
AZ: San Luis                                                , 2013, 01 - JAN, 3848, 2384, 1004, 0, 0, 0, 0, 0, 0, 268599, 438764, 223434, 
AZ: San Luis                                                , 2013, 02 - FEB, 4226, 2893, 1008, 0, 0, 0, 0, 0, 0, 247080, 401577, 210322, 
AZ: San Luis                                                , 2013, 03 - MAR, 4149, 2849, 1012, 0, 0, 0, 0, 0, 0, 264082, 426014, 227100, 
AZ: San Luis                                                , 2013, 04 - APR, 2893, 1630, 1015, 0, 0, 0, 0, 0, 0, 258648, 415059, 181017, 
AZ: San Luis                                                , 2013, 05 - MAY, 2768, 1784, 1064, 0, 0, 0, 0, 3, 18, 241877, 407076, 180401, 
AZ: San Luis                                                , 2013, 06 - JUN, 2265, 1295, 1139, 0, 0, 0, 0, 0, 0, 241437, 400132, 147524, 
AZ: San Luis                                                , 2013, 07 - JUL, 2057, 1031, 998, 0, 0, 0, 0, 0, 0, 248932, 424776, 137184, 
AZ: San Luis                                                , 2013, 08 - AUG, 1961, 937, 1024, 0, 0, 0, 0, 3, 3, 253730, 423341, 151061, 
AZ: San Luis                                                , 2013, 09 - SEP, 1860, 947, 944, 0, 0, 0, 0, 2, 2, 222886, 406349, 167734, 
AZ: San Luis                                                , 2013, 10 - OCT, 2238, 1181, 1160, 0, 0, 0, 0, 3, 3, 231294, 432314, 206218, 
AZ: San Luis                                                , 2013, 11 - NOV, 2434, 1347, 1166, 0, 0, 0, 0, 4, 4, 232065, 436360, 233046, 
AZ: San Luis                                                , 2013, 12 - DEC, 2703, 1514, 1056, 0, 0, 0, 0, 1, 1, 237874, 477048, 250328, 
AZ: Sasabe                                                  , 2013, 01 - JAN, 0, 27, 26, 0, 0, 0, 0, 0, 0, 1310, 2138, 34, 
AZ: Sasabe                                                  , 2013, 02 - FEB, 0, 27, 22, 0, 0, 0, 0, 0, 0, 1190, 1892, 28, 
AZ: Sasabe                                                  , 2013, 03 - MAR, 0, 19, 24, 0, 0, 0, 0, 0, 0, 1282, 2168, 102, 
AZ: Sasabe                                                  , 2013, 04 - APR, 0, 17, 22, 0, 0, 0, 0, 0, 0, 1247, 2002, 57, 
AZ: Sasabe                                                  , 2013, 05 - MAY, 0, 22, 24, 0, 0, 0, 0, 0, 0, 1360, 2187, 140, 
AZ: Sasabe                                                  , 2013, 06 - JUN, 0, 15, 22, 0, 0, 0, 0, 0, 0, 1214, 2023, 29, 
AZ: Sasabe                                                  , 2013, 07 - JUL, 0, 21, 22, 0, 0, 0, 0, 0, 0, 1106, 1753, 50, 
AZ: Sasabe                                                  , 2013, 08 - AUG, 0, 27, 20, 0, 0, 0, 0, 0, 0, 1170, 2051, 69, 
AZ: Sasabe                                                  , 2013, 09 - SEP, 0, 13, 23, 0, 0, 0, 0, 0, 0, 1310, 2199, 58, 
AZ: Sasabe                                                  , 2013, 10 - OCT, 0, 23, 23, 0, 0, 0, 0, 0, 0, 1312, 2306, 59, 
AZ: Sasabe                                                  , 2013, 11 - NOV, 0, 30, 16, 0, 0, 0, 0, 0, 0, 1463, 2408, 44, 
AZ: Sasabe                                                  , 2013, 12 - DEC, 0, 40, 17, 0, 0, 0, 0, 0, 0, 1666, 3037, 60, 
CA: Andrade                                                 , 2013, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34561, 71363, 118174, 
CA: Andrade                                                 , 2013, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31585, 65002, 127383, 
CA: Andrade                                                 , 2013, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34612, 70619, 123272, 
CA: Andrade                                                 , 2013, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32535, 65891, 74463, 
CA: Andrade                                                 , 2013, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32510, 65181, 45443, 
CA: Andrade                                                 , 2013, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31989, 64802, 30815, 
CA: Andrade                                                 , 2013, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32146, 66309, 26080, 
CA: Andrade                                                 , 2013, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32003, 64195, 29089, 
CA: Andrade                                                 , 2013, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31429, 62171, 35752, 
CA: Andrade                                                 , 2013, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32469, 62466, 55573, 
CA: Andrade                                                 , 2013, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32044, 63362, 81284, 
CA: Andrade                                                 , 2013, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36665, 74255, 84568, 
CA: Calexico                                                , 2013, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 352693, 606876, 403691, 
CA: Calexico                                                , 2013, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314958, 534529, 363651, 
CA: Calexico                                                , 2013, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 355487, 619243, 414038, 
CA: Calexico                                                , 2013, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 344258, 578691, 384513, 
CA: Calexico                                                , 2013, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362176, 612518, 416722, 
CA: Calexico                                                , 2013, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350318, 604387, 391961, 
CA: Calexico                                                , 2013, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350300, 610787, 373278, 
CA: Calexico                                                , 2013, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 346210, 602834, 394447, 
CA: Calexico                                                , 2013, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 337449, 575707, 389821, 
CA: Calexico                                                , 2013, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 360071, 616449, 405023, 
CA: Calexico                                                , 2013, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 345517, 607517, 408164, 
CA: Calexico                                                , 2013, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 292911, 562596, 53607, 
CA: Calexico East                                           , 2013, 01 - JAN, 26626, 13844, 14031, 20, 33, 371, 23, 167, 6680, 258053, 463917, 27460, 
CA: Calexico East                                           , 2013, 02 - FEB, 26070, 14245, 12510, 20, 46, 340, 20, 140, 5600, 236168, 427258, 28657, 
CA: Calexico East                                           , 2013, 03 - MAR, 27727, 15422, 13481, 20, 41, 350, 23, 170, 7650, 264357, 489587, 36613, 
CA: Calexico East                                           , 2013, 04 - APR, 29590, 15710, 15449, 22, 56, 467, 24, 133, 5320, 259615, 470090, 29839, 
CA: Calexico East                                           , 2013, 05 - MAY, 28491, 15360, 14481, 22, 48, 334, 22, 291, 11640, 271092, 500301, 22599, 
CA: Calexico East                                           , 2013, 06 - JUN, 26735, 14386, 12989, 20, 39, 309, 20, 243, 9720, 257591, 488218, 15645, 
CA: Calexico East                                           , 2013, 07 - JUL, 28371, 14528, 14213, 22, 47, 408, 21, 231, 9240, 255293, 495477, 18801, 
CA: Calexico East                                           , 2013, 08 - AUG, 26971, 14453, 13508, 22, 37, 328, 22, 244, 9760, 254142, 484639, 19371, 
CA: Calexico East                                           , 2013, 09 - SEP, 24364, 12245, 11497, 22, 28, 341, 22, 235, 9400, 244177, 454401, 18309, 
CA: Calexico East                                           , 2013, 10 - OCT, 27907, 7455, 7995, 22, 37, 371, 23, 265, 10600, 265006, 485478, 20478, 
CA: Calexico East                                           , 2013, 11 - NOV, 26258, 13667, 13128, 19, 27, 427, 20, 238, 9520, 266335, 498614, 30207, 
CA: Calexico East                                           , 2013, 12 - DEC, 26580, 5319, 5683, 19, 36, 599, 19, 214, 8560, 367020, 657737, 449030, 
CA: Otay Mesa                                               , 2013, 01 - JAN, 59207, 40314, 18893, 18, 0, 443, 36, 3333, 11036, 471789, 825712, 250390, 
CA: Otay Mesa                                               , 2013, 02 - FEB, 55640, 39463, 16177, 18, 0, 256, 36, 2885, 10254, 431111, 733596, 238858, 
CA: Otay Mesa                                               , 2013, 03 - MAR, 60747, 43818, 16929, 20, 0, 442, 40, 3384, 14405, 485354, 847993, 278070, 
CA: Otay Mesa                                               , 2013, 04 - APR, 68186, 48931, 19255, 23, 0, 410, 46, 3325, 12622, 468665, 795011, 266141, 
CA: Otay Mesa                                               , 2013, 05 - MAY, 69108, 50117, 18991, 41, 0, 429, 82, 3435, 16174, 510839, 866210, 284816, 
CA: Otay Mesa                                               , 2013, 06 - JUN, 63615, 47394, 16221, 20, 0, 388, 40, 3326, 14904, 535326, 926914, 280744, 
CA: Otay Mesa                                               , 2013, 07 - JUL, 66602, 48113, 18489, 22, 0, 399, 44, 4370, 17900, 571919, 1036855, 321816, 
CA: Otay Mesa                                               , 2013, 08 - AUG, 68102, 48900, 19202, 21, 0, 371, 42, 3680, 14009, 567150, 1019263, 293265, 
CA: Otay Mesa                                               , 2013, 09 - SEP, 62304, 44256, 17561, 17, 0, 303, 0, 3358, 13795, 524303, 920558, 253759, 
CA: Otay Mesa                                               , 2013, 10 - OCT, 71886, 53927, 18680, 19, 0, 456, 38, 3560, 25401, 565503, 950396, 268796, 
CA: Otay Mesa                                               , 2013, 11 - NOV, 64803, 48459, 16344, 15, 0, 295, 30, 3510, 14531, 530684, 922796, 261707, 
CA: Otay Mesa                                               , 2013, 12 - DEC, 59686, 42570, 17116, 20, 0, 382, 40, 3979, 17478, 572657, 1039606, 291416, 
CA: San Ysidro                                              , 2013, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 5637, 50055, 940749, 1631776, 629229, 
CA: San Ysidro                                              , 2013, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 4991, 39262, 840360, 1440604, 579033, 
CA: San Ysidro                                              , 2013, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 5818, 54093, 927939, 1644178, 617468, 
CA: San Ysidro                                              , 2013, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 5133, 49733, 950187, 1653543, 595983, 
CA: San Ysidro                                              , 2013, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 5409, 51050, 971434, 1675863, 620144, 
CA: San Ysidro                                              , 2013, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 5083, 44343, 933365, 1639260, 603221, 
CA: San Ysidro                                              , 2013, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 5331, 57066, 966069, 1744088, 634177, 
CA: San Ysidro                                              , 2013, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 4839, 45506, 989346, 1757175, 657034, 
CA: San Ysidro                                              , 2013, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 4353, 27471, 930614, 1623048, 638808, 
CA: San Ysidro                                              , 2013, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 4280, 21925, 960081, 1624023, 709197, 
CA: San Ysidro                                              , 2013, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 4388, 29246, 937819, 1640324, 716656, 
CA: San Ysidro                                              , 2013, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 4911, 38000, 999003, 1813172, 740260, 
CA: Tecate                                                  , 2013, 01 - JAN, 3383, 1873, 1495, 0, 0, 0, 0, 3, 3, 60288, 116384, 58100, 
CA: Tecate                                                  , 2013, 02 - FEB, 3449, 1883, 1550, 0, 0, 0, 0, 4, 78, 54325, 106362, 53708, 
CA: Tecate                                                  , 2013, 03 - MAR, 3545, 1949, 1546, 0, 0, 0, 0, 10, 129, 63105, 124164, 65847, 
CA: Tecate                                                  , 2013, 04 - APR, 4263, 2515, 1740, 0, 0, 0, 0, 3, 62, 61257, 116662, 67422, 
CA: Tecate                                                  , 2013, 05 - MAY, 4247, 2491, 1762, 0, 0, 0, 0, 5, 11, 63139, 121832, 66796, 
CA: Tecate                                                  , 2013, 06 - JUN, 4049, 2276, 1711, 0, 0, 0, 0, 4, 95, 61144, 121231, 64453, 
CA: Tecate                                                  , 2013, 07 - JUL, 4283, 2476, 1806, 0, 0, 0, 0, 2, 63, 63622, 132669, 63788, 
CA: Tecate                                                  , 2013, 08 - AUG, 4293, 2501, 1790, 0, 0, 0, 0, 13, 227, 64152, 130591, 62548, 
CA: Tecate                                                  , 2013, 09 - SEP, 3890, 2203, 1686, 0, 0, 0, 0, 12, 340, 62796, 122018, 53309, 
CA: Tecate                                                  , 2013, 10 - OCT, 4468, 2682, 1858, 0, 0, 0, 0, 14, 367, 64025, 121058, 60522, 
CA: Tecate                                                  , 2013, 11 - NOV, 3908, 2274, 1633, 0, 0, 0, 0, 19, 424, 60897, 118906, 63898, 
CA: Tecate                                                  , 2013, 12 - DEC, 3984, 2326, 1324, 0, 0, 0, 0, 22, 425, 66791, 137574, 69994, 
NM: Columbus                                                , 2013, 01 - JAN, 291, 199, 70, 0, 0, 0, 0, 116, 1408, 24906, 45408, 21670, 
NM: Columbus                                                , 2013, 02 - FEB, 229, 132, 69, 0, 0, 0, 0, 76, 912, 23292, 37713, 21558, 
NM: Columbus                                                , 2013, 03 - MAR, 188, 88, 65, 0, 0, 0, 0, 120, 1440, 27692, 48778, 25915, 
NM: Columbus                                                , 2013, 04 - APR, 203, 118, 53, 0, 0, 0, 0, 91, 1092, 24817, 41716, 20584, 
NM: Columbus                                                , 2013, 05 - MAY, 236, 119, 61, 0, 0, 0, 0, 97, 1164, 26595, 45584, 24746, 
NM: Columbus                                                , 2013, 06 - JUN, 282, 194, 61, 0, 0, 0, 0, 122, 1464, 27122, 46363, 19588, 
NM: Columbus                                                , 2013, 07 - JUL, 664, 522, 93, 0, 0, 0, 0, 142, 1704, 29012, 51702, 21586, 
NM: Columbus                                                , 2013, 08 - AUG, 1341, 1265, 97, 0, 0, 0, 0, 124, 1488, 28775, 48822, 30686, 
NM: Columbus                                                , 2013, 09 - SEP, 1951, 1757, 110, 0, 0, 0, 0, 84, 984, 29484, 43603, 28778, 
NM: Columbus                                                , 2013, 10 - OCT, 2832, 2754, 75, 0, 0, 0, 0, 107, 1284, 29757, 41447, 31867, 
NM: Columbus                                                , 2013, 11 - NOV, 1989, 1898, 86, 0, 0, 0, 0, 103, 1236, 28516, 44244, 26457, 
NM: Columbus                                                , 2013, 12 - DEC, 1774, 1697, 1609, 0, 0, 0, 0, 115, 1381, 30492, 52870, 27304, 
NM: Santa Teresa                                            , 2013, 01 - JAN, 6002, 4356, 1656, 0, 0, 0, 0, 31, 266, 29534, 75122, 8192, 
NM: Santa Teresa                                            , 2013, 02 - FEB, 5925, 4199, 1729, 0, 0, 0, 0, 15, 154, 26963, 59282, 7152, 
NM: Santa Teresa                                            , 2013, 03 - MAR, 6247, 4551, 1700, 0, 0, 0, 0, 13, 178, 33392, 80893, 13343, 
NM: Santa Teresa                                            , 2013, 04 - APR, 7147, 5103, 1739, 0, 0, 0, 0, 17, 229, 30768, 68848, 9940, 
NM: Santa Teresa                                            , 2013, 05 - MAY, 7217, 5481, 1847, 0, 0, 0, 0, 11, 174, 32953, 73668, 10655, 
NM: Santa Teresa                                            , 2013, 06 - JUN, 7248, 5220, 1975, 0, 0, 0, 0, 21, 200, 32771, 76054, 9423, 
NM: Santa Teresa                                            , 2013, 07 - JUL, 7561, 5590, 1755, 0, 0, 0, 0, 23, 335, 39915, 105688, 21473, 
NM: Santa Teresa                                            , 2013, 08 - AUG, 7024, 4696, 1783, 0, 0, 0, 0, 25, 349, 39543, 98327, 12358, 
NM: Santa Teresa                                            , 2013, 09 - SEP, 6561, 4737, 1826, 0, 0, 0, 0, 19, 178, 39415, 75811, 10256, 
NM: Santa Teresa                                            , 2013, 10 - OCT, 7552, 5115, 2167, 0, 0, 0, 0, 15, 235, 34752, 75488, 9340, 
NM: Santa Teresa                                            , 2013, 11 - NOV, 6432, 4541, 1889, 0, 0, 0, 0, 12, 120, 39761, 96671, 11509, 
NM: Santa Teresa                                            , 2013, 12 - DEC, 6028, 3580, 143, 0, 0, 0, 0, 13, 105, 47567, 123526, 21118, 
TX: Brownsville                                             , 2013, 01 - JAN, 17350, 9825, 7523, 40, 729, 2654, 0, 731, 4793, 349460, 682509, 156924, 
TX: Brownsville                                             , 2013, 02 - FEB, 16985, 9512, 7497, 44, 624, 2854, 0, 660, 3626, 335074, 645802, 165091, 
TX: Brownsville                                             , 2013, 03 - MAR, 16990, 9789, 7096, 37, 706, 2806, 0, 747, 5659, 365921, 733914, 190903, 
TX: Brownsville                                             , 2013, 04 - APR, 19123, 11083, 8078, 38, 749, 2485, 0, 731, 3976, 353894, 687585, 179320, 
TX: Brownsville                                             , 2013, 05 - MAY, 18174, 11243, 7180, 42, 697, 2637, 0, 733, 4138, 371650, 712494, 189919, 
TX: Brownsville                                             , 2013, 06 - JUN, 17105, 10676, 6424, 36, 785, 2147, 0, 706, 4164, 354741, 695744, 170185, 
TX: Brownsville                                             , 2013, 07 - JUL, 17657, 10855, 6817, 41, 765, 2443, 0, 705, 6904, 356657, 748622, 180730, 
TX: Brownsville                                             , 2013, 08 - AUG, 17789, 11137, 6830, 43, 913, 2332, 0, 728, 5717, 367820, 731415, 182939, 
TX: Brownsville                                             , 2013, 09 - SEP, 16765, 10416, 6340, 43, 692, 2829, 0, 665, 3412, 342521, 666120, 160500, 
TX: Brownsville                                             , 2013, 10 - OCT, 18696, 11077, 6853, 61, 662, 4877, 0, 691, 3606, 358905, 704968, 180061, 
TX: Brownsville                                             , 2013, 11 - NOV, 16474, 9970, 6225, 52, 844, 3455, 0, 648, 3824, 341925, 669986, 175981, 
TX: Brownsville                                             , 2013, 12 - DEC, 15040, 8410, 5960, 49, 731, 3991, 0, 698, 5351, 378784, 789476, 192923, 
TX: Del Rio                                                 , 2013, 01 - JAN, 5641, 3944, 1158, 0, 0, 0, 0, 0, 0, 104041, 214990, 7645, 
TX: Del Rio                                                 , 2013, 02 - FEB, 5343, 3850, 1154, 0, 0, 0, 0, 0, 0, 96815, 193528, 7260, 
TX: Del Rio                                                 , 2013, 03 - MAR, 5728, 4031, 1060, 0, 0, 0, 0, 0, 0, 104027, 217615, 10152, 
TX: Del Rio                                                 , 2013, 04 - APR, 6037, 4174, 1144, 0, 0, 0, 0, 0, 0, 104151, 212514, 7810, 
TX: Del Rio                                                 , 2013, 05 - MAY, 5841, 4445, 1014, 0, 0, 0, 0, 0, 0, 109539, 224268, 8368, 
TX: Del Rio                                                 , 2013, 06 - JUN, 5412, 3958, 1005, 0, 0, 0, 0, 0, 0, 104137, 218002, 7962, 
TX: Del Rio                                                 , 2013, 07 - JUL, 5671, 4098, 959, 0, 0, 0, 0, 0, 0, 107142, 227637, 9001, 
TX: Del Rio                                                 , 2013, 08 - AUG, 5997, 4455, 1037, 0, 0, 0, 0, 0, 0, 106268, 225776, 8688, 
TX: Del Rio                                                 , 2013, 09 - SEP, 5557, 4158, 898, 0, 0, 0, 0, 0, 0, 102043, 213925, 8192, 
TX: Del Rio                                                 , 2013, 10 - OCT, 6300, 4875, 871, 0, 0, 0, 0, 0, 0, 106061, 217897, 8560, 
TX: Del Rio                                                 , 2013, 11 - NOV, 5622, 4238, 930, 0, 0, 0, 0, 0, 0, 105262, 221903, 7976, 
TX: Del Rio                                                 , 2013, 12 - DEC, 4569, 3282, 895, 0, 0, 0, 0, 0, 0, 116293, 255775, 8809, 
TX: Eagle Pass                                              , 2013, 01 - JAN, 9850, 6279, 3457, 176, 5024, 7968, 0, 81, 2328, 192981, 393230, 54391, 
TX: Eagle Pass                                              , 2013, 02 - FEB, 9165, 5680, 2984, 180, 7245, 8993, 0, 38, 877, 182611, 356287, 58346, 
TX: Eagle Pass                                              , 2013, 03 - MAR, 9271, 6092, 3183, 203, 8815, 9253, 0, 105, 3089, 198290, 403988, 78596, 
TX: Eagle Pass                                              , 2013, 04 - APR, 10206, 6876, 3622, 197, 6841, 7647, 0, 71, 1502, 204689, 393027, 62149, 
TX: Eagle Pass                                              , 2013, 05 - MAY, 9941, 6515, 3616, 204, 7252, 7618, 0, 69, 1774, 213331, 414802, 69055, 
TX: Eagle Pass                                              , 2013, 06 - JUN, 9463, 6268, 3084, 191, 8188, 8014, 0, 79, 1822, 200052, 403295, 59983, 
TX: Eagle Pass                                              , 2013, 07 - JUL, 9971, 6746, 3278, 221, 9037, 9235, 0, 99, 2977, 201712, 441274, 72503, 
TX: Eagle Pass                                              , 2013, 08 - AUG, 10227, 7087, 3853, 212, 7137, 9381, 0, 85, 2026, 202574, 427218, 67610, 
TX: Eagle Pass                                              , 2013, 09 - SEP, 9773, 6375, 3453, 219, 8277, 9201, 0, 64, 1708, 187837, 387776, 59930, 
