Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Eagle Pass                                              , 2000, 10 - OCT, 9281, 5034, 4086, 107, 2848, 5446, 428, 203, 1468, 277144, 692860, 62197, 
TX: Eagle Pass                                              , 2000, 11 - NOV, 9289, 4861, 4484, 102, 1097, 6282, 408, 235, 2742, 278560, 696400, 67651, 
TX: Eagle Pass                                              , 2000, 12 - DEC, 7322, 3927, 3382, 95, 870, 6269, 380, 255, 2375, 321231, 803078, 85207, 
TX: El Paso                                                 , 2000, 01 - JAN, 56688, 28428, 25470, 50, 405, 1921, 100, 575, 11835, 1307124, 3790659, 503982, 
TX: El Paso                                                 , 2000, 02 - FEB, 59433, 28899, 25413, 50, 542, 2188, 100, 600, 11094, 1306407, 3788580, 363709, 
TX: El Paso                                                 , 2000, 03 - MAR, 64553, 33798, 29184, 81, 1050, 2133, 162, 661, 12887, 1433789, 4157988, 467454, 
TX: El Paso                                                 , 2000, 04 - APR, 55632, 30115, 25941, 84, 1057, 2435, 168, 605, 12991, 1393785, 4041977, 383820, 
TX: El Paso                                                 , 2000, 05 - MAY, 64942, 32909, 33119, 87, 1082, 2505, 174, 601, 11691, 1374570, 3986253, 350888, 
TX: El Paso                                                 , 2000, 06 - JUN, 63225, 32515, 29351, 98, 827, 1985, 196, 765, 15123, 1461566, 4235244, 604541, 
TX: El Paso                                                 , 2000, 07 - JUL, 55185, 27357, 24412, 91, 880, 1520, 182, 660, 16468, 1392752, 4038981, 668816, 
TX: El Paso                                                 , 2000, 08 - AUG, 77419, 29277, 26444, 87, 628, 1306, 174, 689, 15181, 1479922, 4291774, 663470, 
TX: El Paso                                                 , 2000, 09 - SEP, 59470, 26189, 26410, 88, 1196, 2247, 176, 623, 11053, 1426954, 4139166, 613229, 
TX: El Paso                                                 , 2000, 10 - OCT, 63671, 34366, 29450, 86, 1039, 1894, 258, 813, 11387, 1396655, 4050300, 374706, 
TX: El Paso                                                 , 2000, 11 - NOV, 51107, 33179, 28883, 84, 1049, 1735, 243, 812, 11398, 1368340, 3968185, 319504, 
TX: El Paso                                                 , 2000, 12 - DEC, 49081, 24380, 22735, 84, 966, 2233, 255, 698, 14385, 1355575, 3931167, 511036, 
TX: Fabens                                                  , 2000, 01 - JAN, 24, 0, 0, 0, 0, 0, 0, 0, 0, 59523, 178569, 1102, 
TX: Fabens                                                  , 2000, 02 - FEB, 26, 0, 0, 0, 0, 0, 0, 0, 0, 56126, 168390, 1994, 
TX: Fabens                                                  , 2000, 03 - MAR, 37, 0, 0, 0, 0, 0, 0, 0, 0, 58650, 175950, 2062, 
TX: Fabens                                                  , 2000, 04 - APR, 24, 0, 0, 0, 0, 0, 0, 0, 0, 59323, 177969, 2172, 
TX: Fabens                                                  , 2000, 05 - MAY, 8, 0, 0, 0, 0, 0, 0, 0, 0, 59267, 177801, 1961, 
TX: Fabens                                                  , 2000, 06 - JUN, 10, 0, 0, 0, 0, 0, 0, 0, 0, 55966, 167898, 1723, 
TX: Fabens                                                  , 2000, 07 - JUL, 8, 0, 0, 0, 0, 0, 0, 0, 0, 58945, 176835, 1908, 
TX: Fabens                                                  , 2000, 08 - AUG, 12, 0, 0, 0, 0, 0, 0, 0, 0, 57056, 171168, 2084, 
TX: Fabens                                                  , 2000, 09 - SEP, 23, 0, 0, 0, 0, 0, 0, 0, 0, 56715, 170145, 1950, 
TX: Fabens                                                  , 2000, 10 - OCT, 20, 0, 0, 0, 0, 0, 0, 0, 0, 57107, 171321, 2216, 
TX: Fabens                                                  , 2000, 11 - NOV, 9, 0, 0, 0, 0, 0, 0, 0, 0, 61801, 185403, 2347, 
TX: Fabens                                                  , 2000, 12 - DEC, 13, 0, 0, 0, 0, 0, 0, 0, 0, 65144, 195432, 2294, 
TX: Hidalgo                                                 , 2000, 01 - JAN, 28647, 17508, 11008, 0, 0, 0, 0, 2561, 51272, 727705, 1819263, 238390, 
TX: Hidalgo                                                 , 2000, 02 - FEB, 30544, 18965, 11233, 0, 0, 0, 0, 2727, 53082, 710842, 1777105, 226030, 
TX: Hidalgo                                                 , 2000, 03 - MAR, 36420, 17005, 9245, 0, 0, 0, 0, 2537, 50640, 790610, 1976525, 201999, 
TX: Hidalgo                                                 , 2000, 04 - APR, 30726, 15437, 8702, 0, 0, 0, 0, 2487, 49740, 812059, 2030148, 182474, 
TX: Hidalgo                                                 , 2000, 05 - MAY, 32856, 14046, 9965, 0, 0, 0, 0, 2683, 53591, 891667, 2229168, 161408, 
TX: Hidalgo                                                 , 2000, 06 - JUN, 31603, 14365, 9388, 0, 0, 0, 0, 2702, 53221, 720946, 1802366, 189238, 
TX: Hidalgo                                                 , 2000, 07 - JUL, 30371, 16988, 12205, 0, 0, 0, 0, 2819, 55684, 759527, 1898818, 219007, 
TX: Hidalgo                                                 , 2000, 08 - AUG, 33627, 14924, 11268, 0, 0, 0, 0, 2596, 51748, 702640, 1755100, 228528, 
TX: Hidalgo                                                 , 2000, 09 - SEP, 29833, 17060, 13267, 0, 0, 0, 0, 2587, 51363, 658353, 1645882, 225196, 
TX: Hidalgo                                                 , 2000, 10 - OCT, 31938, 18955, 13709, 0, 0, 0, 0, 2643, 68487, 660876, 1652190, 207698, 
TX: Hidalgo                                                 , 2000, 11 - NOV, 31226, 18791, 12026, 0, 0, 0, 0, 2611, 52220, 644553, 1611383, 234072, 
TX: Hidalgo                                                 , 2000, 12 - DEC, 26359, 15330, 10977, 0, 0, 0, 0, 2883, 57703, 699913, 1749783, 261582, 
TX: Laredo                                                  , 2000, 01 - JAN, 114829, 59025, 55804, 189, 11178, 5610, 0, 2616, 31144, 595329, 1488330, 407360, 
TX: Laredo                                                  , 2000, 02 - FEB, 121675, 66239, 52111, 195, 13491, 4847, 0, 2315, 39302, 584475, 1461196, 385225, 
TX: Laredo                                                  , 2000, 03 - MAR, 133952, 74286, 57511, 213, 14884, 5106, 0, 2616, 51359, 566015, 1415047, 464594, 
TX: Laredo                                                  , 2000, 04 - APR, 112419, 62908, 46630, 218, 15053, 5628, 0, 3322, 55300, 578070, 1445115, 458166, 
TX: Laredo                                                  , 2000, 05 - MAY, 131385, 73248, 58157, 213, 13838, 5766, 0, 2638, 45244, 588373, 1470939, 457917, 
TX: Laredo                                                  , 2000, 06 - JUN, 131162, 71383, 54089, 226, 15634, 4853, 0, 2791, 47315, 580632, 1451588, 416744, 
TX: Laredo                                                  , 2000, 07 - JUL, 119027, 69623, 54667, 246, 15531, 5056, 0, 3182, 86073, 597510, 1493783, 499088, 
TX: Laredo                                                  , 2000, 08 - AUG, 134678, 56925, 37492, 231, 15627, 4490, 0, 2823, 63496, 610943, 1527367, 434614, 
TX: Laredo                                                  , 2000, 09 - SEP, 126296, 27482, 5631, 256, 17014, 5959, 0, 2505, 40352, 615103, 1537765, 432190, 
TX: Laredo                                                  , 2000, 10 - OCT, 132267, 73824, 58438, 258, 16393, 6900, 0, 2936, 42489, 594642, 1486613, 428973, 
TX: Laredo                                                  , 2000, 11 - NOV, 125273, 67323, 59237, 236, 13856, 7718, 0, 3122, 50016, 598510, 1496282, 495190, 
TX: Laredo                                                  , 2000, 12 - DEC, 110110, 55712, 54026, 219, 11940, 6997, 0, 3663, 56094, 641525, 1603820, 612708, 
TX: Presidio                                                , 2000, 01 - JAN, 889, 661, 228, 0, 0, 0, 0, 31, 310, 60495, 166361, 1399, 
TX: Presidio                                                , 2000, 02 - FEB, 830, 561, 269, 0, 0, 0, 0, 28, 280, 56784, 156156, 1138, 
TX: Presidio                                                , 2000, 03 - MAR, 991, 661, 330, 0, 0, 0, 0, 32, 320, 60559, 166537, 1298, 
TX: Presidio                                                , 2000, 04 - APR, 707, 475, 232, 0, 0, 0, 0, 30, 300, 58503, 160883, 1278, 
TX: Presidio                                                , 2000, 05 - MAY, 764, 464, 300, 0, 0, 0, 0, 31, 310, 58614, 161189, 1169, 
TX: Presidio                                                , 2000, 06 - JUN, 617, 359, 258, 0, 0, 0, 0, 33, 330, 57746, 158788, 1093, 
TX: Presidio                                                , 2000, 07 - JUL, 465, 229, 236, 0, 0, 0, 0, 31, 310, 60393, 166081, 1259, 
TX: Presidio                                                , 2000, 08 - AUG, 466, 254, 220, 0, 0, 0, 0, 31, 310, 59368, 163262, 1364, 
TX: Presidio                                                , 2000, 09 - SEP, 538, 334, 204, 0, 0, 0, 0, 32, 320, 60674, 166854, 1263, 
TX: Presidio                                                , 2000, 10 - OCT, 693, 485, 208, 0, 0, 0, 0, 31, 310, 58960, 123816, 1231, 
TX: Presidio                                                , 2000, 11 - NOV, 960, 729, 231, 0, 0, 0, 0, 30, 300, 62101, 130412, 1554, 
TX: Presidio                                                , 2000, 12 - DEC, 814, 601, 213, 0, 0, 0, 0, 30, 300, 69363, 180344, 1973, 
TX: Progreso                                                , 2000, 01 - JAN, 719, 127, 592, 0, 0, 0, 0, 43, 1674, 92299, 239054, 166397, 
TX: Progreso                                                , 2000, 02 - FEB, 963, 200, 763, 0, 0, 0, 0, 60, 2422, 94971, 294410, 194992, 
TX: Progreso                                                , 2000, 03 - MAR, 1147, 246, 901, 0, 0, 0, 0, 83, 3206, 99158, 307390, 188714, 
TX: Progreso                                                , 2000, 04 - APR, 815, 191, 624, 0, 0, 0, 0, 42, 1705, 94000, 291400, 90963, 
TX: Progreso                                                , 2000, 05 - MAY, 1043, 454, 589, 0, 0, 0, 0, 33, 1219, 92718, 287426, 68953, 
TX: Progreso                                                , 2000, 06 - JUN, 1062, 521, 541, 0, 0, 0, 0, 22, 825, 83527, 258934, 68924, 
TX: Progreso                                                , 2000, 07 - JUL, 1101, 422, 679, 0, 0, 0, 0, 48, 0, 91485, 283604, 81641, 
TX: Progreso                                                , 2000, 08 - AUG, 1317, 388, 929, 0, 0, 0, 0, 25, 232, 81372, 252253, 57557, 
TX: Progreso                                                , 2000, 09 - SEP, 881, 245, 636, 0, 0, 0, 0, 30, 1162, 82495, 255735, 47921, 
TX: Progreso                                                , 2000, 10 - OCT, 751, 284, 467, 0, 0, 0, 0, 53, 2132, 82905, 257006, 43461, 
TX: Progreso                                                , 2000, 11 - NOV, 1168, 326, 842, 0, 0, 0, 0, 52, 2141, 89094, 276191, 68550, 
TX: Progreso                                                , 2000, 12 - DEC, 1034, 189, 845, 0, 0, 0, 0, 25, 965, 102472, 317663, 115517, 
TX: Rio Grande City                                         , 2000, 01 - JAN, 1722, 1080, 318, 0, 0, 0, 0, 0, 0, 63690, 222915, 10159, 
TX: Rio Grande City                                         , 2000, 02 - FEB, 2036, 1163, 340, 0, 0, 0, 0, 0, 0, 58717, 205510, 14618, 
TX: Rio Grande City                                         , 2000, 03 - MAR, 2139, 1360, 368, 0, 0, 0, 0, 0, 0, 60112, 210392, 12370, 
TX: Rio Grande City                                         , 2000, 04 - APR, 2205, 1399, 429, 0, 0, 0, 0, 0, 0, 58660, 204711, 3459, 
TX: Rio Grande City                                         , 2000, 05 - MAY, 1931, 1516, 242, 0, 0, 0, 0, 0, 0, 57915, 202703, 4448, 
TX: Rio Grande City                                         , 2000, 06 - JUN, 1860, 1378, 276, 0, 0, 0, 0, 0, 0, 53348, 186718, 5326, 
TX: Rio Grande City                                         , 2000, 07 - JUL, 1775, 1374, 358, 0, 0, 0, 0, 0, 0, 57405, 188353, 6848, 
TX: Rio Grande City                                         , 2000, 08 - AUG, 1958, 1546, 412, 0, 0, 0, 0, 0, 0, 54004, 189014, 5146, 
TX: Rio Grande City                                         , 2000, 09 - SEP, 2128, 1513, 615, 0, 0, 0, 0, 0, 0, 53381, 176602, 5893, 
TX: Rio Grande City                                         , 2000, 10 - OCT, 2189, 1500, 688, 0, 0, 0, 0, 0, 0, 53563, 187471, 5060, 
TX: Rio Grande City                                         , 2000, 11 - NOV, 2048, 1423, 569, 0, 0, 0, 0, 0, 0, 56056, 196197, 6594, 
TX: Rio Grande City                                         , 2000, 12 - DEC, 2074, 1329, 653, 0, 0, 0, 0, 0, 0, 60699, 212447, 6304, 
TX: Roma                                                    , 2000, 01 - JAN, 1121, 628, 453, 0, 0, 0, 0, 307, 8640, 116149, 406521, 37526, 
TX: Roma                                                    , 2000, 02 - FEB, 1116, 588, 425, 0, 0, 0, 0, 325, 8300, 109089, 381812, 36291, 
TX: Roma                                                    , 2000, 03 - MAR, 1347, 852, 476, 0, 0, 0, 0, 349, 8803, 115076, 402766, 41571, 
TX: Roma                                                    , 2000, 04 - APR, 1025, 640, 391, 0, 0, 0, 0, 324, 8563, 116218, 406763, 49591, 
TX: Roma                                                    , 2000, 05 - MAY, 1316, 703, 548, 0, 0, 0, 0, 305, 6742, 111202, 389221, 42192, 
TX: Roma                                                    , 2000, 06 - JUN, 1081, 619, 460, 0, 0, 0, 0, 330, 6824, 101812, 356341, 39975, 
TX: Roma                                                    , 2000, 07 - JUL, 1095, 673, 413, 0, 0, 0, 0, 346, 10922, 109503, 383261, 50775, 
TX: Roma                                                    , 2000, 08 - AUG, 1167, 632, 536, 0, 0, 0, 0, 321, 8751, 103721, 363024, 42539, 
TX: Roma                                                    , 2000, 09 - SEP, 1001, 536, 465, 0, 0, 0, 0, 419, 8190, 105903, 370661, 39311, 
TX: Roma                                                    , 2000, 10 - OCT, 1069, 555, 505, 0, 0, 0, 0, 332, 7587, 105776, 370631, 37490, 
TX: Roma                                                    , 2000, 11 - NOV, 1048, 493, 524, 0, 0, 0, 0, 335, 7738, 111288, 389508, 41166, 
TX: Roma                                                    , 2000, 12 - DEC, 890, 436, 406, 0, 0, 0, 0, 369, 8224, 126799, 443797, 36290, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:29:28 EDT 2014
