Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Eagle Pass                                              , 2009, 10 - OCT, 7870, 4954, 3085, 147, 5073, 8498, 0, 90, 1755, 255842, 576960, 56831, 
TX: Eagle Pass                                              , 2009, 11 - NOV, 7216, 4545, 2753, 147, 5079, 7898, 0, 80, 1975, 213539, 562115, 57961, 
TX: Eagle Pass                                              , 2009, 12 - DEC, 6976, 4259, 2798, 149, 5369, 7783, 0, 70, 1959, 236043, 620286, 68824, 
TX: El Paso                                                 , 2009, 01 - JAN, 50910, 25818, 22043, 147, 1720, 4397, 0, 1816, 39391, 885420, 1515335, 625737, 
TX: El Paso                                                 , 2009, 02 - FEB, 48316, 24924, 23397, 156, 2249, 3602, 0, 1668, 17609, 843510, 1378456, 562636, 
TX: El Paso                                                 , 2009, 03 - MAR, 52797, 31748, 21032, 189, 3099, 4466, 0, 1657, 33140, 892848, 1530524, 637967, 
TX: El Paso                                                 , 2009, 04 - APR, 51697, 26670, 25027, 168, 2649, 3462, 0, 1613, 32260, 861952, 1451579, 641039, 
TX: El Paso                                                 , 2009, 05 - MAY, 50288, 25047, 23696, 139, 2184, 3049, 0, 1763, 31789, 888444, 1497815, 663124, 
TX: El Paso                                                 , 2009, 06 - JUN, 53296, 27252, 26253, 162, 2295, 3198, 0, 1387, 22703, 916424, 1633062, 690571, 
TX: El Paso                                                 , 2009, 07 - JUL, 55431, 28594, 26796, 167, 1882, 4083, 0, 1450, 24902, 860488, 1533707, 680769, 
TX: El Paso                                                 , 2009, 08 - AUG, 55456, 28732, 26731, 78, 2412, 3471, 0, 1352, 21040, 1002373, 1858151, 794407, 
TX: El Paso                                                 , 2009, 09 - SEP, 57590, 30432, 27509, 77, 2680, 4065, 0, 1541, 20216, 880035, 1494585, 524336, 
TX: El Paso                                                 , 2009, 10 - OCT, 60849, 31966, 28883, 74, 2401, 3298, 0, 1590, 18986, 881927, 1490698, 566169, 
TX: El Paso                                                 , 2009, 11 - NOV, 55404, 28588, 26530, 67, 2186, 3257, 0, 1541, 20888, 805842, 1475897, 593280, 
TX: El Paso                                                 , 2009, 12 - DEC, 52238, 26348, 25880, 78, 2479, 3769, 0, 2096, 28825, 810222, 1517461, 657614, 
TX: Fabens                                                  , 2009, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44656, 93778, 7115, 
TX: Fabens                                                  , 2009, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38372, 80582, 4125, 
TX: Fabens                                                  , 2009, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43848, 92081, 5015, 
TX: Fabens                                                  , 2009, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45303, 95137, 5887, 
TX: Fabens                                                  , 2009, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48334, 101501, 6241, 
TX: Fabens                                                  , 2009, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39801, 91662, 3480, 
TX: Fabens                                                  , 2009, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40681, 102551, 3654, 
TX: Fabens                                                  , 2009, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37974, 87776, 4138, 
TX: Fabens                                                  , 2009, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33768, 78010, 5148, 
TX: Fabens                                                  , 2009, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34481, 84435, 5247, 
TX: Fabens                                                  , 2009, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39309, 77051, 5262, 
TX: Fabens                                                  , 2009, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40803, 79789, 5458, 
TX: Hidalgo                                                 , 2009, 01 - JAN, 34097, 22647, 11451, 0, 0, 0, 0, 2787, 28074, 587025, 1056646, 170513, 
TX: Hidalgo                                                 , 2009, 02 - FEB, 32552, 22927, 10860, 0, 0, 0, 0, 2593, 25836, 443125, 809542, 160476, 
TX: Hidalgo                                                 , 2009, 03 - MAR, 37743, 27035, 12154, 0, 0, 0, 0, 2765, 28127, 486582, 937313, 184590, 
TX: Hidalgo                                                 , 2009, 04 - APR, 35567, 24515, 11052, 0, 0, 0, 0, 2602, 24211, 480992, 937239, 203141, 
TX: Hidalgo                                                 , 2009, 05 - MAY, 33687, 23580, 10144, 0, 0, 0, 0, 2628, 21955, 491673, 947321, 185564, 
TX: Hidalgo                                                 , 2009, 06 - JUN, 35764, 23652, 11239, 0, 0, 0, 0, 2503, 23978, 483781, 919184, 174094, 
TX: Hidalgo                                                 , 2009, 07 - JUL, 36099, 23992, 12220, 0, 0, 0, 0, 2440, 28383, 518910, 1102776, 201113, 
TX: Hidalgo                                                 , 2009, 08 - AUG, 34008, 21909, 11361, 0, 0, 0, 0, 2321, 27864, 527915, 1094492, 195184, 
TX: Hidalgo                                                 , 2009, 09 - SEP, 33997, 22308, 11689, 0, 0, 0, 0, 1860, 20604, 495217, 1026988, 168870, 
TX: Hidalgo                                                 , 2009, 10 - OCT, 36872, 25175, 11694, 0, 0, 0, 0, 1937, 21993, 530904, 1037561, 185468, 
TX: Hidalgo                                                 , 2009, 11 - NOV, 35383, 24157, 11226, 0, 0, 0, 0, 1945, 24061, 532877, 1027325, 199171, 
TX: Hidalgo                                                 , 2009, 12 - DEC, 33657, 22711, 10948, 0, 0, 0, 0, 2026, 25692, 598837, 1177156, 229201, 
TX: Laredo                                                  , 2009, 01 - JAN, 102603, 62608, 39987, 211, 8320, 10097, 0, 3108, 75930, 555713, 1458956, 369855, 
TX: Laredo                                                  , 2009, 02 - FEB, 101973, 64069, 37904, 213, 8845, 11082, 0, 2744, 48956, 431040, 905184, 309528, 
TX: Laredo                                                  , 2009, 03 - MAR, 113701, 71490, 42211, 245, 9849, 13157, 0, 3673, 72556, 441163, 989045, 359125, 
TX: Laredo                                                  , 2009, 04 - APR, 111559, 72149, 39410, 214, 10065, 12230, 0, 4313, 78691, 461289, 1101247, 340664, 
TX: Laredo                                                  , 2009, 05 - MAY, 108135, 69894, 38241, 217, 8870, 11224, 0, 3387, 54835, 428523, 942751, 317638, 
TX: Laredo                                                  , 2009, 06 - JUN, 114014, 76014, 38000, 198, 7255, 11593, 0, 3578, 62717, 417524, 897109, 317371, 
TX: Laredo                                                  , 2009, 07 - JUL, 119069, 80475, 38594, 214, 8817, 11768, 0, 3868, 98419, 479180, 1189677, 334802, 
TX: Laredo                                                  , 2009, 08 - AUG, 117978, 80738, 37240, 236, 11877, 12619, 0, 3836, 100989, 471188, 1196195, 351280, 
TX: Laredo                                                  , 2009, 09 - SEP, 122958, 85122, 37836, 229, 11020, 12114, 0, 3344, 54710, 374673, 778889, 314978, 
TX: Laredo                                                  , 2009, 10 - OCT, 129294, 91784, 38275, 256, 12764, 15272, 0, 3557, 57780, 432910, 938782, 359177, 
TX: Laredo                                                  , 2009, 11 - NOV, 120872, 85376, 35025, 246, 12666, 13805, 0, 3712, 63160, 474491, 1051091, 322031, 
TX: Laredo                                                  , 2009, 12 - DEC, 120163, 85222, 34791, 237, 12483, 13303, 0, 4222, 76886, 484417, 1280284, 393742, 
TX: Presidio                                                , 2009, 01 - JAN, 515, 170, 277, 0, 0, 0, 0, 15, 300, 61651, 147962, 6733, 
TX: Presidio                                                , 2009, 02 - FEB, 476, 198, 333, 0, 0, 0, 0, 17, 340, 56034, 134482, 5309, 
TX: Presidio                                                , 2009, 03 - MAR, 517, 200, 391, 0, 0, 0, 0, 16, 320, 63846, 153230, 6197, 
TX: Presidio                                                , 2009, 04 - APR, 541, 146, 395, 0, 0, 0, 0, 14, 280, 62242, 149381, 6925, 
TX: Presidio                                                , 2009, 05 - MAY, 479, 137, 342, 0, 0, 0, 0, 11, 220, 61637, 147929, 6654, 
TX: Presidio                                                , 2009, 06 - JUN, 518, 141, 377, 0, 0, 0, 0, 11, 464, 55191, 204206, 6743, 
TX: Presidio                                                , 2009, 07 - JUL, 504, 143, 343, 0, 0, 0, 0, 17, 718, 58026, 207563, 8253, 
TX: Presidio                                                , 2009, 08 - AUG, 519, 160, 359, 0, 0, 0, 0, 26, 661, 57067, 211147, 4639, 
TX: Presidio                                                , 2009, 09 - SEP, 543, 172, 371, 0, 0, 0, 0, 38, 560, 55124, 203957, 5633, 
TX: Presidio                                                , 2009, 10 - OCT, 771, 395, 376, 0, 0, 0, 0, 27, 429, 58529, 141804, 6418, 
TX: Presidio                                                , 2009, 11 - NOV, 881, 492, 389, 0, 0, 0, 0, 23, 746, 61174, 183523, 5253, 
TX: Presidio                                                , 2009, 12 - DEC, 776, 435, 341, 0, 0, 0, 0, 14, 971, 65913, 197739, 4934, 
TX: Progreso                                                , 2009, 01 - JAN, 3708, 2599, 1109, 0, 0, 0, 0, 7, 322, 75815, 174375, 148240, 
TX: Progreso                                                , 2009, 02 - FEB, 4162, 2953, 1209, 0, 0, 0, 0, 13, 479, 72488, 166722, 165771, 
TX: Progreso                                                , 2009, 03 - MAR, 5203, 3953, 1225, 0, 0, 0, 0, 16, 477, 79373, 190496, 172442, 
TX: Progreso                                                , 2009, 04 - APR, 4984, 3964, 1027, 0, 0, 0, 0, 7, 288, 71888, 165342, 105155, 
TX: Progreso                                                , 2009, 05 - MAY, 3675, 2718, 957, 0, 0, 0, 0, 1, 26, 68647, 151023, 73687, 
TX: Progreso                                                , 2009, 06 - JUN, 3080, 1986, 1094, 0, 0, 0, 0, 2, 57, 55358, 110716, 43660, 
TX: Progreso                                                , 2009, 07 - JUL, 3748, 1855, 1893, 0, 0, 0, 0, 1, 38, 61524, 135354, 52896, 
TX: Progreso                                                , 2009, 08 - AUG, 3755, 1798, 1957, 0, 0, 0, 0, 0, 0, 61192, 134623, 60367, 
TX: Progreso                                                , 2009, 09 - SEP, 3563, 1786, 1841, 0, 0, 0, 0, 4, 123, 57204, 114408, 51985, 
TX: Progreso                                                , 2009, 10 - OCT, 3540, 2024, 1546, 0, 0, 0, 0, 10, 327, 60798, 140016, 65907, 
TX: Progreso                                                , 2009, 11 - NOV, 3384, 2367, 1046, 0, 0, 0, 0, 3, 118, 63313, 132958, 79406, 
TX: Progreso                                                , 2009, 12 - DEC, 3178, 2277, 931, 0, 0, 0, 0, 1, 48, 63321, 132974, 79095, 
TX: Rio Grande City                                         , 2009, 01 - JAN, 2051, 1728, 323, 0, 0, 0, 0, 0, 0, 45338, 158683, 2233, 
TX: Rio Grande City                                         , 2009, 02 - FEB, 2202, 1949, 246, 0, 0, 0, 0, 0, 0, 52956, 185347, 3814, 
TX: Rio Grande City                                         , 2009, 03 - MAR, 2798, 2452, 346, 0, 0, 0, 0, 0, 0, 52612, 184143, 5035, 
TX: Rio Grande City                                         , 2009, 04 - APR, 2871, 2501, 370, 0, 0, 0, 0, 0, 0, 46749, 163622, 1629, 
TX: Rio Grande City                                         , 2009, 05 - MAY, 2440, 2084, 361, 0, 0, 0, 0, 0, 0, 49548, 173418, 1853, 
TX: Rio Grande City                                         , 2009, 06 - JUN, 2729, 2398, 425, 0, 0, 0, 0, 0, 0, 42278, 147973, 3664, 
TX: Rio Grande City                                         , 2009, 07 - JUL, 2376, 1858, 409, 0, 0, 0, 0, 0, 0, 48574, 170009, 4988, 
TX: Rio Grande City                                         , 2009, 08 - AUG, 2052, 1648, 404, 0, 0, 0, 0, 0, 0, 48184, 168644, 4745, 
TX: Rio Grande City                                         , 2009, 09 - SEP, 2015, 1569, 446, 0, 0, 0, 0, 0, 0, 45886, 114716, 3222, 
TX: Rio Grande City                                         , 2009, 10 - OCT, 1996, 1830, 548, 0, 0, 0, 0, 0, 0, 42805, 107013, 4783, 
TX: Rio Grande City                                         , 2009, 11 - NOV, 1588, 1363, 451, 0, 0, 0, 0, 0, 0, 42974, 102186, 5758, 
TX: Rio Grande City                                         , 2009, 12 - DEC, 1479, 1233, 483, 0, 0, 0, 0, 0, 0, 44295, 105270, 4879, 
TX: Roma                                                    , 2009, 01 - JAN, 520, 280, 240, 0, 0, 0, 0, 106, 3042, 84235, 185317, 25957, 
TX: Roma                                                    , 2009, 02 - FEB, 572, 307, 264, 0, 0, 0, 0, 76, 1679, 75525, 115277, 23811, 
TX: Roma                                                    , 2009, 03 - MAR, 633, 357, 276, 0, 0, 0, 0, 71, 1813, 87804, 184766, 27851, 
TX: Roma                                                    , 2009, 04 - APR, 601, 321, 280, 0, 0, 0, 0, 67, 1666, 84105, 176621, 24332, 
TX: Roma                                                    , 2009, 05 - MAY, 568, 333, 235, 0, 0, 0, 0, 57, 1225, 83284, 142704, 24961, 
TX: Roma                                                    , 2009, 06 - JUN, 633, 307, 326, 0, 0, 0, 0, 63, 1452, 75404, 14972, 21671, 
TX: Roma                                                    , 2009, 07 - JUL, 617, 319, 294, 0, 0, 0, 0, 66, 1993, 78078, 148348, 21324, 
TX: Roma                                                    , 2009, 08 - AUG, 592, 292, 300, 0, 0, 0, 0, 66, 1755, 79397, 174673, 21296, 
TX: Roma                                                    , 2009, 09 - SEP, 538, 251, 288, 0, 0, 0, 0, 60, 1372, 74593, 141727, 21150, 
TX: Roma                                                    , 2009, 10 - OCT, 556, 273, 278, 0, 0, 0, 0, 57, 1137, 79637, 151310, 24094, 
TX: Roma                                                    , 2009, 11 - NOV, 559, 290, 269, 0, 0, 0, 0, 64, 1404, 83171, 166342, 24196, 
TX: Roma                                                    , 2009, 12 - DEC, 516, 252, 265, 0, 0, 0, 0, 50, 941, 89031, 186965, 28313, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:26:59 EDT 2014
