Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Roma                                                    , 2001, 05 - MAY, 1110, 640, 469, 0, 0, 0, 0, 341, 7169, 111997, 277526, 32234, 
TX: Roma                                                    , 2001, 06 - JUN, 1058, 614, 439, 0, 0, 0, 0, 260, 5720, 105105, 239419, 25712, 
TX: Roma                                                    , 2001, 07 - JUL, 1054, 609, 442, 0, 0, 0, 0, 314, 9081, 112581, 280190, 21759, 
TX: Roma                                                    , 2001, 08 - AUG, 1119, 650, 464, 0, 0, 0, 0, 272, 7123, 110698, 270415, 19693, 
TX: Roma                                                    , 2001, 09 - SEP, 1029, 581, 439, 0, 0, 0, 0, 237, 4703, 100773, 255534, 19402, 
TX: Roma                                                    , 2001, 10 - OCT, 1091, 648, 439, 0, 0, 0, 0, 214, 3765, 99606, 244161, 19950, 
TX: Roma                                                    , 2001, 11 - NOV, 923, 484, 430, 0, 0, 0, 0, 238, 5092, 109057, 286733, 20480, 
TX: Roma                                                    , 2001, 12 - DEC, 805, 395, 410, 0, 0, 0, 0, 290, 6141, 129011, 311329, 23465, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:29:09 EDT 2014
