Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Eagle Pass                                              , 2011, 10 - OCT, 9410, 6150, 3230, 189, 6552, 11307, 0, 71, 1657, 180391, 378189, 59578, 
TX: Eagle Pass                                              , 2011, 11 - NOV, 9395, 6119, 3233, 196, 6015, 11785, 0, 73, 1746, 174977, 371003, 61475, 
TX: Eagle Pass                                              , 2011, 12 - DEC, 8256, 5102, 3296, 183, 5925, 10296, 0, 70, 1752, 194338, 422257, 66704, 
TX: El Paso                                                 , 2011, 01 - JAN, 56444, 28182, 25858, 75, 2163, 4092, 0, 1992, 39116, 768179, 1298166, 514563, 
TX: El Paso                                                 , 2011, 02 - FEB, 52958, 28155, 24530, 70, 2408, 3380, 0, 1624, 27718, 688921, 1079251, 440496, 
TX: El Paso                                                 , 2011, 03 - MAR, 66893, 37159, 29893, 83, 2267, 4803, 0, 1983, 41013, 789780, 1248085, 533541, 
TX: El Paso                                                 , 2011, 04 - APR, 60525, 25192, 21159, 76, 1883, 5880, 0, 2073, 44116, 758532, 1238368, 534642, 
TX: El Paso                                                 , 2011, 05 - MAY, 62574, 29522, 25116, 92, 2588, 5324, 0, 1903, 42232, 763071, 1239105, 510199, 
TX: El Paso                                                 , 2011, 06 - JUN, 64163, 35151, 29028, 94, 2467, 5892, 0, 1934, 42468, 741542, 1194305, 489761, 
TX: El Paso                                                 , 2011, 07 - JUL, 57774, 30970, 26822, 98, 2082, 5718, 0, 2093, 47725, 767779, 1292152, 532042, 
TX: El Paso                                                 , 2011, 08 - AUG, 59674, 33023, 28712, 91, 2279, 5738, 0, 1897, 39482, 813216, 1320517, 534962, 
TX: El Paso                                                 , 2011, 09 - SEP, 61867, 33336, 29436, 109, 2409, 5979, 0, 2047, 36740, 783232, 1231596, 508107, 
TX: El Paso                                                 , 2011, 10 - OCT, 61314, 21380, 19334, 124, 2771, 5140, 0, 1975, 36878, 796634, 1278082, 518646, 
TX: El Paso                                                 , 2011, 11 - NOV, 58839, 14663, 25746, 124, 2521, 6307, 0, 1964, 38889, 725603, 1198618, 509016, 
TX: El Paso                                                 , 2011, 12 - DEC, 51674, 15052, 13050, 116, 2735, 5356, 0, 1936, 41282, 751888, 1322321, 546371, 
TX: Fabens                                                  , 2011, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25163, 49892, 4926, 
TX: Fabens                                                  , 2011, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24394, 43901, 4384, 
TX: Fabens                                                  , 2011, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25997, 50412, 4835, 
TX: Fabens                                                  , 2011, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26209, 51512, 5150, 
TX: Fabens                                                  , 2011, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26406, 52228, 5650, 
TX: Fabens                                                  , 2011, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23999, 47205, 3762, 
TX: Fabens                                                  , 2011, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24466, 48793, 3192, 
TX: Fabens                                                  , 2011, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23101, 45434, 3910, 
TX: Fabens                                                  , 2011, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22917, 44495, 5989, 
TX: Fabens                                                  , 2011, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24211, 47756, 6176, 
TX: Fabens                                                  , 2011, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25675, 51701, 5562, 
TX: Fabens                                                  , 2011, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28925, 60075, 5211, 
TX: Hidalgo                                                 , 2011, 01 - JAN, 36955, 27564, 9390, 0, 0, 0, 0, 1795, 28291, 423319, 787984, 158521, 
TX: Hidalgo                                                 , 2011, 02 - FEB, 35676, 27102, 8588, 0, 0, 0, 0, 1444, 19719, 372502, 661499, 150997, 
TX: Hidalgo                                                 , 2011, 03 - MAR, 43749, 33200, 10990, 0, 0, 0, 0, 1738, 26350, 416378, 738949, 180892, 
TX: Hidalgo                                                 , 2011, 04 - APR, 38352, 29660, 9258, 0, 0, 0, 0, 1675, 24601, 411294, 771935, 175574, 
TX: Hidalgo                                                 , 2011, 05 - MAY, 39707, 30256, 9498, 0, 0, 0, 0, 1660, 25688, 412582, 742492, 160371, 
TX: Hidalgo                                                 , 2011, 06 - JUN, 39220, 29114, 10530, 0, 0, 0, 0, 1605, 22474, 395390, 714024, 159488, 
TX: Hidalgo                                                 , 2011, 07 - JUL, 36088, 26349, 9828, 0, 0, 0, 0, 1656, 27879, 430883, 816712, 172412, 
TX: Hidalgo                                                 , 2011, 08 - AUG, 36071, 28756, 11166, 0, 0, 0, 0, 1642, 31374, 410937, 767513, 158385, 
TX: Hidalgo                                                 , 2011, 09 - SEP, 36465, 26198, 10521, 0, 0, 0, 0, 1594, 22112, 380564, 691911, 158013, 
TX: Hidalgo                                                 , 2011, 10 - OCT, 36965, 26547, 10522, 0, 0, 0, 0, 1689, 22441, 387831, 709990, 167992, 
TX: Hidalgo                                                 , 2011, 11 - NOV, 38922, 28321, 10601, 0, 0, 0, 0, 1598, 25082, 387976, 733790, 163649, 
TX: Hidalgo                                                 , 2011, 12 - DEC, 35065, 25292, 9777, 0, 0, 0, 0, 2896, 27747, 448347, 903671, 191909, 
TX: Laredo                                                  , 2011, 01 - JAN, 131348, 96359, 33925, 257, 14191, 13132, 0, 3495, 84067, 415112, 749749, 272645, 
TX: Laredo                                                  , 2011, 02 - FEB, 130189, 98242, 30867, 247, 14783, 12879, 0, 3367, 57286, 347898, 595150, 240303, 
TX: Laredo                                                  , 2011, 03 - MAR, 155625, 119790, 34452, 297, 17110, 15062, 0, 3598, 86459, 409548, 695897, 264243, 
TX: Laredo                                                  , 2011, 04 - APR, 137836, 105180, 31261, 293, 15926, 15689, 0, 3383, 81519, 414371, 735561, 273002, 
TX: Laredo                                                  , 2011, 05 - MAY, 146600, 111391, 33713, 305, 17392, 16046, 0, 4908, 67149, 421855, 680983, 252211, 
TX: Laredo                                                  , 2011, 06 - JUN, 147230, 110714, 34943, 289, 17883, 14366, 0, 3111, 62891, 446180, 674604, 263840, 
TX: Laredo                                                  , 2011, 07 - JUL, 137310, 102517, 34131, 299, 17325, 13371, 0, 4829, 122389, 417475, 757472, 261403, 
TX: Laredo                                                  , 2011, 08 - AUG, 137935, 111809, 36599, 307, 17211, 14534, 0, 3554, 104841, 405442, 710883, 251929, 
TX: Laredo                                                  , 2011, 09 - SEP, 145419, 108809, 35507, 286, 17153, 13180, 0, 2926, 59745, 376223, 634487, 245278, 
TX: Laredo                                                  , 2011, 10 - OCT, 146089, 109624, 34494, 293, 18225, 15068, 0, 2931, 59763, 345482, 667392, 243737, 
TX: Laredo                                                  , 2011, 11 - NOV, 143287, 109546, 36330, 271, 16428, 14418, 0, 3030, 65529, 346780, 692975, 232310, 
TX: Laredo                                                  , 2011, 12 - DEC, 137048, 99892, 35481, 269, 16400, 13781, 0, 3848, 82603, 399989, 863140, 288660, 
TX: Presidio                                                , 2011, 01 - JAN, 645, 337, 308, 0, 0, 0, 0, 24, 526, 55154, 105228, 6274, 
TX: Presidio                                                , 2011, 02 - FEB, 656, 398, 253, 0, 0, 0, 0, 20, 333, 48896, 85434, 5307, 
TX: Presidio                                                , 2011, 03 - MAR, 845, 442, 403, 0, 0, 0, 0, 31, 609, 58160, 102041, 7062, 
TX: Presidio                                                , 2011, 04 - APR, 680, 366, 314, 0, 0, 0, 0, 17, 783, 49804, 100837, 7206, 
TX: Presidio                                                , 2011, 05 - MAY, 727, 377, 350, 0, 0, 0, 0, 30, 694, 51156, 101008, 6797, 
TX: Presidio                                                , 2011, 06 - JUN, 661, 326, 335, 0, 0, 0, 0, 27, 603, 48203, 98317, 6897, 
TX: Presidio                                                , 2011, 07 - JUL, 554, 260, 294, 0, 0, 0, 0, 35, 954, 50529, 110768, 7900, 
TX: Presidio                                                , 2011, 08 - AUG, 683, 408, 315, 0, 0, 0, 0, 22, 736, 48049, 98875, 6726, 
TX: Presidio                                                , 2011, 09 - SEP, 639, 284, 355, 0, 0, 0, 0, 26, 492, 44988, 88694, 7084, 
TX: Presidio                                                , 2011, 10 - OCT, 793, 418, 337, 0, 0, 0, 0, 39, 781, 45873, 91402, 7124, 
TX: Presidio                                                , 2011, 11 - NOV, 879, 514, 326, 0, 0, 0, 0, 36, 690, 46642, 93652, 7976, 
TX: Presidio                                                , 2011, 12 - DEC, 892, 641, 251, 0, 0, 0, 0, 45, 827, 50091, 104084, 9191, 
TX: Progreso                                                , 2011, 01 - JAN, 3421, 2702, 721, 0, 0, 0, 0, 2, 45, 67293, 114117, 91027, 
TX: Progreso                                                , 2011, 02 - FEB, 3523, 2727, 784, 0, 0, 0, 0, 2, 68, 61993, 136775, 96739, 
TX: Progreso                                                , 2011, 03 - MAR, 4774, 3505, 1230, 0, 0, 0, 0, 1, 50, 69232, 155805, 118943, 
TX: Progreso                                                , 2011, 04 - APR, 4225, 3088, 1176, 0, 0, 0, 0, 2, 66, 67431, 147527, 65655, 
TX: Progreso                                                , 2011, 05 - MAY, 4303, 2077, 2168, 0, 0, 0, 0, 1, 1, 67243, 142704, 51115, 
TX: Progreso                                                , 2011, 06 - JUN, 3721, 1804, 1919, 0, 0, 0, 0, 0, 0, 64471, 134527, 44396, 
TX: Progreso                                                , 2011, 07 - JUL, 3931, 1768, 2178, 0, 0, 0, 0, 0, 0, 69430, 157218, 46643, 
TX: Progreso                                                , 2011, 08 - AUG, 3649, 1931, 2175, 0, 0, 0, 0, 0, 0, 70537, 149136, 41008, 
TX: Progreso                                                , 2011, 09 - SEP, 2418, 1373, 1036, 0, 0, 0, 0, 0, 0, 64471, 138290, 45687, 
TX: Progreso                                                , 2011, 10 - OCT, 2800, 1647, 1153, 0, 0, 0, 0, 0, 0, 67210, 146026, 48341, 
TX: Progreso                                                , 2011, 11 - NOV, 2841, 1928, 917, 0, 0, 0, 0, 0, 0, 78285, 155691, 63424, 
TX: Progreso                                                , 2011, 12 - DEC, 2888, 2138, 779, 0, 0, 0, 0, 0, 0, 80616, 187374, 78152, 
TX: Rio Grande City                                         , 2011, 01 - JAN, 1704, 1653, 365, 0, 0, 0, 0, 0, 0, 25244, 52179, 3179, 
TX: Rio Grande City                                         , 2011, 02 - FEB, 1736, 1893, 343, 0, 0, 0, 0, 0, 0, 25895, 47545, 3532, 
TX: Rio Grande City                                         , 2011, 03 - MAR, 2248, 2130, 413, 0, 0, 0, 0, 0, 0, 26538, 53406, 3927, 
TX: Rio Grande City                                         , 2011, 04 - APR, 2279, 2534, 349, 0, 0, 0, 0, 0, 0, 26172, 50076, 2037, 
TX: Rio Grande City                                         , 2011, 05 - MAY, 2049, 2181, 409, 0, 0, 0, 0, 0, 0, 25183, 47898, 2103, 
TX: Rio Grande City                                         , 2011, 06 - JUN, 2154, 2180, 299, 0, 0, 0, 0, 0, 0, 25581, 48129, 4578, 
TX: Rio Grande City                                         , 2011, 07 - JUL, 1930, 1925, 324, 0, 0, 0, 0, 0, 0, 28366, 55827, 4916, 
TX: Rio Grande City                                         , 2011, 08 - AUG, 1983, 2129, 425, 0, 0, 0, 0, 0, 0, 28054, 54350, 3859, 
TX: Rio Grande City                                         , 2011, 09 - SEP, 2084, 1971, 391, 0, 0, 0, 0, 0, 0, 27196, 51909, 4407, 
TX: Rio Grande City                                         , 2011, 10 - OCT, 2230, 2049, 400, 0, 0, 0, 0, 0, 0, 27572, 51640, 4681, 
TX: Rio Grande City                                         , 2011, 11 - NOV, 1989, 2161, 280, 0, 0, 0, 0, 0, 0, 28459, 53389, 5152, 
TX: Rio Grande City                                         , 2011, 12 - DEC, 1937, 2162, 247, 0, 0, 0, 0, 0, 0, 31115, 60704, 4290, 
TX: Roma                                                    , 2011, 01 - JAN, 471, 295, 171, 0, 0, 0, 0, 51, 1687, 53287, 103782, 21516, 
TX: Roma                                                    , 2011, 02 - FEB, 482, 283, 205, 0, 0, 0, 0, 28, 668, 46948, 89664, 18467, 
TX: Roma                                                    , 2011, 03 - MAR, 617, 377, 240, 0, 0, 0, 0, 33, 930, 53598, 102405, 22548, 
TX: Roma                                                    , 2011, 04 - APR, 573, 344, 228, 0, 0, 0, 0, 29, 856, 51742, 99818, 21837, 
TX: Roma                                                    , 2011, 05 - MAY, 563, 380, 209, 0, 0, 0, 0, 27, 558, 51331, 97795, 20777, 
TX: Roma                                                    , 2011, 06 - JUN, 555, 340, 198, 0, 0, 0, 0, 50, 528, 48767, 93820, 18678, 
TX: Roma                                                    , 2011, 07 - JUL, 539, 318, 193, 0, 0, 0, 0, 64, 1018, 51345, 100192, 19245, 
TX: Roma                                                    , 2011, 08 - AUG, 688, 506, 206, 0, 0, 0, 0, 31, 782, 53281, 101229, 19175, 
TX: Roma                                                    , 2011, 09 - SEP, 536, 307, 203, 0, 0, 0, 0, 29, 604, 52434, 98453, 19576, 
TX: Roma                                                    , 2011, 10 - OCT, 488, 311, 189, 0, 0, 0, 0, 31, 551, 50265, 97029, 21778, 
TX: Roma                                                    , 2011, 11 - NOV, 799, 567, 213, 0, 0, 0, 0, 30, 594, 51798, 102285, 22334, 
TX: Roma                                                    , 2011, 12 - DEC, 610, 395, 211, 0, 0, 0, 0, 42, 1177, 58675, 118480, 24376, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:26:31 EDT 2014
