Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
CA: Calexico                                                , 2004, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 156, 1310, 487175, 876915, 459330, 
CA: Calexico                                                , 2004, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 119, 1376, 501072, 901929, 442145, 
CA: Calexico                                                , 2004, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 118, 1551, 546186, 1037753, 444737, 
CA: Calexico                                                , 2004, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 99, 697, 493751, 938126, 443661, 
CA: Calexico                                                , 2004, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 126, 1258, 416470, 791293, 449827, 
CA: Calexico                                                , 2004, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 118, 964, 467318, 887904, 471907, 
CA: Calexico                                                , 2004, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 73, 681, 453199, 815758, 188296, 
CA: Calexico                                                , 2004, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 92, 937, 383717, 729062, 226399, 
CA: Calexico                                                , 2004, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 120, 2400, 475963, 904329, 325000, 
CA: Calexico                                                , 2004, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 155, 2500, 548949, 1043003, 504637, 
CA: Calexico East                                           , 2004, 01 - JAN, 25001, 16658, 10722, 18, 37, 777, 126, 16, 333, 294688, 618844, 306, 
CA: Calexico East                                           , 2004, 02 - FEB, 24075, 16922, 9533, 18, 28, 549, 126, 18, 462, 261366, 522732, 300, 
CA: Calexico East                                           , 2004, 03 - MAR, 28995, 19313, 12814, 24, 46, 679, 168, 64, 858, 288528, 548203, 400, 
CA: Calexico East                                           , 2004, 04 - APR, 26280, 17066, 10935, 22, 87, 666, 154, 85, 2368, 254285, 533998, 249, 
CA: Calexico East                                           , 2004, 05 - MAY, 24262, 16010, 10581, 20, 57, 658, 140, 22, 491, 263125, 578875, 365, 
CA: Calexico East                                           , 2004, 06 - JUN, 27014, 16328, 11682, 22, 101, 456, 154, 38, 948, 248302, 496604, 310, 
CA: Calexico East                                           , 2004, 07 - JUL, 25579, 16577, 10947, 22, 121, 503, 154, 27, 731, 247866, 495732, 339, 
CA: Calexico East                                           , 2004, 08 - AUG, 23940, 16336, 11490, 23, 183, 514, 161, 15, 204, 225920, 497024, 126, 
CA: Calexico East                                           , 2004, 09 - SEP, 26200, 17905, 11291, 21, 143, 675, 147, 10, 170, 235751, 471502, 101, 
CA: Calexico East                                           , 2004, 10 - OCT, 26283, 17438, 11360, 21, 143, 751, 84, 33, 322, 267100, 507490, 136, 
CA: Calexico East                                           , 2004, 11 - NOV, 27889, 17088, 11547, 35, 146, 909, 94, 16, 400, 272647, 490759, 125, 
CA: Calexico East                                           , 2004, 12 - DEC, 26709, 15311, 11506, 27, 167, 1172, 110, 62, 1550, 300314, 600628, 310, 
CA: Otay Mesa                                               , 2004, 01 - JAN, 52986, 28604, 24382, 21, 0, 270, 42, 4074, 20204, 469361, 938722, 115012, 
CA: Otay Mesa                                               , 2004, 02 - FEB, 53986, 29815, 24171, 18, 0, 285, 36, 3447, 16672, 431648, 863296, 99862, 
CA: Otay Mesa                                               , 2004, 03 - MAR, 65316, 35740, 29574, 23, 0, 410, 46, 3981, 19761, 499050, 898290, 137961, 
CA: Otay Mesa                                               , 2004, 04 - APR, 60664, 34952, 25712, 22, 0, 552, 44, 3944, 23877, 427920, 770256, 128400, 
CA: Otay Mesa                                               , 2004, 05 - MAY, 60359, 34107, 26252, 20, 0, 414, 40, 3786, 25568, 458423, 825161, 134359, 
CA: Otay Mesa                                               , 2004, 06 - JUN, 63684, 37452, 26232, 21, 0, 524, 42, 3057, 21964, 475233, 855419, 125926, 
CA: Otay Mesa                                               , 2004, 07 - JUL, 63469, 36797, 26672, 21, 0, 489, 42, 3929, 22807, 518278, 1036556, 135476, 
CA: Otay Mesa                                               , 2004, 08 - AUG, 64485, 36803, 27613, 47, 0, 539, 94, 3173, 16429, 572845, 1145690, 126701, 
CA: Otay Mesa                                               , 2004, 09 - SEP, 60873, 36461, 24429, 21, 0, 490, 42, 2857, 14930, 576950, 1096205, 117784, 
CA: Otay Mesa                                               , 2004, 10 - OCT, 60723, 38099, 22679, 17, 0, 454, 0, 3045, 32610, 598402, 1196804, 137188, 
CA: Otay Mesa                                               , 2004, 11 - NOV, 61906, 37891, 24015, 20, 0, 550, 40, 2912, 16296, 560438, 1064832, 126034, 
CA: Otay Mesa                                               , 2004, 12 - DEC, 57713, 33065, 24649, 21, 3, 511, 42, 2827, 20343, 605020, 1149538, 134924, 
CA: San Ysidro                                              , 2004, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 9128, 89083, 1461095, 2629971, 674836, 
CA: San Ysidro                                              , 2004, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 8496, 78197, 1389554, 2501197, 650376, 
CA: San Ysidro                                              , 2004, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 9204, 95226, 1565500, 2974450, 844791, 
CA: San Ysidro                                              , 2004, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 9211, 95174, 1515126, 3030252, 768364, 
CA: San Ysidro                                              , 2004, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 9263, 90553, 1559781, 3119562, 802646, 
CA: San Ysidro                                              , 2004, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 8721, 84911, 1521995, 2891791, 795155, 
CA: San Ysidro                                              , 2004, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 9708, 99395, 1494240, 2839056, 911072, 
CA: San Ysidro                                              , 2004, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 9866, 93101, 1506353, 3012706, 923558, 
CA: San Ysidro                                              , 2004, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 9112, 75567, 1422652, 2703039, 827150, 
CA: San Ysidro                                              , 2004, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 9679, 80638, 1404716, 2528488, 795502, 
CA: San Ysidro                                              , 2004, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 8444, 71086, 1295543, 2331977, 742736, 
CA: San Ysidro                                              , 2004, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 9114, 79412, 1484475, 2820502, 721414, 
CA: Tecate                                                  , 2004, 01 - JAN, 4890, 2398, 2492, 2, 0, 2, 4, 8, 248, 142333, 327366, 36744, 
CA: Tecate                                                  , 2004, 02 - FEB, 4813, 2393, 2420, 1, 0, 2, 2, 13, 292, 90094, 207216, 31693, 
CA: Tecate                                                  , 2004, 03 - MAR, 6477, 3322, 3152, 1, 0, 1, 2, 17, 614, 97439, 214366, 36321, 
CA: Tecate                                                  , 2004, 04 - APR, 6132, 3270, 2868, 3, 0, 4, 6, 23, 486, 95677, 220057, 34264, 
CA: Tecate                                                  , 2004, 05 - MAY, 6078, 3080, 2991, 2, 0, 20, 4, 24, 489, 101237, 222721, 32533, 
CA: Tecate                                                  , 2004, 06 - JUN, 6784, 3542, 3229, 1, 0, 0, 2, 33, 725, 95780, 201138, 34147, 
CA: Tecate                                                  , 2004, 07 - JUL, 6364, 3223, 3140, 2, 0, 1, 4, 36, 657, 98299, 206428, 30821, 
CA: Tecate                                                  , 2004, 08 - AUG, 6507, 3253, 3253, 0, 0, 0, 0, 22, 519, 102787, 226131, 32772, 
CA: Tecate                                                  , 2004, 09 - SEP, 6124, 3016, 3113, 1, 0, 0, 2, 17, 472, 93983, 178568, 38370, 
CA: Tecate                                                  , 2004, 10 - OCT, 5866, 2762, 3109, 0, 0, 0, 0, 24, 617, 86596, 173192, 42836, 
CA: Tecate                                                  , 2004, 11 - NOV, 5467, 2716, 2750, 1, 0, 0, 2, 29, 443, 90263, 171500, 35163, 
CA: Tecate                                                  , 2004, 12 - DEC, 4168, 2564, 1596, 3, 0, 2, 6, 21, 348, 88734, 186341, 37693, 
NM: Columbus                                                , 2004, 01 - JAN, 114, 76, 39, 0, 0, 0, 0, 90, 725, 28449, 84941, 19214, 
NM: Columbus                                                , 2004, 02 - FEB, 135, 61, 74, 0, 0, 0, 0, 115, 709, 26902, 81492, 19213, 
NM: Columbus                                                , 2004, 03 - MAR, 240, 119, 121, 0, 0, 0, 0, 120, 1034, 29215, 90384, 22841, 
NM: Columbus                                                , 2004, 04 - APR, 159, 69, 90, 0, 0, 0, 0, 100, 1067, 28931, 80862, 19568, 
NM: Columbus                                                , 2004, 05 - MAY, 171, 74, 97, 0, 0, 0, 0, 100, 974, 30283, 41397, 17573, 
NM: Columbus                                                , 2004, 06 - JUN, 258, 156, 112, 0, 0, 0, 0, 98, 1130, 28040, 98027, 15042, 
NM: Columbus                                                , 2004, 07 - JUL, 332, 200, 132, 0, 0, 0, 0, 122, 1707, 30480, 90515, 20141, 
NM: Columbus                                                , 2004, 08 - AUG, 702, 564, 117, 0, 0, 0, 0, 98, 1229, 30784, 93852, 22849, 
NM: Columbus                                                , 2004, 09 - SEP, 895, 862, 74, 0, 0, 0, 0, 107, 1124, 29416, 102725, 22797, 
NM: Columbus                                                , 2004, 10 - OCT, 868, 912, 74, 0, 0, 0, 0, 87, 1912, 31141, 108690, 23074, 
NM: Columbus                                                , 2004, 11 - NOV, 367, 324, 42, 0, 0, 0, 0, 94, 2188, 28011, 83867, 21496, 
NM: Columbus                                                , 2004, 12 - DEC, 290, 237, 54, 0, 0, 0, 0, 100, 2508, 29476, 109496, 23072, 
NM: Santa Teresa                                            , 2004, 01 - JAN, 1933, 1538, 395, 0, 0, 0, 0, 10, 345, 20091, 42191, 1246, 
NM: Santa Teresa                                            , 2004, 02 - FEB, 2443, 1628, 522, 0, 0, 0, 0, 1, 21, 15543, 32640, 1210, 
NM: Santa Teresa                                            , 2004, 03 - MAR, 2425, 1807, 482, 0, 0, 0, 0, 13, 282, 17302, 36334, 1158, 
NM: Santa Teresa                                            , 2004, 04 - APR, 2257, 1877, 386, 0, 0, 0, 0, 3, 94, 18845, 39574, 976, 
NM: Santa Teresa                                            , 2004, 05 - MAY, 2525, 1946, 333, 0, 0, 0, 0, 4, 54, 17333, 36399, 909, 
NM: Santa Teresa                                            , 2004, 06 - JUN, 2604, 1841, 397, 0, 0, 0, 0, 8, 330, 15846, 33277, 1274, 
NM: Santa Teresa                                            , 2004, 07 - JUL, 2598, 1892, 395, 0, 0, 0, 0, 8, 253, 20425, 42983, 1398, 
NM: Santa Teresa                                            , 2004, 08 - AUG, 2676, 1928, 451, 0, 0, 0, 0, 8, 183, 18160, 38136, 1265, 
NM: Santa Teresa                                            , 2004, 09 - SEP, 2348, 2031, 443, 0, 0, 0, 0, 1, 40, 16875, 32453, 916, 
NM: Santa Teresa                                            , 2004, 10 - OCT, 2533, 2050, 483, 0, 0, 0, 0, 15, 116, 18811, 57085, 920, 
NM: Santa Teresa                                            , 2004, 11 - NOV, 2423, 1896, 527, 0, 0, 0, 0, 6, 181, 19433, 56356, 1220, 
NM: Santa Teresa                                            , 2004, 12 - DEC, 2420, 1762, 658, 0, 0, 0, 0, 7, 135, 29112, 86845, 1435, 
TX: Brownsville                                             , 2004, 01 - JAN, 17401, 9396, 7993, 87, 817, 7261, 0, 831, 5269, 596432, 1181735, 211939, 
TX: Brownsville                                             , 2004, 02 - FEB, 17299, 9904, 7754, 81, 319, 6929, 0, 817, 4448, 585223, 1179136, 228798, 
TX: Brownsville                                             , 2004, 03 - MAR, 20055, 11097, 8978, 79, 358, 6672, 0, 878, 5249, 631481, 1430853, 274894, 
TX: Brownsville                                             , 2004, 04 - APR, 18311, 10421, 7990, 83, 406, 8182, 0, 849, 4570, 604257, 1344839, 240174, 
TX: Brownsville                                             , 2004, 05 - MAY, 19097, 10870, 8199, 86, 368, 7579, 0, 801, 4196, 606021, 1249449, 236668, 
TX: Brownsville                                             , 2004, 06 - JUN, 20397, 12134, 8554, 88, 594, 8001, 0, 934, 4472, 578224, 1201253, 234283, 
TX: Brownsville                                             , 2004, 07 - JUL, 18380, 10810, 8168, 96, 450, 8067, 0, 784, 6916, 619393, 1408163, 278440, 
TX: Brownsville                                             , 2004, 08 - AUG, 19508, 12224, 8041, 82, 363, 8149, 0, 811, 5196, 604818, 1322298, 244126, 
TX: Brownsville                                             , 2004, 09 - SEP, 19815, 12021, 8287, 78, 398, 7324, 0, 768, 3695, 570970, 1169710, 215788, 
TX: Brownsville                                             , 2004, 10 - OCT, 19872, 11351, 8742, 80, 510, 7724, 0, 768, 3730, 603421, 1213572, 236223, 
TX: Brownsville                                             , 2004, 11 - NOV, 18833, 10451, 8633, 87, 519, 7937, 0, 785, 3929, 591144, 1322585, 227362, 
TX: Brownsville                                             , 2004, 12 - DEC, 17321, 9530, 8140, 71, 610, 8266, 0, 845, 4436, 620017, 1350724, 277131, 
TX: Del Rio                                                 , 2004, 01 - JAN, 5188, 3825, 1033, 0, 0, 0, 0, 0, 0, 152025, 349657, 6829, 
TX: Del Rio                                                 , 2004, 02 - FEB, 4911, 3535, 907, 0, 0, 0, 0, 0, 0, 148956, 327703, 6702, 
TX: Del Rio                                                 , 2004, 03 - MAR, 5880, 4274, 1000, 0, 0, 0, 0, 3, 3, 162673, 374148, 14398, 
TX: Del Rio                                                 , 2004, 04 - APR, 5640, 4021, 1028, 0, 0, 0, 0, 0, 0, 153004, 336609, 8031, 
TX: Del Rio                                                 , 2004, 05 - MAY, 5433, 3888, 905, 0, 0, 0, 0, 0, 0, 167293, 384159, 8086, 
TX: Del Rio                                                 , 2004, 06 - JUN, 5650, 4149, 847, 0, 0, 0, 0, 6, 6, 155241, 357055, 8120, 
TX: Del Rio                                                 , 2004, 07 - JUL, 5003, 3535, 848, 0, 0, 0, 0, 4, 4, 163477, 375998, 11030, 
TX: Del Rio                                                 , 2004, 08 - AUG, 5711, 4221, 887, 0, 0, 0, 0, 2, 2, 157867, 363094, 5589, 
TX: Del Rio                                                 , 2004, 09 - SEP, 5901, 4067, 1175, 0, 0, 0, 0, 5, 5, 149845, 344643, 6001, 
TX: Del Rio                                                 , 2004, 10 - OCT, 5536, 3965, 942, 0, 0, 0, 0, 2, 2, 154446, 355225, 7420, 
TX: Del Rio                                                 , 2004, 11 - NOV, 5205, 3799, 793, 0, 0, 0, 0, 90, 90, 153471, 352983, 9099, 
TX: Del Rio                                                 , 2004, 12 - DEC, 4003, 3116, 732, 0, 0, 0, 0, 95, 95, 163560, 392544, 8407, 
TX: Eagle Pass                                              , 2004, 01 - JAN, 7774, 4736, 3038, 157, 1036, 6782, 628, 173, 1274, 295423, 721787, 55279, 
TX: Eagle Pass                                              , 2004, 02 - FEB, 7963, 4992, 2971, 124, 1192, 5613, 496, 159, 1406, 282303, 661673, 54647, 
TX: Eagle Pass                                              , 2004, 03 - MAR, 9207, 5849, 3358, 147, 1287, 7108, 588, 171, 1847, 308963, 710615, 62687, 
TX: Eagle Pass                                              , 2004, 04 - APR, 7847, 4992, 2855, 114, 1147, 4714, 456, 133, 1176, 292987, 673871, 56361, 
TX: Eagle Pass                                              , 2004, 05 - MAY, 8008, 5145, 2863, 126, 1220, 5769, 504, 160, 1367, 315114, 710905, 61317, 
TX: Eagle Pass                                              , 2004, 06 - JUN, 8785, 5678, 3107, 137, 1459, 6105, 548, 163, 1606, 286280, 655174, 57924, 
TX: Eagle Pass                                              , 2004, 07 - JUL, 8427, 5109, 3318, 141, 1538, 5613, 564, 115, 1529, 303376, 758441, 61230, 
TX: Eagle Pass                                              , 2004, 08 - AUG, 9053, 5564, 3489, 152, 1435, 5695, 608, 49, 938, 289024, 681054, 55503, 
TX: Eagle Pass                                              , 2004, 09 - SEP, 8669, 5628, 3041, 130, 1375, 5862, 520, 31, 482, 274041, 632892, 51651, 
