Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
AZ: Lukeville                                               , 1998, 08 - AUG, 260, 19, 39, 0, 0, 0, 0, 14, 546, 26130, 71596, 6120, 
AZ: Lukeville                                               , 1998, 09 - SEP, 293, 23, 29, 0, 0, 0, 0, 17, 663, 27774, 76100, 6211, 
AZ: Lukeville                                               , 1998, 10 - OCT, 368, 23, 35, 0, 0, 0, 0, 33, 1287, 41394, 113419, 6168, 
AZ: Lukeville                                               , 1998, 11 - NOV, 393, 36, 23, 0, 0, 0, 0, 44, 1716, 41057, 112496, 6396, 
AZ: Lukeville                                               , 1998, 12 - DEC, 280, 28, 24, 0, 0, 0, 0, 42, 1638, 28035, 76815, 5876, 
AZ: Naco                                                    , 1998, 01 - JAN, 969, 315, 316, 0, 0, 0, 0, 4, 100, 24887, 64706, 5607, 
AZ: Naco                                                    , 1998, 02 - FEB, 524, 205, 166, 0, 0, 0, 0, 5, 125, 21776, 56618, 5389, 
AZ: Naco                                                    , 1998, 03 - MAR, 636, 349, 279, 0, 0, 0, 0, 8, 200, 24526, 63767, 6227, 
AZ: Naco                                                    , 1998, 04 - APR, 581, 134, 88, 0, 0, 0, 0, 8, 200, 25292, 65759, 6418, 
AZ: Naco                                                    , 1998, 05 - MAY, 489, 283, 176, 0, 0, 0, 0, 7, 175, 26881, 69891, 5641, 
AZ: Naco                                                    , 1998, 06 - JUN, 765, 337, 248, 0, 0, 0, 0, 9, 225, 24924, 64802, 6284, 
AZ: Naco                                                    , 1998, 07 - JUL, 701, 369, 293, 0, 0, 0, 0, 6, 150, 26549, 69027, 6038, 
AZ: Naco                                                    , 1998, 08 - AUG, 622, 150, 137, 0, 0, 0, 0, 2, 50, 26582, 69113, 6402, 
AZ: Naco                                                    , 1998, 09 - SEP, 709, 525, 301, 0, 0, 0, 0, 1, 25, 24080, 62608, 5354, 
AZ: Naco                                                    , 1998, 10 - OCT, 824, 460, 197, 0, 0, 0, 0, 2, 50, 24829, 64555, 5623, 
AZ: Naco                                                    , 1998, 11 - NOV, 751, 395, 154, 0, 0, 0, 0, 2, 50, 25653, 66698, 4834, 
AZ: Naco                                                    , 1998, 12 - DEC, 626, 380, 147, 0, 0, 0, 0, 2, 50, 28014, 72836, 5536, 
AZ: Nogales                                                 , 1998, 01 - JAN, 25792, 17995, 4229, 40, 987, 1241, 0, 48, 1126, 300189, 825520, 404398, 
AZ: Nogales                                                 , 1998, 02 - FEB, 25473, 20812, 4726, 28, 726, 1077, 0, 59, 1363, 269269, 740490, 370672, 
AZ: Nogales                                                 , 1998, 03 - MAR, 30870, 25345, 5525, 42, 1841, 1509, 0, 102, 2153, 308392, 848079, 405604, 
AZ: Nogales                                                 , 1998, 04 - APR, 29814, 24813, 5001, 43, 1769, 1456, 0, 104, 2595, 301787, 829915, 400050, 
AZ: Nogales                                                 , 1998, 05 - MAY, 25652, 19549, 5114, 56, 1923, 1513, 0, 100, 2261, 318617, 844335, 406092, 
AZ: Nogales                                                 , 1998, 06 - JUN, 20816, 15480, 5336, 44, 2093, 1344, 0, 117, 2750, 301198, 798175, 372255, 
AZ: Nogales                                                 , 1998, 07 - JUL, 14615, 9253, 5362, 42, 1465, 641, 0, 139, 4218, 317138, 840416, 377033, 
AZ: Nogales                                                 , 1998, 08 - AUG, 12723, 7251, 5481, 46, 1822, 1107, 0, 106, 3097, 316032, 829820, 397244, 
AZ: Nogales                                                 , 1998, 09 - SEP, 12326, 6875, 5451, 42, 1738, 1139, 0, 122, 2997, 302633, 796535, 383561, 
AZ: Nogales                                                 , 1998, 10 - OCT, 16592, 10119, 6473, 54, 2258, 1563, 0, 163, 3666, 321966, 837112, 397958, 
AZ: Nogales                                                 , 1998, 11 - NOV, 20402, 14672, 5730, 46, 2102, 1351, 0, 175, 4005, 313967, 816314, 404681, 
AZ: Nogales                                                 , 1998, 12 - DEC, 23753, 14893, 5401, 48, 1755, 1286, 0, 172, 4239, 327085, 850421, 477336, 
AZ: San Luis                                                , 1998, 01 - JAN, 4729, 2694, 860, 0, 0, 0, 0, 0, 0, 245630, 614075, 208013, 
AZ: San Luis                                                , 1998, 02 - FEB, 4587, 3273, 800, 0, 0, 0, 0, 0, 0, 204322, 510805, 199749, 
AZ: San Luis                                                , 1998, 03 - MAR, 4894, 2348, 538, 0, 0, 0, 0, 0, 0, 226430, 566075, 214699, 
AZ: San Luis                                                , 1998, 04 - APR, 4149, 2007, 1064, 0, 0, 0, 0, 0, 0, 226443, 566108, 164697, 
AZ: San Luis                                                , 1998, 05 - MAY, 3341, 1136, 674, 0, 0, 0, 0, 6, 223, 235883, 589708, 138205, 
AZ: San Luis                                                , 1998, 06 - JUN, 3241, 1626, 1089, 0, 0, 0, 0, 9, 225, 235718, 589295, 166741, 
AZ: San Luis                                                , 1998, 07 - JUL, 0, 1661, 1309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
AZ: San Luis                                                , 1998, 08 - AUG, 2588, 1184, 1043, 0, 0, 0, 0, 2, 85, 246020, 615050, 105725, 
AZ: San Luis                                                , 1998, 09 - SEP, 2379, 334, 270, 0, 0, 0, 0, 4, 146, 255323, 638308, 115112, 
AZ: San Luis                                                , 1998, 10 - OCT, 3346, 828, 742, 0, 0, 0, 0, 1, 60, 278831, 679078, 161068, 
AZ: San Luis                                                , 1998, 11 - NOV, 3291, 1393, 987, 0, 0, 0, 0, 0, 0, 235542, 588855, 216849, 
AZ: San Luis                                                , 1998, 12 - DEC, 4068, 1266, 713, 0, 0, 0, 0, 0, 0, 251737, 629343, 325422, 
AZ: Sasabe                                                  , 1998, 01 - JAN, 147, 0, 0, 0, 0, 0, 0, 0, 0, 2516, 6542, 302, 
AZ: Sasabe                                                  , 1998, 02 - FEB, 124, 62, 62, 0, 0, 0, 0, 0, 0, 2449, 6367, 289, 
AZ: Sasabe                                                  , 1998, 03 - MAR, 141, 72, 69, 0, 0, 0, 0, 0, 0, 2855, 7423, 366, 
AZ: Sasabe                                                  , 1998, 04 - APR, 152, 72, 80, 0, 0, 0, 0, 0, 0, 2737, 7116, 368, 
AZ: Sasabe                                                  , 1998, 05 - MAY, 144, 56, 88, 0, 0, 0, 0, 0, 0, 2930, 7618, 387, 
AZ: Sasabe                                                  , 1998, 06 - JUN, 166, 0, 0, 0, 0, 0, 0, 0, 0, 2483, 6456, 331, 
AZ: Sasabe                                                  , 1998, 07 - JUL, 127, 53, 74, 0, 0, 0, 0, 0, 0, 2680, 6968, 335, 
AZ: Sasabe                                                  , 1998, 08 - AUG, 138, 0, 0, 0, 0, 0, 0, 0, 0, 2698, 7015, 351, 
AZ: Sasabe                                                  , 1998, 09 - SEP, 168, 0, 0, 0, 0, 0, 0, 0, 0, 2253, 5858, 335, 
AZ: Sasabe                                                  , 1998, 10 - OCT, 256, 133, 123, 0, 0, 0, 0, 0, 0, 2638, 6859, 428, 
AZ: Sasabe                                                  , 1998, 11 - NOV, 244, 0, 0, 0, 0, 0, 0, 0, 0, 2593, 6742, 352, 
AZ: Sasabe                                                  , 1998, 12 - DEC, 324, 162, 157, 0, 0, 0, 0, 0, 0, 3145, 8177, 418, 
CA: Andrade                                                 , 1998, 01 - JAN, 223, 118, 105, 0, 0, 0, 0, 27, 896, 54308, 161838, 222765, 
CA: Andrade                                                 , 1998, 02 - FEB, 273, 101, 107, 0, 0, 0, 0, 32, 1651, 52497, 156441, 245425, 
CA: Andrade                                                 , 1998, 03 - MAR, 236, 79, 85, 0, 0, 0, 0, 28, 1040, 58220, 173495, 232857, 
CA: Andrade                                                 , 1998, 04 - APR, 99, 96, 90, 0, 0, 0, 0, 5, 151, 50900, 151682, 114105, 
CA: Andrade                                                 , 1998, 05 - MAY, 168, 74, 94, 0, 0, 0, 0, 1, 41, 48732, 145221, 70060, 
CA: Andrade                                                 , 1998, 06 - JUN, 124, 71, 53, 0, 0, 0, 0, 2, 83, 41490, 123640, 50269, 
CA: Andrade                                                 , 1998, 07 - JUL, 203, 76, 85, 0, 0, 0, 0, 1, 50, 44771, 133418, 40951, 
CA: Andrade                                                 , 1998, 08 - AUG, 135, 55, 71, 0, 0, 0, 0, 0, 0, 39259, 116992, 36121, 
CA: Andrade                                                 , 1998, 09 - SEP, 152, 65, 74, 0, 0, 0, 0, 0, 0, 40027, 119280, 46207, 
CA: Andrade                                                 , 1998, 10 - OCT, 177, 76, 102, 0, 0, 0, 0, 2, 126, 44949, 133948, 84227, 
CA: Andrade                                                 , 1998, 11 - NOV, 172, 87, 86, 0, 0, 0, 0, 5, 131, 49010, 146049, 143798, 
CA: Andrade                                                 , 1998, 12 - DEC, 198, 107, 86, 0, 0, 0, 0, 6, 171, 55389, 165059, 170224, 
CA: Calexico                                                , 1998, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 36, 483, 563024, 1677812, 752787, 
CA: Calexico                                                , 1998, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 22, 303, 510877, 1522414, 701175, 
CA: Calexico                                                , 1998, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 50, 989, 568998, 1695614, 755588, 
CA: Calexico                                                , 1998, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 114, 4061, 550783, 1641333, 729680, 
CA: Calexico                                                , 1998, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 166, 6832, 567566, 1691347, 812194, 
CA: Calexico                                                , 1998, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 178, 7095, 559666, 1667805, 735428, 
CA: Calexico                                                , 1998, 07 - JUL, 1, 0, 0, 0, 0, 0, 0, 56, 1544, 571297, 1702465, 651597, 
CA: Calexico                                                , 1998, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 57, 1598, 563097, 1678029, 542280, 
CA: Calexico                                                , 1998, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 57, 1084, 545335, 1625098, 600150, 
CA: Calexico                                                , 1998, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 229, 7572, 738172, 2199753, 683372, 
CA: Calexico                                                , 1998, 11 - NOV, 1, 0, 0, 0, 0, 0, 0, 117, 3792, 589255, 1755979, 679394, 
CA: Calexico                                                , 1998, 12 - DEC, 0, 0, 0, 0, 0, 9, 0, 82, 2187, 629384, 1875564, 848433, 
CA: Calexico East                                           , 1998, 01 - JAN, 18007, 3274, 3498, 20, 84, 424, 140, 120, 2074, 159186, 474375, 2359, 
CA: Calexico East                                           , 1998, 02 - FEB, 17874, 950, 982, 19, 74, 252, 133, 122, 2279, 149394, 445195, 2918, 
CA: Calexico East                                           , 1998, 03 - MAR, 19914, 8984, 7963, 22, 97, 389, 154, 113, 2509, 169422, 504787, 2802, 
CA: Calexico East                                           , 1998, 04 - APR, 19498, 9387, 9103, 22, 95, 358, 154, 103, 2389, 172131, 512950, 3093, 
CA: Calexico East                                           , 1998, 05 - MAY, 18237, 8848, 8755, 20, 108, 376, 140, 92, 1858, 169946, 506439, 2401, 
CA: Calexico East                                           , 1998, 06 - JUN, 19007, 8832, 9406, 22, 116, 304, 154, 88, 1471, 150797, 449375, 2520, 
CA: Calexico East                                           , 1998, 07 - JUL, 18629, 8012, 8908, 21, 170, 292, 147, 84, 1551, 149043, 444148, 2292, 
CA: Calexico East                                           , 1998, 08 - AUG, 18250, 6229, 6959, 21, 123, 220, 147, 108, 1341, 133672, 398343, 2223, 
CA: Calexico East                                           , 1998, 09 - SEP, 18587, 8436, 10291, 21, 93, 320, 147, 82, 1135, 132049, 393506, 2015, 
CA: Calexico East                                           , 1998, 10 - OCT, 1, 9500, 10754, 0, 171, 305, 0, 81, 1268, 136330, 406263, 2091, 
CA: Calexico East                                           , 1998, 11 - NOV, 19021, 9021, 9210, 19, 76, 299, 133, 81, 1184, 123408, 367755, 1813, 
CA: Calexico East                                           , 1998, 12 - DEC, 19193, 9755, 9921, 20, 87, 443, 140, 90, 1219, 140224, 417867, 2122, 
CA: Otay Mesa                                               , 1998, 01 - JAN, 43580, 20736, 22844, 17, 31, 313, 34, 1941, 13845, 341641, 751610, 44007, 
CA: Otay Mesa                                               , 1998, 02 - FEB, 43751, 22014, 21751, 18, 0, 211, 36, 1594, 10219, 311872, 686118, 37861, 
CA: Otay Mesa                                               , 1998, 03 - MAR, 51760, 25691, 26069, 21, 0, 45, 42, 1879, 14629, 365743, 804634, 47874, 
CA: Otay Mesa                                               , 1998, 04 - APR, 51086, 27000, 26366, 16, 0, 182, 32, 2234, 17285, 356376, 784027, 47743, 
CA: Otay Mesa                                               , 1998, 05 - MAY, 48859, 26384, 22474, 15, 2, 213, 30, 2360, 25379, 362546, 797601, 58476, 
CA: Otay Mesa                                               , 1998, 06 - JUN, 54190, 27885, 26305, 14, 0, 182, 28, 2210, 31721, 365273, 803600, 59395, 
CA: Otay Mesa                                               , 1998, 07 - JUL, 56408, 29538, 26870, 15, 0, 167, 30, 2051, 15484, 375878, 826931, 54549, 
CA: Otay Mesa                                               , 1998, 08 - AUG, 53334, 27799, 25535, 19, 14, 129, 38, 2236, 12721, 377914, 831410, 52866, 
CA: Otay Mesa                                               , 1998, 09 - SEP, 50208, 26564, 23902, 14, 71, 240, 28, 1980, 10366, 347491, 764480, 47345, 
CA: Otay Mesa                                               , 1998, 10 - OCT, 55384, 33376, 25609, 17, 81, 122, 34, 3222, 54422, 374596, 824111, 77675, 
CA: Otay Mesa                                               , 1998, 11 - NOV, 51123, 26498, 24042, 15, 56, 187, 30, 2409, 14686, 378606, 832933, 46209, 
CA: Otay Mesa                                               , 1998, 12 - DEC, 46701, 24671, 24339, 12, 25, 199, 24, 2862, 14531, 368850, 811470, 45158, 
CA: San Ysidro                                              , 1998, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 9151, 78733, 1235784, 2718725, 600471, 
CA: San Ysidro                                              , 1998, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 8200, 64826, 1060013, 2332029, 455679, 
CA: San Ysidro                                              , 1998, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 9045, 80454, 1183641, 2604010, 616985, 
CA: San Ysidro                                              , 1998, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 8543, 78272, 1171425, 2577135, 567171, 
CA: San Ysidro                                              , 1998, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 9214, 80210, 1212361, 2667194, 590582, 
CA: San Ysidro                                              , 1998, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 8875, 75155, 1175118, 2585260, 539518, 
CA: San Ysidro                                              , 1998, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 9537, 85080, 1271154, 2796539, 588331, 
CA: San Ysidro                                              , 1998, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 9630, 87390, 1378033, 3031673, 624290, 
CA: San Ysidro                                              , 1998, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 8865, 67461, 1181009, 2598220, 558554, 
CA: San Ysidro                                              , 1998, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 9097, 69769, 1208604, 2658929, 574620, 
CA: San Ysidro                                              , 1998, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 8609, 62679, 1147523, 2524551, 528592, 
CA: San Ysidro                                              , 1998, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 8797, 60585, 1250021, 2750046, 664589, 
CA: Tecate                                                  , 1998, 01 - JAN, 5429, 2253, 2261, 2, 0, 0, 235, 37, 522, 83367, 248434, 24932, 
CA: Tecate                                                  , 1998, 02 - FEB, 3268, 2315, 2318, 2, 0, 0, 193, 41, 1091, 77239, 230172, 21903, 
CA: Tecate                                                  , 1998, 03 - MAR, 4789, 2674, 2571, 2, 0, 0, 444, 33, 471, 92429, 275438, 24439, 
CA: Tecate                                                  , 1998, 04 - APR, 4669, 2722, 2476, 1, 0, 0, 392, 42, 392, 88708, 264350, 25129, 
CA: Tecate                                                  , 1998, 05 - MAY, 4466, 2372, 2304, 4, 0, 0, 1041, 36, 565, 96239, 286792, 24797, 
CA: Tecate                                                  , 1998, 06 - JUN, 4907, 2702, 2277, 2, 0, 0, 502, 52, 1090, 91933, 273960, 23794, 
CA: Tecate                                                  , 1998, 07 - JUL, 0, 2586, 2229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Tecate                                                  , 1998, 08 - AUG, 4544, 2673, 2026, 2, 0, 0, 378, 31, 480, 101011, 301013, 19305, 
CA: Tecate                                                  , 1998, 09 - SEP, 4657, 2562, 2056, 2, 0, 0, 103, 21, 450, 91739, 273373, 20902, 
CA: Tecate                                                  , 1998, 10 - OCT, 4865, 2613, 2232, 5, 0, 0, 842, 27, 660, 86852, 258819, 22227, 
CA: Tecate                                                  , 1998, 11 - NOV, 4406, 2309, 2079, 4, 0, 0, 1018, 25, 408, 92448, 275495, 20601, 
CA: Tecate                                                  , 1998, 12 - DEC, 4805, 2365, 2426, 3, 0, 0, 468, 35, 513, 98734, 281192, 23199, 
NM: Columbus                                                , 1998, 01 - JAN, 152, 92, 54, 0, 0, 0, 0, 4, 146, 30081, 45466, 9963, 
NM: Columbus                                                , 1998, 02 - FEB, 0, 73, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NM: Columbus                                                , 1998, 03 - MAR, 166, 89, 71, 0, 0, 0, 0, 2, 24, 31917, 48090, 12490, 
NM: Columbus                                                , 1998, 04 - APR, 177, 87, 73, 0, 0, 0, 0, 2, 71, 31381, 47431, 9645, 
NM: Columbus                                                , 1998, 05 - MAY, 223, 112, 109, 0, 0, 0, 0, 1, 34, 34366, 51794, 12623, 
NM: Columbus                                                , 1998, 06 - JUN, 314, 157, 89, 0, 0, 0, 0, 0, 0, 29953, 45143, 12424, 
NM: Columbus                                                , 1998, 07 - JUL, 0, 167, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NM: Columbus                                                , 1998, 08 - AUG, 599, 414, 98, 0, 0, 0, 0, 0, 0, 32306, 48849, 14469, 
NM: Columbus                                                , 1998, 09 - SEP, 1002, 855, 140, 0, 0, 0, 0, 4, 64, 30698, 46335, 15582, 
NM: Columbus                                                , 1998, 10 - OCT, 514, 759, 91, 0, 0, 0, 0, 8, 249, 31403, 47518, 17404, 
NM: Columbus                                                , 1998, 11 - NOV, 500, 385, 88, 0, 0, 0, 0, 0, 0, 30349, 45688, 17986, 
NM: Columbus                                                , 1998, 12 - DEC, 239, 149, 88, 0, 0, 0, 0, 1, 30, 31133, 47066, 16295, 
NM: Santa Teresa                                            , 1998, 01 - JAN, 2545, 1715, 615, 0, 0, 0, 0, 0, 0, 6584, 9876, 278, 
NM: Santa Teresa                                            , 1998, 02 - FEB, 2351, 1290, 460, 0, 0, 0, 0, 0, 0, 5669, 8504, 347, 
NM: Santa Teresa                                            , 1998, 03 - MAR, 0, 2068, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NM: Santa Teresa                                            , 1998, 04 - APR, 2661, 1996, 606, 0, 0, 0, 0, 1, 45, 6835, 10253, 143, 
NM: Santa Teresa                                            , 1998, 05 - MAY, 2749, 1720, 541, 0, 0, 0, 0, 2, 18, 6123, 9184, 267, 
NM: Santa Teresa                                            , 1998, 06 - JUN, 2660, 1754, 502, 0, 0, 0, 0, 4, 132, 5415, 8122, 316, 
NM: Santa Teresa                                            , 1998, 07 - JUL, 2679, 1902, 599, 0, 0, 0, 0, 4, 99, 5486, 8229, 349, 
NM: Santa Teresa                                            , 1998, 08 - AUG, 2292, 1750, 582, 0, 0, 0, 0, 3, 46, 5817, 8726, 195, 
NM: Santa Teresa                                            , 1998, 09 - SEP, 2648, 1800, 660, 0, 0, 0, 0, 4, 121, 5288, 7932, 252, 
NM: Santa Teresa                                            , 1998, 10 - OCT, 2325, 1460, 673, 0, 0, 0, 0, 4, 160, 5390, 8085, 330, 
NM: Santa Teresa                                            , 1998, 11 - NOV, 2131, 1287, 619, 0, 0, 0, 0, 3, 97, 7424, 11136, 422, 
NM: Santa Teresa                                            , 1998, 12 - DEC, 2047, 1412, 526, 0, 0, 0, 0, 3, 123, 10009, 15014, 270, 
TX: Brownsville                                             , 1998, 01 - JAN, 21169, 8960, 12309, 55, 688, 3206, 0, 853, 21325, 549704, 1374261, 328631, 
TX: Brownsville                                             , 1998, 02 - FEB, 20844, 9062, 11777, 52, 710, 2797, 0, 766, 19150, 466953, 1167384, 299732, 
TX: Brownsville                                             , 1998, 03 - MAR, 21907, 9980, 12047, 65, 733, 4004, 0, 841, 21029, 527798, 1319496, 357120, 
TX: Brownsville                                             , 1998, 04 - APR, 22284, 10059, 12225, 54, 831, 4301, 0, 836, 20900, 527270, 1318175, 313999, 
TX: Brownsville                                             , 1998, 05 - MAY, 24152, 11367, 18498, 58, 755, 4410, 0, 875, 21875, 573245, 1433113, 285506, 
TX: Brownsville                                             , 1998, 06 - JUN, 26254, 11937, 13184, 55, 423, 3767, 0, 847, 21175, 552990, 1382476, 245900, 
TX: Brownsville                                             , 1998, 07 - JUL, 24140, 10885, 13303, 46, 406, 3125, 0, 946, 23620, 574531, 1436329, 265220, 
TX: Brownsville                                             , 1998, 08 - AUG, 23519, 10514, 13006, 57, 863, 4218, 0, 940, 23500, 561795, 1404488, 301978, 
TX: Brownsville                                             , 1998, 09 - SEP, 23543, 10035, 13357, 50, 692, 4761, 0, 904, 22600, 514156, 1194142, 245829, 
TX: Brownsville                                             , 1998, 10 - OCT, 24698, 10915, 13751, 55, 664, 4977, 0, 921, 23025, 542751, 1354878, 293310, 
TX: Brownsville                                             , 1998, 11 - NOV, 22673, 9273, 13390, 36, 639, 4059, 0, 889, 22225, 543057, 1357643, 308552, 
TX: Brownsville                                             , 1998, 12 - DEC, 21596, 8256, 13243, 48, 992, 3884, 0, 1060, 26500, 578534, 1446336, 358255, 
TX: Del Rio                                                 , 1998, 01 - JAN, 4137, 2721, 1190, 0, 0, 0, 0, 598, 598, 159207, 461701, 23943, 
TX: Del Rio                                                 , 1998, 02 - FEB, 3997, 2504, 1047, 0, 0, 0, 0, 540, 540, 145941, 423229, 21391, 
TX: Del Rio                                                 , 1998, 03 - MAR, 4587, 2801, 1338, 0, 0, 0, 0, 598, 598, 167917, 486960, 22624, 
TX: Del Rio                                                 , 1998, 04 - APR, 4548, 3116, 1432, 0, 0, 0, 0, 579, 579, 165340, 479486, 23976, 
TX: Del Rio                                                 , 1998, 05 - MAY, 4131, 2482, 1293, 0, 0, 0, 0, 598, 598, 173739, 503843, 24332, 
TX: Del Rio                                                 , 1998, 06 - JUN, 4634, 2892, 1564, 0, 0, 0, 0, 579, 579, 155803, 451828, 21534, 
TX: Del Rio                                                 , 1998, 07 - JUL, 4264, 2650, 1423, 0, 0, 0, 0, 589, 589, 164158, 476059, 22637, 
TX: Del Rio                                                 , 1998, 08 - AUG, 4105, 2740, 1365, 0, 0, 0, 0, 444, 444, 133618, 387492, 16748, 
TX: Del Rio                                                 , 1998, 09 - SEP, 4773, 3003, 1430, 0, 0, 0, 0, 502, 502, 145741, 422649, 19953, 
TX: Del Rio                                                 , 1998, 10 - OCT, 5145, 2755, 1377, 0, 0, 0, 0, 598, 598, 157195, 455866, 23848, 
TX: Del Rio                                                 , 1998, 11 - NOV, 4766, 2391, 1485, 0, 0, 0, 0, 579, 579, 158604, 459957, 21401, 
TX: Del Rio                                                 , 1998, 12 - DEC, 4536, 1945, 1420, 0, 0, 0, 0, 598, 598, 173437, 501924, 22069, 
TX: Eagle Pass                                              , 1998, 01 - JAN, 6522, 3595, 3366, 106, 2621, 3483, 424, 300, 300, 231481, 578703, 56757, 
TX: Eagle Pass                                              , 1998, 02 - FEB, 6931, 3715, 3185, 84, 2191, 2752, 336, 297, 297, 208588, 521470, 53673, 
TX: Eagle Pass                                              , 1998, 03 - MAR, 7564, 4220, 3385, 98, 2596, 3429, 392, 347, 347, 238257, 595643, 59670, 
TX: Eagle Pass                                              , 1998, 04 - APR, 7532, 4353, 3638, 81, 3148, 1957, 324, 296, 296, 231634, 579085, 59459, 
TX: Eagle Pass                                              , 1998, 05 - MAY, 7529, 3816, 3354, 84, 2892, 1682, 336, 334, 334, 244566, 611415, 59943, 
TX: Eagle Pass                                              , 1998, 06 - JUN, 7767, 4799, 3666, 87, 3871, 1467, 348, 324, 324, 228927, 572318, 43226, 
TX: Eagle Pass                                              , 1998, 07 - JUL, 7393, 4414, 3679, 121, 2867, 4680, 484, 341, 341, 238865, 561938, 49755, 
TX: Eagle Pass                                              , 1998, 08 - AUG, 7516, 4154, 3682, 118, 4032, 4004, 472, 292, 292, 229182, 572955, 51810, 
TX: Eagle Pass                                              , 1998, 09 - SEP, 7913, 4270, 3640, 125, 4314, 2756, 500, 309, 309, 213109, 532773, 42820, 
