Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
AZ: Naco                                                    , 2005, 05 - MAY, 419, 205, 197, 0, 0, 0, 0, 47, 1175, 28940, 78138, 8838, 
AZ: Naco                                                    , 2005, 06 - JUN, 417, 248, 179, 0, 0, 0, 0, 38, 950, 21166, 57148, 8018, 
AZ: Naco                                                    , 2005, 07 - JUL, 398, 191, 184, 0, 0, 0, 0, 23, 575, 21641, 59269, 8311, 
AZ: Naco                                                    , 2005, 08 - AUG, 341, 216, 110, 0, 0, 0, 0, 21, 525, 28020, 75654, 9039, 
AZ: Naco                                                    , 2005, 09 - SEP, 309, 190, 119, 0, 0, 0, 0, 19, 475, 24996, 67489, 7416, 
AZ: Naco                                                    , 2005, 10 - OCT, 256, 138, 120, 0, 0, 0, 0, 18, 450, 26679, 72033, 8120, 
AZ: Naco                                                    , 2005, 11 - NOV, 353, 171, 160, 0, 0, 0, 0, 24, 600, 27575, 74453, 8316, 
AZ: Naco                                                    , 2005, 12 - DEC, 288, 91, 132, 0, 0, 0, 0, 22, 550, 30710, 82917, 7451, 
AZ: Nogales                                                 , 2005, 01 - JAN, 26736, 22720, 4016, 41, 1801, 2307, 164, 643, 12782, 301616, 814363, 451946, 
AZ: Nogales                                                 , 2005, 02 - FEB, 26811, 21749, 3880, 40, 2257, 1665, 160, 663, 11324, 273988, 739768, 448762, 
AZ: Nogales                                                 , 2005, 03 - MAR, 28440, 23945, 4495, 51, 2519, 2296, 204, 809, 17399, 310529, 838428, 572808, 
AZ: Nogales                                                 , 2005, 04 - APR, 21030, 22341, 4010, 63, 2436, 2454, 57, 733, 12292, 283802, 766265, 581064, 
AZ: Nogales                                                 , 2005, 05 - MAY, 26531, 22199, 4337, 88, 2530, 1619, 0, 668, 11993, 286477, 773488, 547051, 
AZ: Nogales                                                 , 2005, 06 - JUN, 24146, 19950, 4196, 57, 2338, 671, 62, 776, 15944, 291710, 787617, 601482, 
AZ: Nogales                                                 , 2005, 07 - JUL, 17193, 10182, 4371, 60, 1573, 784, 77, 809, 22466, 317734, 766214, 609640, 
AZ: Nogales                                                 , 2005, 08 - AUG, 14927, 9897, 5031, 54, 1711, 1232, 54, 765, 14911, 265862, 615680, 692333, 
AZ: Nogales                                                 , 2005, 09 - SEP, 14488, 9393, 5116, 67, 2226, 1222, 31, 745, 12398, 273292, 644300, 555123, 
AZ: Nogales                                                 , 2005, 10 - OCT, 17767, 12423, 5344, 93, 3150, 1184, 93, 754, 13128, 274948, 650816, 582619, 
AZ: Nogales                                                 , 2005, 11 - NOV, 22163, 17922, 4949, 88, 3046, 1339, 40, 779, 15366, 254654, 613619, 633900, 
AZ: Nogales                                                 , 2005, 12 - DEC, 26001, 20861, 5031, 83, 3161, 1310, 10, 844, 18303, 311372, 756570, 653470, 
AZ: San Luis                                                , 2005, 01 - JAN, 4342, 2817, 1232, 0, 0, 0, 0, 5, 52, 353796, 707592, 207792, 
AZ: San Luis                                                , 2005, 02 - FEB, 4271, 3090, 1238, 0, 0, 0, 0, 12, 112, 343555, 652755, 187297, 
AZ: San Luis                                                , 2005, 03 - MAR, 4929, 2972, 1722, 0, 0, 0, 0, 16, 259, 318430, 605017, 199206, 
AZ: San Luis                                                , 2005, 04 - APR, 3937, 2111, 1577, 0, 0, 0, 0, 14, 177, 300913, 571734, 165859, 
AZ: San Luis                                                , 2005, 05 - MAY, 3472, 1729, 1723, 0, 0, 0, 0, 6, 127, 304985, 609970, 170702, 
AZ: San Luis                                                , 2005, 06 - JUN, 3250, 1511, 1718, 0, 0, 0, 0, 6, 143, 286718, 544764, 157677, 
AZ: San Luis                                                , 2005, 07 - JUL, 2903, 1303, 1609, 0, 0, 0, 0, 5, 38, 274081, 548162, 146800, 
AZ: San Luis                                                , 2005, 08 - AUG, 3351, 1307, 1922, 0, 0, 0, 0, 5, 190, 259119, 492326, 164175, 
AZ: San Luis                                                , 2005, 09 - SEP, 3202, 1124, 1699, 0, 0, 0, 0, 3, 6, 244785, 465092, 172726, 
AZ: San Luis                                                , 2005, 10 - OCT, 3378, 1428, 2053, 0, 0, 0, 0, 2, 3, 267849, 508913, 198692, 
AZ: San Luis                                                , 2005, 11 - NOV, 4406, 2145, 2262, 0, 0, 0, 0, 7, 147, 252424, 479606, 214610, 
AZ: San Luis                                                , 2005, 12 - DEC, 4457, 2524, 1904, 0, 0, 0, 0, 2, 2, 265622, 504682, 242271, 
AZ: Sasabe                                                  , 2005, 01 - JAN, 71, 62, 7, 0, 0, 0, 0, 0, 0, 3610, 9386, 236, 
AZ: Sasabe                                                  , 2005, 02 - FEB, 36, 52, 8, 0, 0, 0, 0, 0, 0, 2294, 5964, 177, 
AZ: Sasabe                                                  , 2005, 03 - MAR, 46, 42, 40, 0, 0, 0, 0, 0, 0, 3616, 9402, 227, 
AZ: Sasabe                                                  , 2005, 04 - APR, 29, 31, 15, 0, 0, 0, 0, 0, 0, 3257, 8468, 166, 
AZ: Sasabe                                                  , 2005, 05 - MAY, 23, 23, 14, 0, 0, 0, 0, 0, 0, 3403, 8848, 410, 
AZ: Sasabe                                                  , 2005, 06 - JUN, 34, 34, 8, 0, 0, 0, 0, 0, 0, 3081, 8011, 189, 
AZ: Sasabe                                                  , 2005, 07 - JUL, 32, 33, 10, 0, 0, 0, 0, 0, 0, 3292, 8559, 205, 
AZ: Sasabe                                                  , 2005, 08 - AUG, 35, 35, 15, 0, 0, 0, 0, 0, 0, 3193, 8302, 153, 
AZ: Sasabe                                                  , 2005, 09 - SEP, 48, 48, 4, 0, 0, 0, 0, 0, 0, 3096, 8050, 142, 
AZ: Sasabe                                                  , 2005, 10 - OCT, 40, 39, 9, 0, 0, 0, 0, 0, 0, 3176, 8258, 127, 
AZ: Sasabe                                                  , 2005, 11 - NOV, 56, 57, 8, 0, 0, 0, 0, 0, 0, 3122, 8117, 112, 
AZ: Sasabe                                                  , 2005, 12 - DEC, 49, 47, 6, 0, 0, 0, 0, 0, 0, 3652, 9495, 99, 
CA: Andrade                                                 , 2005, 01 - JAN, 195, 102, 86, 0, 0, 0, 0, 4, 124, 64967, 142921, 263946, 
CA: Andrade                                                 , 2005, 02 - FEB, 215, 115, 100, 0, 0, 0, 0, 0, 0, 59634, 125231, 283614, 
CA: Andrade                                                 , 2005, 03 - MAR, 291, 153, 139, 0, 0, 0, 0, 6, 235, 68957, 151705, 285371, 
CA: Andrade                                                 , 2005, 04 - APR, 237, 124, 107, 0, 0, 0, 0, 0, 0, 62120, 136664, 161007, 
CA: Andrade                                                 , 2005, 05 - MAY, 245, 139, 119, 0, 0, 0, 0, 0, 0, 62676, 137887, 102360, 
CA: Andrade                                                 , 2005, 06 - JUN, 238, 115, 97, 0, 0, 0, 0, 0, 0, 54963, 115422, 80078, 
CA: Andrade                                                 , 2005, 07 - JUL, 197, 97, 84, 0, 0, 0, 0, 0, 0, 56807, 124975, 71948, 
CA: Andrade                                                 , 2005, 08 - AUG, 216, 118, 100, 0, 0, 0, 0, 0, 0, 58415, 122672, 63856, 
CA: Andrade                                                 , 2005, 09 - SEP, 228, 123, 105, 0, 0, 0, 0, 0, 0, 56086, 117780, 74982, 
CA: Andrade                                                 , 2005, 10 - OCT, 257, 135, 122, 0, 0, 0, 0, 0, 0, 57146, 120006, 117031, 
CA: Andrade                                                 , 2005, 11 - NOV, 251, 177, 153, 0, 0, 0, 0, 1, 19, 62056, 86878, 174280, 
CA: Andrade                                                 , 2005, 12 - DEC, 163, 50, 113, 0, 0, 0, 0, 3, 91, 65810, 92134, 177800, 
CA: Calexico                                                , 2005, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 125, 1005, 526735, 1000796, 377105, 
CA: Calexico                                                , 2005, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 106, 711, 504106, 957801, 508965, 
CA: Calexico                                                , 2005, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 206, 5410, 553896, 1052402, 576896, 
CA: Calexico                                                , 2005, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 240, 3600, 551869, 1048551, 421250, 
CA: Calexico                                                , 2005, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 186, 2790, 565816, 1075050, 387500, 
CA: Calexico                                                , 2005, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 150, 2550, 549827, 989688, 411501, 
CA: Calexico                                                , 2005, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 155, 2325, 539535, 1025116, 314425, 
CA: Calexico                                                , 2005, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 150, 2100, 527473, 1054946, 291395, 
CA: Calexico                                                , 2005, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 132, 1980, 474831, 854695, 264312, 
CA: Calexico                                                , 2005, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 279, 3069, 478610, 909359, 320215, 
CA: Calexico                                                , 2005, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 240, 1440, 455088, 864667, 269632, 
CA: Calexico                                                , 2005, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 248, 2976, 506816, 1013632, 337818, 
CA: Calexico East                                           , 2005, 01 - JAN, 25436, 15515, 10365, 37, 155, 753, 100, 14, 232, 272775, 518272, 52, 
CA: Calexico East                                           , 2005, 02 - FEB, 26909, 15351, 11558, 38, 148, 509, 97, 15, 375, 231852, 417333, 140, 
CA: Calexico East                                           , 2005, 03 - MAR, 27992, 15777, 12237, 29, 1063, 1118, 107, 76, 2161, 259200, 492480, 87, 
CA: Calexico East                                           , 2005, 04 - APR, 26514, 14581, 11935, 33, 247, 733, 105, 60, 1200, 252763, 480249, 150, 
CA: Calexico East                                           , 2005, 05 - MAY, 27333, 14653, 12301, 32, 258, 613, 95, 6, 176, 276002, 552004, 186, 
CA: Calexico East                                           , 2005, 06 - JUN, 27759, 15020, 12748, 22, 357, 541, 108, 10, 190, 262025, 471645, 150, 
CA: Calexico East                                           , 2005, 07 - JUL, 25044, 13366, 11678, 36, 325, 520, 104, 4, 20, 254550, 509100, 155, 
CA: Calexico East                                           , 2005, 08 - AUG, 28024, 15048, 12976, 36, 252, 558, 107, 5, 65, 259056, 544017, 93, 
CA: Calexico East                                           , 2005, 09 - SEP, 26572, 11510, 9915, 34, 275, 690, 99, 10, 50, 248818, 497636, 75, 
CA: Calexico East                                           , 2005, 10 - OCT, 26837, 13865, 11939, 33, 224, 659, 109, 58, 174, 297762, 595524, 93, 
CA: Calexico East                                           , 2005, 11 - NOV, 26598, 13568, 10795, 49, 222, 839, 109, 16, 96, 311247, 653618, 120, 
CA: Calexico East                                           , 2005, 12 - DEC, 25194, 13491, 10944, 36, 355, 944, 99, 10, 150, 345911, 761004, 155, 
CA: Otay Mesa                                               , 2005, 01 - JAN, 55353, 37042, 32333, 16, 5, 447, 32, 2741, 12927, 546445, 1038245, 106213, 
CA: Otay Mesa                                               , 2005, 02 - FEB, 54654, 31084, 23570, 21, 5, 450, 42, 2487, 12789, 481091, 865963, 100733, 
CA: Otay Mesa                                               , 2005, 03 - MAR, 61823, 36294, 25552, 20, 8, 502, 40, 3519, 23042, 569148, 1081381, 129932, 
CA: Otay Mesa                                               , 2005, 04 - APR, 62673, 37699, 24974, 21, 2, 457, 42, 3052, 20349, 579647, 1043365, 166920, 
CA: Otay Mesa                                               , 2005, 05 - MAY, 62277, 38192, 24085, 21, 2, 579, 42, 3704, 28787, 614205, 1105569, 138925, 
CA: Otay Mesa                                               , 2005, 06 - JUN, 65880, 41366, 24494, 22, 7, 472, 44, 3363, 24125, 588044, 999675, 128049, 
CA: Otay Mesa                                               , 2005, 07 - JUL, 59679, 38486, 21193, 19, 0, 427, 38, 4124, 26973, 589495, 1120041, 139445, 
CA: Otay Mesa                                               , 2005, 08 - AUG, 64937, 40799, 24138, 23, 8, 512, 46, 4032, 19409, 564632, 1072801, 126007, 
CA: Otay Mesa                                               , 2005, 09 - SEP, 59627, 38873, 20754, 20, 0, 496, 40, 3151, 15499, 526229, 999835, 106099, 
CA: Otay Mesa                                               , 2005, 10 - OCT, 63809, 41608, 22201, 16, 0, 479, 32, 3015, 29083, 533722, 960700, 119902, 
CA: Otay Mesa                                               , 2005, 11 - NOV, 62877, 41550, 21327, 19, 0, 481, 38, 2878, 16659, 526421, 1000200, 110478, 
CA: Otay Mesa                                               , 2005, 12 - DEC, 56664, 35357, 21307, 21, 0, 552, 42, 3137, 21972, 553915, 1107830, 123493, 
CA: San Ysidro                                              , 2005, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 9031, 79433, 1476840, 2658312, 681584, 
CA: San Ysidro                                              , 2005, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 8626, 71510, 1344294, 2419729, 624360, 
CA: San Ysidro                                              , 2005, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 9212, 85610, 1479644, 2811324, 794103, 
CA: San Ysidro                                              , 2005, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 8784, 87679, 1415920, 2548656, 714578, 
CA: San Ysidro                                              , 2005, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 7668, 80895, 1382712, 2765424, 714369, 
CA: San Ysidro                                              , 2005, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 8766, 84815, 1362833, 2589383, 715639, 
CA: San Ysidro                                              , 2005, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 8485, 92047, 1409093, 2818186, 856407, 
CA: San Ysidro                                              , 2005, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 9214, 90757, 1481997, 2815794, 905086, 
CA: San Ysidro                                              , 2005, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 8678, 76169, 1423931, 2563076, 507389, 
CA: San Ysidro                                              , 2005, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 9507, 79595, 1497227, 2695009, 525165, 
CA: San Ysidro                                              , 2005, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 8837, 77437, 1433231, 2579816, 530055, 
CA: San Ysidro                                              , 2005, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 9122, 89390, 1500384, 3000768, 587615, 
CA: Tecate                                                  , 2005, 01 - JAN, 3551, 2188, 1169, 3, 0, 0, 6, 21, 388, 83780, 159182, 33919, 
CA: Tecate                                                  , 2005, 02 - FEB, 4685, 2666, 2018, 3, 0, 0, 6, 18, 413, 77646, 147527, 37310, 
CA: Tecate                                                  , 2005, 03 - MAR, 5983, 3323, 2660, 3, 0, 8, 6, 24, 601, 75590, 143621, 39540, 
CA: Tecate                                                  , 2005, 04 - APR, 5804, 3436, 2357, 7, 0, 0, 125, 30, 509, 85084, 178676, 38411, 
CA: Tecate                                                  , 2005, 05 - MAY, 5859, 3508, 2375, 7, 0, 0, 15, 24, 608, 89257, 187440, 42568, 
CA: Tecate                                                  , 2005, 06 - JUN, 6197, 3684, 2511, 9, 0, 0, 18, 33, 696, 88932, 176257, 40759, 
CA: Tecate                                                  , 2005, 07 - JUL, 5905, 3260, 2644, 8, 0, 0, 18, 43, 932, 88858, 186602, 41686, 
CA: Tecate                                                  , 2005, 08 - AUG, 5905, 3608, 3408, 8, 0, 0, 18, 43, 932, 88858, 186602, 41686, 
CA: Tecate                                                  , 2005, 09 - SEP, 7216, 3428, 3818, 3, 0, 23, 6, 22, 402, 86416, 178832, 37461, 
CA: Tecate                                                  , 2005, 10 - OCT, 6509, 3179, 3326, 6, 0, 23, 10, 33, 628, 90730, 181460, 34659, 
CA: Tecate                                                  , 2005, 11 - NOV, 6318, 2901, 3107, 8, 0, 10, 15, 27, 460, 87646, 166527, 36646, 
CA: Tecate                                                  , 2005, 12 - DEC, 5654, 2730, 2966, 8, 0, 0, 12, 33, 498, 86057, 163508, 46401, 
NM: Columbus                                                , 2005, 01 - JAN, 169, 88, 80, 0, 0, 0, 0, 88, 2147, 28089, 87882, 20425, 
NM: Columbus                                                , 2005, 02 - FEB, 165, 102, 70, 0, 0, 0, 0, 71, 1658, 25702, 76994, 18868, 
NM: Columbus                                                , 2005, 03 - MAR, 219, 141, 82, 0, 0, 0, 0, 71, 1824, 30837, 89566, 23760, 
NM: Columbus                                                , 2005, 04 - APR, 220, 158, 72, 0, 0, 0, 0, 76, 1860, 28135, 84144, 21065, 
NM: Columbus                                                , 2005, 05 - MAY, 209, 141, 69, 0, 0, 0, 0, 111, 1532, 30879, 92432, 21788, 
NM: Columbus                                                , 2005, 06 - JUN, 219, 141, 77, 0, 0, 0, 0, 87, 960, 30801, 92183, 19016, 
NM: Columbus                                                , 2005, 07 - JUL, 248, 162, 87, 0, 0, 0, 0, 114, 1360, 33429, 100287, 19732, 
NM: Columbus                                                , 2005, 08 - AUG, 431, 421, 88, 0, 0, 0, 0, 101, 1036, 32723, 98169, 23850, 
NM: Columbus                                                , 2005, 09 - SEP, 877, 778, 92, 0, 0, 0, 0, 102, 1266, 30557, 91671, 22957, 
NM: Columbus                                                , 2005, 10 - OCT, 1079, 1002, 76, 0, 0, 0, 0, 129, 1311, 31678, 95034, 23701, 
NM: Columbus                                                , 2005, 11 - NOV, 540, 544, 69, 0, 0, 0, 0, 136, 1260, 30091, 90032, 24734, 
NM: Columbus                                                , 2005, 12 - DEC, 212, 204, 70, 0, 0, 0, 0, 176, 1985, 31536, 94571, 20604, 
NM: Santa Teresa                                            , 2005, 01 - JAN, 2535, 1812, 723, 0, 0, 0, 0, 4, 70, 23483, 68101, 1118, 
NM: Santa Teresa                                            , 2005, 02 - FEB, 2784, 1873, 911, 0, 0, 0, 0, 7, 96, 15040, 43616, 1141, 
NM: Santa Teresa                                            , 2005, 03 - MAR, 2837, 2135, 680, 0, 0, 0, 0, 5, 39, 21412, 62095, 1213, 
NM: Santa Teresa                                            , 2005, 04 - APR, 2817, 2175, 642, 0, 0, 0, 0, 9, 204, 15711, 45562, 1079, 
NM: Santa Teresa                                            , 2005, 05 - MAY, 2848, 2120, 728, 0, 0, 0, 0, 2, 51, 17359, 50341, 1422, 
NM: Santa Teresa                                            , 2005, 06 - JUN, 3044, 2132, 912, 0, 0, 0, 0, 20, 655, 16570, 48053, 1534, 
NM: Santa Teresa                                            , 2005, 07 - JUL, 2764, 2065, 699, 0, 0, 0, 0, 25, 630, 22656, 65702, 1173, 
NM: Santa Teresa                                            , 2005, 08 - AUG, 3168, 2436, 732, 0, 0, 0, 0, 14, 302, 22973, 66622, 1421, 
NM: Santa Teresa                                            , 2005, 09 - SEP, 2993, 2389, 604, 0, 0, 0, 0, 8, 123, 21132, 61292, 1277, 
NM: Santa Teresa                                            , 2005, 10 - OCT, 2874, 2117, 757, 0, 0, 0, 0, 10, 258, 20937, 60717, 1084, 
NM: Santa Teresa                                            , 2005, 11 - NOV, 2850, 2151, 699, 0, 0, 0, 0, 8, 139, 24228, 70261, 1269, 
NM: Santa Teresa                                            , 2005, 12 - DEC, 2562, 1858, 704, 0, 0, 0, 0, 4, 82, 35853, 103974, 1296, 
TX: Brownsville                                             , 2005, 01 - JAN, 18317, 9947, 8673, 87, 544, 8573, 0, 721, 5002, 601996, 1244330, 192751, 
TX: Brownsville                                             , 2005, 02 - FEB, 17837, 9914, 8395, 81, 539, 7725, 0, 616, 4667, 546069, 1139356, 207405, 
TX: Brownsville                                             , 2005, 03 - MAR, 19049, 10978, 8513, 92, 963, 7670, 0, 804, 6283, 630366, 1344586, 262735, 
TX: Brownsville                                             , 2005, 04 - APR, 19193, 11858, 7984, 93, 1061, 8391, 0, 680, 3764, 612790, 1211522, 228709, 
TX: Brownsville                                             , 2005, 05 - MAY, 20297, 12416, 8191, 81, 731, 7815, 0, 670, 3997, 594864, 1164995, 226879, 
TX: Brownsville                                             , 2005, 06 - JUN, 21177, 13250, 8449, 80, 423, 7864, 0, 765, 4722, 589830, 1190303, 231775, 
TX: Brownsville                                             , 2005, 07 - JUL, 17742, 10567, 7529, 89, 576, 6812, 0, 851, 7796, 607250, 1225014, 241235, 
TX: Brownsville                                             , 2005, 08 - AUG, 21212, 13379, 8181, 91, 649, 8317, 0, 764, 5496, 598147, 1248896, 245858, 
TX: Brownsville                                             , 2005, 09 - SEP, 20270, 12543, 7933, 85, 414, 8047, 0, 656, 3420, 545914, 1133514, 214810, 
TX: Brownsville                                             , 2005, 10 - OCT, 19637, 12329, 7866, 80, 484, 8231, 0, 699, 3860, 570624, 1165448, 229143, 
TX: Brownsville                                             , 2005, 11 - NOV, 21455, 11318, 9866, 93, 412, 9425, 0, 688, 3953, 573519, 1182335, 239402, 
TX: Brownsville                                             , 2005, 12 - DEC, 18454, 9724, 9153, 93, 491, 9018, 0, 834, 4622, 632184, 1364446, 295485, 
TX: Del Rio                                                 , 2005, 01 - JAN, 5222, 3606, 1021, 0, 0, 0, 0, 94, 94, 154084, 354393, 8424, 
TX: Del Rio                                                 , 2005, 02 - FEB, 5090, 3576, 886, 0, 0, 0, 0, 84, 84, 138438, 318408, 7370, 
TX: Del Rio                                                 , 2005, 03 - MAR, 5617, 3849, 1136, 0, 0, 0, 0, 98, 98, 158059, 379342, 13299, 
TX: Del Rio                                                 , 2005, 04 - APR, 5611, 4187, 1068, 0, 0, 0, 0, 95, 95, 149920, 330712, 7310, 
TX: Del Rio                                                 , 2005, 05 - MAY, 4230, 3934, 944, 0, 0, 0, 0, 97, 97, 159155, 366056, 9678, 
TX: Del Rio                                                 , 2005, 06 - JUN, 5829, 4104, 980, 0, 0, 0, 0, 94, 94, 150024, 345055, 6980, 
TX: Del Rio                                                 , 2005, 07 - JUL, 4529, 3216, 801, 0, 0, 0, 0, 93, 93, 157068, 376964, 5239, 
TX: Del Rio                                                 , 2005, 08 - AUG, 5993, 4212, 1078, 0, 0, 0, 0, 102, 102, 147436, 339103, 4342, 
TX: Del Rio                                                 , 2005, 09 - SEP, 5649, 4106, 1042, 0, 0, 0, 0, 92, 92, 141653, 297471, 6944, 
TX: Del Rio                                                 , 2005, 10 - OCT, 5998, 4200, 1049, 0, 0, 0, 0, 93, 93, 146291, 336470, 6398, 
TX: Del Rio                                                 , 2005, 11 - NOV, 5677, 4318, 1038, 0, 0, 0, 0, 94, 94, 147718, 339752, 6103, 
TX: Del Rio                                                 , 2005, 12 - DEC, 4630, 3327, 786, 0, 0, 0, 0, 94, 94, 158611, 380666, 6272, 
TX: Eagle Pass                                              , 2005, 01 - JAN, 7887, 4843, 3044, 139, 1320, 5106, 556, 65, 1121, 320913, 755364, 51939, 
TX: Eagle Pass                                              , 2005, 02 - FEB, 7854, 4918, 2936, 127, 1284, 5793, 508, 25, 1065, 281677, 619690, 48702, 
TX: Eagle Pass                                              , 2005, 03 - MAR, 8741, 5481, 3260, 152, 1525, 6320, 608, 66, 1628, 331720, 796128, 63058, 
TX: Eagle Pass                                              , 2005, 04 - APR, 8395, 5485, 2910, 143, 1615, 6553, 572, 92, 1532, 302990, 682557, 56474, 
TX: Eagle Pass                                              , 2005, 05 - MAY, 8377, 5462, 2915, 160, 1641, 7108, 640, 89, 1556, 316988, 729072, 56913, 
TX: Eagle Pass                                              , 2005, 06 - JUN, 8375, 5799, 2576, 145, 1693, 5786, 580, 80, 1670, 294504, 693679, 54186, 
TX: Eagle Pass                                              , 2005, 07 - JUL, 7303, 4783, 2520, 159, 1704, 6592, 636, 104, 2992, 312409, 815979, 54709, 
TX: Eagle Pass                                              , 2005, 08 - AUG, 8777, 5988, 2789, 167, 1724, 6647, 668, 197, 2475, 295281, 692241, 54809, 
TX: Eagle Pass                                              , 2005, 09 - SEP, 8421, 5702, 2726, 157, 2000, 6991, 628, 82, 1878, 275306, 620722, 48841, 
