Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Eagle Pass                                              , 2003, 10 - OCT, 8235, 5424, 2811, 149, 1353, 6572, 596, 159, 990, 283749, 640313, 55843, 
TX: Eagle Pass                                              , 2003, 11 - NOV, 7341, 4504, 2837, 156, 1118, 6945, 624, 160, 1184, 293050, 703320, 61280, 
TX: Eagle Pass                                              , 2003, 12 - DEC, 7539, 4529, 3010, 133, 944, 6703, 532, 210, 1581, 336873, 808496, 77840, 
TX: El Paso                                                 , 2003, 01 - JAN, 55642, 29300, 26446, 45, 1374, 1973, 135, 2954, 20543, 1087767, 2178146, 697889, 
TX: El Paso                                                 , 2003, 02 - FEB, 53807, 29344, 24472, 48, 1533, 2140, 144, 2487, 33859, 1005282, 1958480, 664557, 
TX: El Paso                                                 , 2003, 03 - MAR, 52858, 31335, 24030, 53, 1814, 2358, 159, 2586, 32951, 1101772, 2162278, 721989, 
TX: El Paso                                                 , 2003, 04 - APR, 49454, 30802, 23267, 51, 1964, 2804, 153, 2482, 32568, 1089218, 1652555, 750543, 
TX: El Paso                                                 , 2003, 05 - MAY, 56239, 31952, 24227, 58, 1844, 2843, 174, 2783, 31918, 1144601, 2338119, 770901, 
TX: El Paso                                                 , 2003, 06 - JUN, 54515, 29915, 24139, 50, 1756, 2149, 150, 2764, 34837, 1160069, 2323197, 718266, 
TX: El Paso                                                 , 2003, 07 - JUL, 52598, 28512, 24169, 56, 1509, 2558, 150, 2303, 43704, 1157488, 2395040, 782051, 
TX: El Paso                                                 , 2003, 08 - AUG, 54987, 30504, 24481, 54, 1646, 2331, 162, 2457, 39091, 1215898, 2320007, 786549, 
TX: El Paso                                                 , 2003, 09 - SEP, 58140, 31281, 25599, 52, 1864, 2372, 156, 2140, 27043, 1168516, 2096800, 709811, 
TX: El Paso                                                 , 2003, 10 - OCT, 63695, 36335, 27335, 54, 1876, 2463, 162, 2271, 28301, 1242349, 2432612, 697104, 
TX: El Paso                                                 , 2003, 11 - NOV, 55716, 31173, 24797, 52, 1683, 2236, 156, 2268, 29485, 1114110, 2109336, 717791, 
TX: El Paso                                                 , 2003, 12 - DEC, 51963, 28109, 23898, 56, 2139, 3664, 168, 2536, 38418, 1212136, 2350448, 881717, 
TX: Fabens                                                  , 2003, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56633, 118929, 2019, 
TX: Fabens                                                  , 2003, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52498, 110246, 3493, 
TX: Fabens                                                  , 2003, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58658, 123182, 2552, 
TX: Fabens                                                  , 2003, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56615, 118892, 2234, 
TX: Fabens                                                  , 2003, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58360, 122556, 1954, 
TX: Fabens                                                  , 2003, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51318, 107768, 1877, 
TX: Fabens                                                  , 2003, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49246, 103417, 1709, 
TX: Fabens                                                  , 2003, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53137, 111588, 1956, 
TX: Fabens                                                  , 2003, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53869, 113125, 1623, 
TX: Fabens                                                  , 2003, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52327, 109887, 1463, 
TX: Fabens                                                  , 2003, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57081, 119870, 1815, 
TX: Fabens                                                  , 2003, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59089, 124087, 2616, 
TX: Hidalgo                                                 , 2003, 01 - JAN, 33092, 21731, 11380, 0, 0, 0, 0, 2767, 55340, 618109, 1281311, 146714, 
TX: Hidalgo                                                 , 2003, 02 - FEB, 32148, 22207, 9941, 0, 0, 0, 0, 3497, 69940, 549682, 1209299, 162535, 
TX: Hidalgo                                                 , 2003, 03 - MAR, 37542, 26414, 10562, 0, 0, 0, 0, 2947, 58740, 595797, 1293065, 271338, 
TX: Hidalgo                                                 , 2003, 04 - APR, 37481, 27004, 10844, 0, 0, 0, 0, 2217, 44340, 589359, 1219814, 162957, 
TX: Hidalgo                                                 , 2003, 05 - MAY, 33399, 22570, 10829, 0, 0, 0, 0, 2698, 53960, 624950, 1335294, 169661, 
TX: Hidalgo                                                 , 2003, 06 - JUN, 32365, 21885, 10259, 0, 0, 0, 0, 2634, 52280, 595057, 1268523, 164995, 
TX: Hidalgo                                                 , 2003, 07 - JUL, 32439, 21888, 10028, 0, 0, 0, 0, 2674, 53480, 620892, 1470604, 179254, 
TX: Hidalgo                                                 , 2003, 08 - AUG, 32017, 21174, 10392, 0, 0, 0, 0, 2532, 50640, 618516, 1317123, 166097, 
TX: Hidalgo                                                 , 2003, 09 - SEP, 32250, 21458, 11324, 0, 0, 0, 0, 2693, 53820, 551651, 1254040, 164406, 
TX: Hidalgo                                                 , 2003, 10 - OCT, 37172, 24261, 12841, 0, 0, 0, 0, 2810, 56170, 566856, 1172365, 161127, 
TX: Hidalgo                                                 , 2003, 11 - NOV, 32495, 21798, 10694, 0, 0, 0, 0, 2814, 56280, 586073, 1329865, 172805, 
TX: Hidalgo                                                 , 2003, 12 - DEC, 33664, 22722, 11032, 0, 0, 0, 0, 2522, 50440, 652687, 1436308, 216343, 
TX: Laredo                                                  , 2003, 01 - JAN, 117773, 63993, 49359, 277, 15474, 11619, 0, 2954, 70391, 571272, 1307670, 367927, 
TX: Laredo                                                  , 2003, 02 - FEB, 107787, 63292, 43636, 275, 15741, 9026, 0, 2498, 46665, 498566, 1129997, 349821, 
TX: Laredo                                                  , 2003, 03 - MAR, 113783, 69742, 43715, 266, 17805, 9968, 0, 3051, 60573, 557594, 1259726, 396288, 
TX: Laredo                                                  , 2003, 04 - APR, 112947, 69821, 42247, 284, 15865, 10545, 0, 2687, 59477, 531547, 1068010, 383442, 
TX: Laredo                                                  , 2003, 05 - MAY, 114213, 73025, 41337, 305, 18218, 9675, 0, 2829, 56446, 588404, 1276262, 410533, 
TX: Laredo                                                  , 2003, 06 - JUN, 114784, 70432, 42676, 313, 18447, 7656, 0, 3019, 58256, 562063, 1273794, 376499, 
TX: Laredo                                                  , 2003, 07 - JUL, 115012, 72176, 43331, 296, 16767, 8804, 0, 3335, 95987, 611414, 1546236, 401038, 
TX: Laredo                                                  , 2003, 08 - AUG, 109357, 68887, 40656, 309, 17582, 9558, 0, 3032, 79502, 584748, 1337475, 383729, 
TX: Laredo                                                  , 2003, 09 - SEP, 110717, 67076, 41983, 279, 15302, 8663, 0, 2721, 50974, 552454, 1151628, 311897, 
TX: Laredo                                                  , 2003, 10 - OCT, 122554, 77007, 45443, 313, 16577, 9935, 0, 2778, 46994, 562030, 1160130, 369388, 
TX: Laredo                                                  , 2003, 11 - NOV, 107250, 65758, 41527, 306, 16978, 9833, 0, 2966, 54811, 563997, 1333681, 379615, 
TX: Laredo                                                  , 2003, 12 - DEC, 108052, 64417, 43563, 287, 12928, 10278, 0, 3536, 68568, 593334, 1363997, 447548, 
TX: Presidio                                                , 2003, 01 - JAN, 505, 382, 122, 0, 0, 0, 0, 28, 280, 58931, 141434, 2866, 
TX: Presidio                                                , 2003, 02 - FEB, 377, 276, 101, 0, 0, 0, 0, 24, 240, 51364, 123274, 2535, 
TX: Presidio                                                , 2003, 03 - MAR, 483, 104, 69, 0, 0, 0, 0, 27, 270, 60486, 145166, 3257, 
TX: Presidio                                                , 2003, 04 - APR, 543, 249, 85, 0, 0, 0, 0, 24, 240, 57139, 137134, 3142, 
TX: Presidio                                                , 2003, 05 - MAY, 379, 286, 92, 0, 0, 0, 0, 28, 280, 59324, 142378, 1746, 
TX: Presidio                                                , 2003, 06 - JUN, 320, 228, 80, 0, 0, 0, 0, 11, 110, 59675, 143220, 1750, 
TX: Presidio                                                , 2003, 07 - JUL, 373, 177, 74, 0, 0, 0, 0, 26, 260, 60566, 145358, 1565, 
TX: Presidio                                                , 2003, 08 - AUG, 331, 221, 93, 0, 0, 0, 0, 21, 210, 59257, 142217, 1552, 
TX: Presidio                                                , 2003, 09 - SEP, 394, 298, 107, 0, 0, 0, 0, 30, 300, 54534, 130882, 1681, 
TX: Presidio                                                , 2003, 10 - OCT, 466, 316, 137, 0, 0, 0, 0, 27, 270, 54961, 131906, 1480, 
TX: Presidio                                                , 2003, 11 - NOV, 839, 731, 96, 0, 0, 0, 0, 19, 190, 60436, 145046, 1655, 
TX: Presidio                                                , 2003, 12 - DEC, 710, 568, 172, 0, 0, 0, 0, 37, 370, 65248, 156595, 1958, 
TX: Progreso                                                , 2003, 01 - JAN, 1634, 157, 1495, 0, 0, 0, 0, 33, 1218, 95877, 230105, 146395, 
TX: Progreso                                                , 2003, 02 - FEB, 1433, 135, 1298, 0, 0, 0, 0, 32, 1246, 92942, 232355, 159958, 
TX: Progreso                                                , 2003, 03 - MAR, 1580, 146, 1434, 0, 0, 0, 0, 47, 1789, 100813, 262114, 178368, 
TX: Progreso                                                , 2003, 04 - APR, 1465, 143, 1322, 0, 0, 0, 0, 36, 1510, 94678, 227227, 87033, 
TX: Progreso                                                , 2003, 05 - MAY, 1485, 149, 1336, 0, 0, 0, 0, 29, 1133, 98342, 226187, 76115, 
TX: Progreso                                                , 2003, 06 - JUN, 1294, 219, 1027, 0, 0, 0, 0, 38, 1137, 92654, 222370, 82484, 
TX: Progreso                                                , 2003, 07 - JUL, 1662, 450, 1212, 0, 0, 0, 0, 28, 851, 95648, 239120, 94038, 
TX: Progreso                                                , 2003, 08 - AUG, 1815, 210, 1567, 0, 0, 0, 0, 10, 388, 92669, 222406, 79437, 
TX: Progreso                                                , 2003, 09 - SEP, 2178, 208, 1970, 0, 0, 0, 0, 21, 897, 84984, 186965, 59005, 
TX: Progreso                                                , 2003, 10 - OCT, 2124, 177, 1947, 0, 0, 0, 0, 52, 2240, 90912, 227280, 74295, 
TX: Progreso                                                , 2003, 11 - NOV, 1500, 138, 1362, 0, 0, 0, 0, 61, 2361, 100240, 250600, 103274, 
TX: Progreso                                                , 2003, 12 - DEC, 1401, 164, 1243, 0, 0, 0, 0, 22, 904, 111415, 278538, 135479, 
TX: Rio Grande City                                         , 2003, 01 - JAN, 2587, 2080, 445, 0, 0, 0, 0, 0, 0, 59103, 206861, 10334, 
TX: Rio Grande City                                         , 2003, 02 - FEB, 2303, 1926, 373, 0, 0, 0, 0, 0, 0, 55395, 193883, 9318, 
TX: Rio Grande City                                         , 2003, 03 - MAR, 2951, 2594, 359, 0, 0, 0, 0, 0, 0, 63142, 220998, 10546, 
TX: Rio Grande City                                         , 2003, 04 - APR, 2642, 2284, 358, 0, 0, 0, 0, 0, 0, 59315, 207603, 10112, 
TX: Rio Grande City                                         , 2003, 05 - MAY, 3166, 2830, 317, 0, 0, 0, 0, 0, 0, 61209, 214232, 9812, 
TX: Rio Grande City                                         , 2003, 06 - JUN, 3085, 2822, 259, 0, 0, 0, 0, 0, 0, 59065, 206728, 10016, 
TX: Rio Grande City                                         , 2003, 07 - JUL, 3529, 3071, 460, 0, 0, 0, 0, 0, 0, 55977, 195920, 10035, 
TX: Rio Grande City                                         , 2003, 08 - AUG, 3140, 2711, 429, 0, 0, 0, 0, 0, 0, 58736, 205577, 10140, 
TX: Rio Grande City                                         , 2003, 09 - SEP, 2911, 2408, 499, 0, 0, 0, 0, 0, 0, 52795, 184783, 10116, 
TX: Rio Grande City                                         , 2003, 10 - OCT, 3456, 2759, 533, 0, 0, 0, 0, 0, 0, 54781, 191734, 10139, 
TX: Rio Grande City                                         , 2003, 11 - NOV, 2691, 2310, 403, 0, 0, 0, 0, 0, 0, 60907, 213175, 10070, 
TX: Rio Grande City                                         , 2003, 12 - DEC, 3062, 2518, 417, 0, 0, 0, 0, 0, 0, 65805, 230318, 10511, 
TX: Roma                                                    , 2003, 01 - JAN, 531, 274, 254, 0, 0, 0, 0, 190, 5871, 113410, 268466, 17434, 
TX: Roma                                                    , 2003, 02 - FEB, 610, 314, 291, 0, 0, 0, 0, 171, 4892, 101334, 239163, 15693, 
TX: Roma                                                    , 2003, 03 - MAR, 690, 354, 332, 0, 0, 0, 0, 204, 5359, 115509, 283568, 20334, 
TX: Roma                                                    , 2003, 04 - APR, 704, 390, 312, 0, 0, 0, 0, 183, 4679, 108852, 257711, 21098, 
TX: Roma                                                    , 2003, 05 - MAY, 629, 378, 261, 0, 0, 0, 0, 166, 3991, 110709, 269806, 20205, 
TX: Roma                                                    , 2003, 06 - JUN, 616, 349, 259, 0, 0, 0, 0, 175, 3428, 101219, 255816, 16571, 
TX: Roma                                                    , 2003, 07 - JUL, 718, 392, 325, 0, 0, 0, 0, 179, 4773, 93077, 214070, 21891, 
TX: Roma                                                    , 2003, 08 - AUG, 717, 418, 291, 0, 0, 0, 0, 187, 4716, 103141, 237223, 24947, 
TX: Roma                                                    , 2003, 09 - SEP, 677, 409, 265, 0, 0, 0, 0, 135, 3178, 93172, 223613, 20737, 
TX: Roma                                                    , 2003, 10 - OCT, 764, 453, 318, 0, 0, 0, 0, 131, 2802, 97817, 220795, 17829, 
TX: Roma                                                    , 2003, 11 - NOV, 370, 354, 266, 0, 0, 0, 0, 150, 3236, 107232, 257357, 20282, 
TX: Roma                                                    , 2003, 12 - DEC, 607, 323, 282, 0, 0, 0, 0, 183, 3596, 117681, 308908, 25373, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:28:37 EDT 2014
