Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Eagle Pass                                              , 2006, 10 - OCT, 8803, 5969, 2834, 140, 3710, 7451, 560, 79, 1814, 281359, 606690, 53975, 
TX: Eagle Pass                                              , 2006, 11 - NOV, 8359, 5444, 2915, 66, 3358, 7432, 264, 93, 2188, 281984, 648564, 56356, 
TX: Eagle Pass                                              , 2006, 12 - DEC, 7185, 4482, 2699, 101, 2448, 6103, 404, 82, 2181, 317061, 792653, 68232, 
TX: El Paso                                                 , 2006, 01 - JAN, 61634, 35494, 25868, 188, 7298, 7416, 940, 1182, 20446, 1346057, 2523136, 560494, 
TX: El Paso                                                 , 2006, 02 - FEB, 60548, 32889, 24980, 147, 6436, 6159, 735, 876, 13955, 1264703, 2290263, 532502, 
TX: El Paso                                                 , 2006, 03 - MAR, 64457, 33409, 25400, 207, 8612, 7856, 959, 1083, 16612, 1421264, 2416149, 600104, 
TX: El Paso                                                 , 2006, 04 - APR, 60772, 32208, 28837, 193, 9054, 7894, 929, 1163, 22171, 1354207, 2466847, 615025, 
TX: El Paso                                                 , 2006, 05 - MAY, 68088, 42600, 30691, 239, 8705, 8732, 1197, 1142, 17739, 1361859, 2382507, 595734, 
TX: El Paso                                                 , 2006, 06 - JUN, 67705, 35800, 30041, 223, 7608, 8453, 1055, 1332, 20286, 1295406, 2403136, 583321, 
TX: El Paso                                                 , 2006, 07 - JUL, 65348, 31003, 28477, 227, 8119, 7277, 1016, 1557, 34353, 1274777, 2361230, 652112, 
TX: El Paso                                                 , 2006, 08 - AUG, 70418, 36444, 33366, 216, 7920, 7590, 966, 1250, 23941, 1250131, 2253816, 608087, 
TX: El Paso                                                 , 2006, 09 - SEP, 64678, 43127, 20455, 204, 8588, 8741, 992, 1171, 22626, 1205300, 2121952, 623954, 
TX: El Paso                                                 , 2006, 10 - OCT, 69071, 35284, 33551, 215, 7325, 6185, 970, 1267, 16057, 1295490, 2202334, 667353, 
TX: El Paso                                                 , 2006, 11 - NOV, 37026, 31591, 30865, 194, 7533, 6769, 632, 1247, 4027, 1228507, 2157727, 679504, 
TX: El Paso                                                 , 2006, 12 - DEC, 55206, 28177, 27238, 196, 8163, 7181, 774, 1573, 27536, 1304901, 2420413, 781951, 
TX: Fabens                                                  , 2006, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49912, 104815, 1232, 
TX: Fabens                                                  , 2006, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46904, 98498, 1128, 
TX: Fabens                                                  , 2006, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51849, 108883, 1225, 
TX: Fabens                                                  , 2006, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51448, 108041, 1372, 
TX: Fabens                                                  , 2006, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50419, 105880, 1249, 
TX: Fabens                                                  , 2006, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45841, 96266, 1231, 
TX: Fabens                                                  , 2006, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47202, 99124, 1323, 
TX: Fabens                                                  , 2006, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45904, 96398, 1316, 
TX: Fabens                                                  , 2006, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49240, 103404, 1577, 
TX: Fabens                                                  , 2006, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39717, 83406, 1633, 
TX: Fabens                                                  , 2006, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50569, 106195, 1581, 
TX: Fabens                                                  , 2006, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36908, 77507, 1486, 
TX: Hidalgo                                                 , 2006, 01 - JAN, 41181, 31445, 9684, 0, 0, 0, 0, 2108, 2108, 568991, 1153058, 161600, 
TX: Hidalgo                                                 , 2006, 02 - FEB, 39521, 31145, 8693, 0, 0, 0, 0, 1929, 1929, 509554, 968153, 161314, 
TX: Hidalgo                                                 , 2006, 03 - MAR, 43845, 32906, 11691, 0, 0, 0, 0, 2369, 2402, 589444, 1135411, 174222, 
TX: Hidalgo                                                 , 2006, 04 - APR, 38305, 27910, 10395, 0, 0, 0, 0, 2218, 2218, 575292, 1208113, 178665, 
TX: Hidalgo                                                 , 2006, 05 - MAY, 39561, 28940, 11564, 0, 0, 0, 0, 2358, 2358, 519526, 972560, 168465, 
TX: Hidalgo                                                 , 2006, 06 - JUN, 38475, 28327, 11294, 0, 0, 0, 0, 2463, 2463, 514174, 1028348, 150199, 
TX: Hidalgo                                                 , 2006, 07 - JUL, 35866, 25287, 10994, 0, 0, 0, 0, 2418, 2418, 524943, 1049886, 185433, 
TX: Hidalgo                                                 , 2006, 08 - AUG, 38409, 26751, 11683, 0, 0, 0, 0, 2204, 2204, 507208, 948816, 168844, 
TX: Hidalgo                                                 , 2006, 09 - SEP, 35161, 23969, 11195, 0, 0, 0, 0, 2224, 2224, 507654, 987976, 163817, 
TX: Hidalgo                                                 , 2006, 10 - OCT, 38177, 26275, 13506, 0, 0, 0, 0, 2280, 25418, 530028, 993150, 145819, 
TX: Hidalgo                                                 , 2006, 11 - NOV, 36472, 25228, 11112, 0, 0, 0, 0, 2273, 24147, 543482, 1049941, 138357, 
TX: Hidalgo                                                 , 2006, 12 - DEC, 32852, 21774, 11091, 0, 0, 0, 0, 2500, 25454, 590171, 1136789, 192466, 
TX: Laredo                                                  , 2006, 01 - JAN, 119102, 78996, 39936, 280, 14396, 10236, 0, 3031, 80544, 525318, 1286283, 365703, 
TX: Laredo                                                  , 2006, 02 - FEB, 115343, 78269, 37074, 267, 14499, 8764, 0, 2752, 61072, 489310, 1120837, 336091, 
TX: Laredo                                                  , 2006, 03 - MAR, 137752, 93727, 44025, 320, 16866, 11241, 0, 3102, 78117, 535278, 1205717, 365286, 
TX: Laredo                                                  , 2006, 04 - APR, 116904, 81154, 35750, 300, 15682, 11385, 0, 2980, 75441, 514794, 1198075, 376880, 
TX: Laredo                                                  , 2006, 05 - MAY, 131464, 92650, 38814, 327, 17531, 12210, 0, 3040, 64792, 505044, 1076719, 379581, 
TX: Laredo                                                  , 2006, 06 - JUN, 131963, 86661, 45292, 318, 17226, 11617, 0, 3118, 65800, 486310, 1077692, 350768, 
TX: Laredo                                                  , 2006, 07 - JUL, 123523, 80522, 43001, 301, 15136, 9103, 0, 3428, 112049, 511283, 1283653, 309529, 
TX: Laredo                                                  , 2006, 08 - AUG, 137649, 88668, 48981, 327, 16716, 11204, 0, 3128, 86900, 508687, 1202392, 355376, 
TX: Laredo                                                  , 2006, 09 - SEP, 125455, 80166, 45299, 338, 17007, 11681, 0, 2811, 56122, 476408, 1065646, 307233, 
TX: Laredo                                                  , 2006, 10 - OCT, 135934, 83413, 52521, 366, 17826, 13184, 0, 2968, 55524, 483889, 1000989, 339852, 
TX: Laredo                                                  , 2006, 11 - NOV, 127339, 76613, 50726, 363, 17299, 13059, 0, 3073, 62448, 486043, 1222437, 335519, 
TX: Laredo                                                  , 2006, 12 - DEC, 116561, 72395, 44166, 343, 16613, 12469, 0, 3674, 79355, 519131, 1503640, 424024, 
TX: Presidio                                                , 2006, 01 - JAN, 581, 564, 158, 1, 0, 0, 2, 163, 1630, 62180, 149232, 1838, 
TX: Presidio                                                , 2006, 02 - FEB, 455, 455, 143, 1, 0, 0, 2, 47, 470, 56106, 134654, 1346, 
TX: Presidio                                                , 2006, 03 - MAR, 553, 553, 215, 2, 0, 0, 4, 79, 790, 64893, 155743, 1597, 
TX: Presidio                                                , 2006, 04 - APR, 423, 412, 171, 1, 0, 0, 2, 50, 500, 65590, 157416, 1605, 
TX: Presidio                                                , 2006, 05 - MAY, 426, 428, 176, 0, 0, 0, 0, 50, 500, 63066, 151358, 1310, 
TX: Presidio                                                , 2006, 06 - JUN, 568, 383, 185, 1, 1, 10, 2, 92, 920, 61129, 14671, 1562, 
TX: Presidio                                                , 2006, 07 - JUL, 502, 337, 165, 1, 6, 0, 2, 96, 960, 63933, 153439, 1620, 
TX: Presidio                                                , 2006, 08 - AUG, 551, 387, 164, 1, 7, 0, 2, 31, 310, 58796, 141110, 1510, 
TX: Presidio                                                , 2006, 09 - SEP, 464, 318, 146, 0, 0, 0, 0, 67, 670, 58015, 139236, 1253, 
TX: Presidio                                                , 2006, 10 - OCT, 492, 345, 147, 0, 0, 0, 0, 21, 21, 58586, 141098, 1296, 
TX: Presidio                                                , 2006, 11 - NOV, 773, 609, 161, 0, 0, 0, 0, 28, 275, 62096, 150445, 1605, 
TX: Presidio                                                , 2006, 12 - DEC, 518, 518, 134, 0, 0, 0, 0, 36, 779, 66978, 102272, 1314, 
TX: Progreso                                                , 2006, 01 - JAN, 2618, 865, 1731, 0, 0, 0, 0, 22, 871, 86422, 216055, 162063, 
TX: Progreso                                                , 2006, 02 - FEB, 2535, 788, 1502, 0, 0, 0, 0, 43, 1668, 83623, 209058, 176783, 
TX: Progreso                                                , 2006, 03 - MAR, 2921, 1162, 1760, 0, 0, 0, 0, 40, 1422, 96310, 240775, 201570, 
TX: Progreso                                                , 2006, 04 - APR, 2403, 854, 1553, 0, 0, 0, 0, 32, 1344, 85567, 216418, 99233, 
TX: Progreso                                                , 2006, 05 - MAY, 2691, 1197, 1599, 0, 0, 0, 0, 14, 573, 83903, 192977, 76946, 
TX: Progreso                                                , 2006, 06 - JUN, 2434, 923, 1511, 0, 0, 0, 0, 30, 1204, 80825, 202063, 78242, 
TX: Progreso                                                , 2006, 07 - JUL, 2202, 1004, 1198, 0, 0, 0, 0, 41, 1240, 89114, 213874, 97886, 
TX: Progreso                                                , 2006, 08 - AUG, 2935, 1211, 1724, 0, 0, 0, 0, 13, 481, 80283, 176623, 74567, 
TX: Progreso                                                , 2006, 09 - SEP, 2701, 843, 1858, 0, 0, 0, 0, 21, 845, 75382, 165840, 77441, 
TX: Progreso                                                , 2006, 10 - OCT, 2732, 1076, 1682, 0, 0, 0, 0, 44, 1849, 78042, 156084, 75839, 
TX: Progreso                                                , 2006, 11 - NOV, 2932, 1482, 1445, 0, 0, 0, 0, 35, 1277, 83443, 200263, 108788, 
TX: Progreso                                                , 2006, 12 - DEC, 2429, 1271, 1297, 0, 0, 0, 0, 33, 634, 87762, 210629, 141504, 
TX: Rio Grande City                                         , 2006, 01 - JAN, 3918, 3629, 314, 0, 0, 0, 0, 0, 0, 54843, 191951, 6708, 
TX: Rio Grande City                                         , 2006, 02 - FEB, 3833, 3385, 257, 0, 0, 0, 0, 0, 0, 51937, 181780, 7982, 
TX: Rio Grande City                                         , 2006, 03 - MAR, 4494, 4079, 417, 0, 0, 0, 0, 0, 0, 56465, 197628, 3644, 
TX: Rio Grande City                                         , 2006, 04 - APR, 4046, 3679, 367, 0, 0, 0, 0, 7, 307, 54574, 191009, 1767, 
TX: Rio Grande City                                         , 2006, 05 - MAY, 4342, 3969, 373, 0, 0, 0, 0, 0, 0, 52639, 179778, 2660, 
TX: Rio Grande City                                         , 2006, 06 - JUN, 3783, 3492, 291, 0, 0, 0, 0, 0, 0, 49544, 173405, 4582, 
TX: Rio Grande City                                         , 2006, 07 - JUL, 3535, 3176, 359, 0, 0, 0, 0, 0, 0, 52744, 184605, 4910, 
TX: Rio Grande City                                         , 2006, 08 - AUG, 3692, 3299, 393, 0, 0, 0, 0, 0, 0, 49889, 165225, 4267, 
TX: Rio Grande City                                         , 2006, 09 - SEP, 3129, 2833, 296, 0, 0, 0, 0, 0, 0, 48929, 171252, 3084, 
TX: Rio Grande City                                         , 2006, 10 - OCT, 2560, 3103, 302, 0, 0, 0, 0, 0, 0, 51057, 178700, 4604, 
TX: Rio Grande City                                         , 2006, 11 - NOV, 3143, 3035, 241, 0, 0, 0, 0, 0, 0, 52330, 183156, 5008, 
TX: Rio Grande City                                         , 2006, 12 - DEC, 2724, 2426, 277, 0, 0, 0, 0, 0, 0, 54067, 189235, 4346, 
TX: Roma                                                    , 2006, 01 - JAN, 635, 384, 243, 0, 0, 0, 0, 112, 4198, 113561, 283903, 24593, 
TX: Roma                                                    , 2006, 02 - FEB, 688, 393, 297, 0, 0, 0, 0, 85, 2730, 105809, 244630, 20811, 
TX: Roma                                                    , 2006, 03 - MAR, 737, 447, 324, 0, 0, 0, 0, 109, 3627, 116664, 291661, 25013, 
TX: Roma                                                    , 2006, 04 - APR, 669, 387, 281, 0, 0, 0, 0, 114, 3668, 99080, 237082, 25012, 
TX: Roma                                                    , 2006, 05 - MAY, 761, 459, 300, 0, 0, 0, 0, 73, 2279, 91798, 211136, 22621, 
TX: Roma                                                    , 2006, 06 - JUN, 767, 451, 318, 0, 0, 0, 0, 85, 2432, 83002, 190905, 21051, 
TX: Roma                                                    , 2006, 07 - JUL, 743, 434, 308, 0, 0, 0, 0, 133, 4899, 91181, 237071, 24951, 
TX: Roma                                                    , 2006, 08 - AUG, 825, 490, 334, 0, 0, 0, 0, 95, 3114, 87067, 200254, 23156, 
TX: Roma                                                    , 2006, 09 - SEP, 735, 393, 342, 0, 0, 0, 0, 74, 1998, 89429, 196744, 21246, 
TX: Roma                                                    , 2006, 10 - OCT, 662, 372, 288, 0, 0, 0, 0, 64, 1829, 89067, 213761, 24233, 
TX: Roma                                                    , 2006, 11 - NOV, 720, 393, 321, 0, 0, 0, 0, 77, 2312, 92261, 230653, 30406, 
TX: Roma                                                    , 2006, 12 - DEC, 560, 298, 261, 0, 0, 0, 0, 87, 2580, 99455, 258583, 34739, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:27:41 EDT 2014
