Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
AZ: San Luis                                                , 1996, 02 - FEB, 5034, 2697, 988, 0, 0, 0, 0, 7, 192, 204523, 511308, 262070, 
AZ: San Luis                                                , 1996, 03 - MAR, 5280, 3276, 1486, 0, 0, 0, 0, 4, 241, 220494, 551235, 241225, 
AZ: San Luis                                                , 1996, 04 - APR, 4049, 1828, 1287, 0, 0, 0, 0, 5, 101, 205276, 513190, 178663, 
AZ: San Luis                                                , 1996, 05 - MAY, 3781, 1867, 1408, 0, 0, 0, 0, 2, 125, 223593, 558983, 125740, 
AZ: San Luis                                                , 1996, 06 - JUN, 3148, 1687, 1331, 0, 0, 0, 0, 1, 40, 213550, 533875, 95577, 
AZ: San Luis                                                , 1996, 07 - JUL, 2787, 1143, 1441, 0, 0, 0, 0, 0, 0, 208342, 520855, 130281, 
AZ: San Luis                                                , 1996, 08 - AUG, 2828, 1192, 1332, 0, 0, 0, 0, 0, 0, 220648, 551620, 129764, 
AZ: San Luis                                                , 1996, 09 - SEP, 2577, 1057, 1302, 0, 0, 0, 0, 5, 200, 235667, 589168, 155542, 
AZ: San Luis                                                , 1996, 10 - OCT, 3719, 1534, 1684, 0, 0, 0, 0, 10, 454, 211785, 529463, 203275, 
AZ: San Luis                                                , 1996, 11 - NOV, 4225, 1952, 1719, 0, 0, 0, 0, 1, 27, 206349, 515873, 243579, 
AZ: San Luis                                                , 1996, 12 - DEC, 4481, 2619, 1487, 0, 0, 0, 0, 19, 642, 206674, 516685, 319319, 
AZ: Sasabe                                                  , 1996, 01 - JAN, 118, 0, 0, 0, 0, 0, 0, 0, 0, 2075, 5395, 374, 
AZ: Sasabe                                                  , 1996, 02 - FEB, 98, 53, 65, 0, 0, 0, 0, 0, 0, 1805, 4693, 370, 
AZ: Sasabe                                                  , 1996, 03 - MAR, 139, 51, 47, 0, 0, 0, 0, 0, 0, 1971, 5125, 98, 
AZ: Sasabe                                                  , 1996, 04 - APR, 125, 0, 0, 0, 0, 0, 0, 0, 0, 1876, 4878, 93, 
AZ: Sasabe                                                  , 1996, 05 - MAY, 137, 124, 138, 0, 0, 0, 0, 0, 0, 2073, 5390, 96, 
AZ: Sasabe                                                  , 1996, 06 - JUN, 105, 44, 61, 0, 0, 0, 0, 0, 0, 1902, 4945, 94, 
AZ: Sasabe                                                  , 1996, 07 - JUL, 110, 0, 0, 0, 0, 0, 0, 0, 0, 1826, 4748, 87, 
AZ: Sasabe                                                  , 1996, 08 - AUG, 110, 0, 0, 0, 0, 0, 0, 0, 0, 1826, 4747, 91, 
AZ: Sasabe                                                  , 1996, 09 - SEP, 91, 56, 54, 0, 0, 0, 0, 0, 0, 1603, 4168, 89, 
AZ: Sasabe                                                  , 1996, 10 - OCT, 132, 56, 35, 0, 0, 0, 0, 0, 0, 1589, 4131, 90, 
AZ: Sasabe                                                  , 1996, 11 - NOV, 124, 90, 42, 0, 0, 0, 0, 0, 0, 1767, 4594, 98, 
AZ: Sasabe                                                  , 1996, 12 - DEC, 128, 155, 97, 0, 0, 0, 0, 0, 0, 2009, 5223, 118, 
CA: Andrade                                                 , 1996, 01 - JAN, 425, 123, 301, 0, 0, 0, 0, 0, 0, 55412, 165128, 207565, 
CA: Andrade                                                 , 1996, 02 - FEB, 389, 129, 283, 0, 0, 0, 0, 18, 576, 54221, 161578, 250598, 
CA: Andrade                                                 , 1996, 03 - MAR, 410, 124, 286, 0, 0, 0, 0, 15, 480, 55385, 165048, 211366, 
CA: Andrade                                                 , 1996, 04 - APR, 299, 98, 219, 0, 0, 0, 0, 3, 96, 47191, 140629, 96719, 
CA: Andrade                                                 , 1996, 05 - MAY, 362, 103, 250, 0, 0, 0, 0, 0, 0, 44518, 132663, 55896, 
CA: Andrade                                                 , 1996, 06 - JUN, 319, 91, 234, 0, 0, 0, 0, 0, 0, 38974, 116143, 41706, 
CA: Andrade                                                 , 1996, 07 - JUL, 274, 52, 222, 0, 0, 0, 0, 1, 28, 39616, 118055, 35993, 
CA: Andrade                                                 , 1996, 08 - AUG, 272, 63, 209, 0, 0, 0, 0, 0, 0, 38304, 113341, 36052, 
CA: Andrade                                                 , 1996, 09 - SEP, 248, 56, 192, 0, 0, 0, 0, 0, 0, 40041, 119322, 40902, 
CA: Andrade                                                 , 1996, 10 - OCT, 303, 96, 207, 0, 0, 0, 0, 0, 0, 43036, 128247, 67046, 
CA: Andrade                                                 , 1996, 11 - NOV, 310, 99, 211, 0, 0, 0, 0, 4, 141, 47726, 142223, 128078, 
CA: Andrade                                                 , 1996, 12 - DEC, 372, 141, 231, 0, 0, 0, 0, 6, 198, 52755, 157210, 153524, 
CA: Calexico                                                , 1996, 01 - JAN, 15152, 5820, 8028, 21, 86, 521, 147, 90, 1243, 592466, 1765548, 756342, 
CA: Calexico                                                , 1996, 02 - FEB, 14946, 6458, 7922, 19, 86, 354, 133, 92, 1228, 528890, 1579072, 655327, 
CA: Calexico                                                , 1996, 03 - MAR, 15584, 7061, 8409, 21, 92, 331, 147, 148, 2520, 563937, 1680533, 780506, 
CA: Calexico                                                , 1996, 04 - APR, 15318, 7121, 8124, 22, 123, 453, 154, 161, 2947, 538583, 1604978, 758689, 
CA: Calexico                                                , 1996, 05 - MAY, 12800, 7161, 8012, 23, 164, 558, 161, 203, 4135, 587373, 1750372, 797231, 
CA: Calexico                                                , 1996, 06 - JUN, 13979, 5935, 6541, 20, 83, 406, 140, 217, 5563, 580822, 1730850, 691259, 
CA: Calexico                                                , 1996, 07 - JUL, 9234, 6867, 7907, 23, 124, 505, 161, 126, 2272, 552831, 1647436, 542909, 
CA: Calexico                                                , 1996, 08 - AUG, 15018, 6478, 7844, 22, 121, 260, 154, 130, 2422, 532819, 1587801, 550317, 
CA: Calexico                                                , 1996, 09 - SEP, 14359, 5341, 7316, 21, 108, 266, 147, 115, 1519, 530553, 1581048, 592706, 
CA: Calexico                                                , 1996, 10 - OCT, 16077, 6869, 8901, 23, 97, 393, 104, 214, 4280, 552249, 1645702, 684940, 
CA: Calexico                                                , 1996, 11 - NOV, 14044, 4257, 5039, 19, 68, 348, 133, 116, 2022, 578165, 1722932, 563589, 
CA: Calexico                                                , 1996, 12 - DEC, 14015, 0, 0, 21, 74, 387, 147, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Calexico East                                           , 1996, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Otay Mesa                                               , 1996, 01 - JAN, 39263, 18287, 20862, 21, 8, 1, 42, 1558, 13944, 267204, 796268, 43934, 
CA: Otay Mesa                                               , 1996, 02 - FEB, 38871, 19166, 19705, 19, 1, 223, 38, 1268, 10536, 269831, 804096, 38844, 
CA: Otay Mesa                                               , 1996, 03 - MAR, 42337, 20572, 21270, 20, 0, 296, 40, 1612, 16312, 297765, 887340, 44658, 
CA: Otay Mesa                                               , 1996, 04 - APR, 44243, 21716, 22527, 21, 1, 303, 42, 1522, 16268, 272849, 813090, 43705, 
CA: Otay Mesa                                               , 1996, 05 - MAY, 45707, 23523, 22184, 22, 0, 315, 44, 1650, 20627, 291203, 640647, 51092, 
CA: Otay Mesa                                               , 1996, 06 - JUN, 44513, 22455, 22548, 19, 0, 233, 38, 1684, 23249, 272861, 600294, 52425, 
CA: Otay Mesa                                               , 1996, 07 - JUL, 47774, 24813, 23428, 21, 0, 513, 42, 1854, 17292, 286949, 631288, 48871, 
CA: Otay Mesa                                               , 1996, 08 - AUG, 48473, 25259, 23214, 22, 0, 260, 42, 1930, 15780, 293742, 646232, 48457, 
CA: Otay Mesa                                               , 1996, 09 - SEP, 43030, 23019, 20011, 19, 0, 257, 38, 1535, 13934, 273674, 602083, 49033, 
CA: Otay Mesa                                               , 1996, 10 - OCT, 50116, 26874, 23054, 20, 0, 274, 40, 2269, 47041, 271143, 596515, 70728, 
CA: Otay Mesa                                               , 1996, 11 - NOV, 46080, 24180, 20858, 18, 0, 257, 36, 1481, 11049, 286814, 630990, 45508, 
CA: Otay Mesa                                               , 1996, 12 - DEC, 40297, 20701, 19596, 19, 0, 292, 38, 1558, 10255, 293372, 645418, 45951, 
CA: San Ysidro                                              , 1996, 01 - JAN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 02 - FEB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 04 - APR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 05 - MAY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 06 - JUN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 08 - AUG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 09 - SEP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 10 - OCT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 11 - NOV, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: San Ysidro                                              , 1996, 12 - DEC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
CA: Tecate                                                  , 1996, 01 - JAN, 3228, 1635, 1414, 1, 0, 0, 312, 84, 1038, 86987, 259222, 21053, 
CA: Tecate                                                  , 1996, 02 - FEB, 3555, 1715, 1660, 2, 0, 0, 310, 90, 988, 80938, 241195, 20616, 
CA: Tecate                                                  , 1996, 03 - MAR, 3931, 1682, 2704, 2, 0, 0, 324, 97, 1031, 90569, 269896, 22596, 
CA: Tecate                                                  , 1996, 04 - APR, 3861, 1912, 1713, 1, 0, 0, 388, 67, 859, 84472, 251726, 22321, 
CA: Tecate                                                  , 1996, 05 - MAY, 4399, 2214, 1611, 1, 0, 0, 367, 54, 864, 91621, 273031, 23553, 
CA: Tecate                                                  , 1996, 06 - JUN, 3627, 2023, 1617, 0, 0, 0, 0, 77, 1012, 85466, 108084, 22561, 
CA: Tecate                                                  , 1996, 07 - JUL, 6228, 2192, 1920, 0, 0, 0, 0, 77, 932, 89650, 266889, 23190, 
CA: Tecate                                                  , 1996, 08 - AUG, 4053, 2173, 1849, 1, 0, 0, 350, 95, 917, 88040, 262359, 23019, 
CA: Tecate                                                  , 1996, 09 - SEP, 3176, 1941, 1600, 1, 0, 0, 50, 87, 964, 85383, 254441, 21557, 
CA: Tecate                                                  , 1996, 10 - OCT, 3928, 2046, 1755, 3, 0, 0, 500, 106, 2647, 85542, 254915, 22177, 
CA: Tecate                                                  , 1996, 11 - NOV, 4874, 1863, 1577, 2, 0, 0, 492, 57, 797, 83928, 250105, 21162, 
CA: Tecate                                                  , 1996, 12 - DEC, 4563, 1685, 1603, 1, 0, 0, 278, 60, 810, 90426, 269469, 21826, 
NM: Columbus                                                , 1996, 01 - JAN, 73, 95, 87, 0, 0, 0, 0, 1, 13, 29486, 44379, 8562, 
NM: Columbus                                                , 1996, 02 - FEB, 107, 85, 61, 0, 0, 0, 0, 0, 0, 28655, 43042, 9620, 
NM: Columbus                                                , 1996, 03 - MAR, 93, 118, 62, 0, 0, 0, 0, 0, 0, 31494, 47413, 11823, 
NM: Columbus                                                , 1996, 04 - APR, 69, 116, 72, 0, 0, 0, 0, 1, 19, 35071, 52850, 11132, 
NM: Columbus                                                , 1996, 05 - MAY, 115, 115, 66, 0, 0, 0, 0, 0, 0, 33894, 50983, 12150, 
NM: Columbus                                                , 1996, 06 - JUN, 85, 102, 73, 0, 0, 0, 0, 0, 0, 30153, 45426, 10419, 
NM: Columbus                                                , 1996, 07 - JUL, 231, 297, 136, 0, 0, 0, 0, 0, 0, 35333, 53269, 11233, 
NM: Columbus                                                , 1996, 08 - AUG, 461, 568, 136, 0, 0, 0, 0, 0, 0, 36002, 53964, 13176, 
NM: Columbus                                                , 1996, 09 - SEP, 518, 0, 0, 0, 0, 0, 0, 2, 54, 33782, 51023, 14094, 
NM: Columbus                                                , 1996, 10 - OCT, 410, 0, 0, 0, 0, 0, 0, 2, 54, 33529, 50497, 13523, 
NM: Columbus                                                , 1996, 11 - NOV, 141, 0, 0, 0, 0, 0, 0, 0, 0, 28778, 43350, 12778, 
NM: Columbus                                                , 1996, 12 - DEC, 77, 0, 0, 0, 0, 0, 0, 8, 141, 31218, 47373, 15844, 
NM: Santa Teresa                                            , 1996, 01 - JAN, 929, 418, 254, 0, 0, 0, 0, 0, 0, 4719, 7078, 5, 
NM: Santa Teresa                                            , 1996, 02 - FEB, 952, 305, 239, 0, 0, 0, 0, 0, 0, 4727, 7090, 6, 
NM: Santa Teresa                                            , 1996, 03 - MAR, 600, 360, 225, 0, 0, 0, 0, 0, 0, 6389, 9584, 5, 
NM: Santa Teresa                                            , 1996, 04 - APR, 881, 427, 272, 0, 0, 0, 0, 0, 0, 5120, 7680, 6, 
NM: Santa Teresa                                            , 1996, 05 - MAY, 1025, 492, 253, 0, 0, 0, 0, 0, 0, 5798, 8697, 5, 
NM: Santa Teresa                                            , 1996, 06 - JUN, 1342, 766, 511, 0, 0, 0, 0, 0, 0, 7480, 11220, 10, 
NM: Santa Teresa                                            , 1996, 07 - JUL, 1777, 372, 193, 0, 0, 0, 0, 0, 0, 9879, 14818, 15, 
NM: Santa Teresa                                            , 1996, 08 - AUG, 1975, 278, 159, 0, 0, 0, 0, 0, 0, 9489, 14233, 10, 
NM: Santa Teresa                                            , 1996, 09 - SEP, 2094, 371, 175, 0, 0, 0, 0, 0, 0, 7205, 10807, 35, 
NM: Santa Teresa                                            , 1996, 10 - OCT, 2825, 1091, 521, 0, 0, 0, 0, 0, 0, 6647, 9971, 45, 
NM: Santa Teresa                                            , 1996, 11 - NOV, 2145, 1151, 531, 0, 0, 0, 0, 0, 0, 6124, 9186, 75, 
NM: Santa Teresa                                            , 1996, 12 - DEC, 1918, 681, 282, 0, 0, 0, 0, 0, 0, 7334, 11001, 81, 
TX: Brownsville                                             , 1996, 01 - JAN, 19168, 8075, 10170, 60, 928, 3981, 0, 409, 8180, 490599, 1226499, 283000, 
TX: Brownsville                                             , 1996, 02 - FEB, 18375, 9079, 9495, 84, 1230, 3358, 0, 417, 8340, 470060, 1175151, 274657, 
TX: Brownsville                                             , 1996, 03 - MAR, 19097, 7973, 11089, 66, 668, 5124, 0, 434, 8680, 521067, 1302668, 423037, 
TX: Brownsville                                             , 1996, 04 - APR, 18324, 10114, 11126, 0, 1071, 3938, 0, 496, 9920, 502835, 1257088, 310982, 
TX: Brownsville                                             , 1996, 05 - MAY, 19387, 9657, 9881, 69, 1017, 3461, 0, 432, 8640, 526712, 1316781, 326500, 
TX: Brownsville                                             , 1996, 06 - JUN, 18018, 8962, 8034, 69, 1234, 4826, 0, 484, 9680, 527832, 1319580, 312339, 
TX: Brownsville                                             , 1996, 07 - JUL, 19013, 9190, 8316, 60, 776, 2280, 0, 476, 9520, 551907, 1379769, 336726, 
TX: Brownsville                                             , 1996, 08 - AUG, 19658, 10536, 8815, 71, 1188, 2130, 0, 457, 9140, 501008, 1252521, 311380, 
TX: Brownsville                                             , 1996, 09 - SEP, 19455, 11223, 8123, 51, 1044, 1619, 0, 432, 8640, 487802, 1219506, 282188, 
TX: Brownsville                                             , 1996, 10 - OCT, 20682, 12040, 8700, 54, 1028, 2112, 0, 480, 9600, 476069, 1190173, 287616, 
TX: Brownsville                                             , 1996, 11 - NOV, 18480, 9266, 9300, 75, 856, 2811, 0, 479, 9580, 467754, 1169385, 301514, 
TX: Brownsville                                             , 1996, 12 - DEC, 16710, 7753, 8739, 67, 600, 3608, 0, 574, 11480, 549978, 1374946, 351264, 
TX: Del Rio                                                 , 1996, 01 - JAN, 3043, 2285, 751, 0, 0, 0, 0, 598, 598, 138053, 400354, 22303, 
TX: Del Rio                                                 , 1996, 02 - FEB, 3024, 2021, 576, 0, 0, 0, 0, 560, 560, 130443, 378285, 20953, 
TX: Del Rio                                                 , 1996, 03 - MAR, 3065, 2143, 603, 0, 0, 0, 0, 598, 598, 152820, 443179, 22725, 
TX: Del Rio                                                 , 1996, 04 - APR, 3499, 2502, 805, 0, 0, 0, 0, 579, 579, 149950, 434855, 23052, 
TX: Del Rio                                                 , 1996, 05 - MAY, 3602, 2641, 961, 0, 0, 0, 0, 598, 598, 155018, 449552, 22435, 
TX: Del Rio                                                 , 1996, 06 - JUN, 3180, 2359, 781, 0, 0, 0, 0, 579, 579, 148153, 429643, 23249, 
TX: Del Rio                                                 , 1996, 07 - JUL, 3310, 2368, 942, 0, 0, 0, 0, 598, 598, 150782, 437268, 23149, 
TX: Del Rio                                                 , 1996, 08 - AUG, 3367, 2662, 893, 0, 0, 0, 0, 598, 598, 148139, 429603, 24008, 
TX: Del Rio                                                 , 1996, 09 - SEP, 3386, 2359, 864, 0, 0, 0, 0, 579, 579, 144083, 417840, 22758, 
TX: Del Rio                                                 , 1996, 10 - OCT, 3939, 2749, 901, 0, 0, 0, 0, 598, 598, 145028, 420581, 22017, 
TX: Del Rio                                                 , 1996, 11 - NOV, 3368, 2255, 697, 0, 0, 0, 0, 579, 579, 144503, 419059, 21542, 
TX: Del Rio                                                 , 1996, 12 - DEC, 2937, 1709, 663, 0, 0, 0, 0, 598, 598, 163694, 474713, 22386, 
TX: Eagle Pass                                              , 1996, 01 - JAN, 4219, 2388, 1747, 115, 3059, 1481, 460, 366, 366, 217846, 544615, 34716, 
TX: Eagle Pass                                              , 1996, 02 - FEB, 4295, 2685, 1575, 120, 2800, 1216, 480, 359, 359, 202092, 505230, 33889, 
TX: Eagle Pass                                              , 1996, 03 - MAR, 4510, 2841, 1618, 109, 2688, 2001, 436, 464, 464, 228948, 572370, 41489, 
TX: Eagle Pass                                              , 1996, 04 - APR, 4709, 3040, 1669, 106, 2862, 1989, 424, 388, 388, 223209, 558023, 38334, 
TX: Eagle Pass                                              , 1996, 05 - MAY, 4995, 3279, 1716, 98, 3130, 2178, 392, 390, 390, 228809, 572023, 38495, 
TX: Eagle Pass                                              , 1996, 06 - JUN, 4295, 2826, 1469, 105, 3385, 1753, 420, 381, 381, 218315, 545788, 33362, 
TX: Eagle Pass                                              , 1996, 07 - JUL, 4857, 2883, 1974, 110, 3578, 1532, 440, 400, 400, 222150, 555375, 33792, 
TX: Eagle Pass                                              , 1996, 08 - AUG, 4938, 2860, 1648, 118, 3235, 2331, 472, 345, 345, 216623, 54558, 35573, 
TX: Eagle Pass                                              , 1996, 09 - SEP, 4768, 2916, 1873, 118, 4135, 2261, 472, 314, 314, 205863, 514658, 33634, 
TX: Eagle Pass                                              , 1996, 10 - OCT, 5578, 3253, 2034, 127, 3382, 2269, 508, 341, 341, 211649, 529123, 37882, 
TX: Eagle Pass                                              , 1996, 11 - NOV, 5563, 3127, 2110, 103, 2553, 2658, 412, 335, 335, 214837, 537083, 40715, 
